KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26228.928,MWH,13995.54,14016.82,14022.45,14031.8,15033.1,15038.7,15034.2,15001.3,15006.37,14964.25,14927.7,14682.59,14654.79,14636.41,14629.83,14616.31,14614.5,14611.03,14641.93,14663.24,14718.43,14744.66,14645.49,14662.17,2019-07-15
BARAJLI,20656.796,MWH,16928.79,16929.79,16929.79,16927.99,16759.99,16897.69,16905.29,16925.29,16938.39,16939.39,16939.39,16943.79,16941.29,16944.69,16654.69,16654.69,16675.69,16675.29,16942.29,16942.29,16955.39,16955.39,16892.39,16879.39,2019-07-15
LİNYİT,10323.452,MWH,5915.0,5915.0,5915.0,5585.0,5585.0,5590.0,5590.0,5595.0,5595.0,5595.0,5706.0,5702.0,5698.0,5698.0,5698.0,5698.0,5698.0,5698.0,5698.0,5498.0,5698.0,5532.0,5486.0,5411.0,2019-07-15
İTHAL KÖMÜR,8977.75,MWH,7466.6,7467.6,7463.6,7464.6,7404.6,7403.6,7404.6,7476.6,7476.6,7476.6,7473.6,7463.6,7465.6,7466.6,7465.6,7466.6,7446.6,7445.6,7446.6,7445.6,7447.6,7446.6,7445.6,7441.6,2019-07-15
AKARSU,7824.077,MWH,2725.42,2759.42,2742.92,2727.54,2744.9,2703.68,2738.78,2797.88,2822.39,2865.59,2950.05,2938.01,2907.59,2938.18,2981.18,2980.71,3004.67,2925.91,2991.48,2985.48,3010.22,2993.86,3042.3,2996.18,2019-07-15
RÜZGAR,7256.847,MWH,1247.48,1229.59,1207.08,1160.91,1107.73,1006.58,952.11,875.77,857.04,903.64,995.52,1051.4,1136.68,1255.49,1397.45,1503.93,1598.43,1611.64,1626.17,1645.59,1553.58,1430.22,1313.18,1193.0,2019-07-15
JEOTERMAL,1377.518,MWH,803.9,818.3,823.5,833.85,837.5,839.75,838.25,833.95,815.45,789.9,768.95,741.75,725.35,710.55,706.25,705.1,704.15,711.05,721.8,735.4,752.65,766.5,779.8,790.0,2019-07-15
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-07-15
BİYOKÜTLE,635.017,MWH,251.68,251.37,248.93,251.29,254.38,252.97,253.34,251.78,256.22,252.5,256.62,257.05,272.03,268.67,269.18,256.56,251.08,254.7,252.83,254.59,257.52,256.82,256.57,256.07,2019-07-15
ASFALTİT KÖMÜR,405.0,MWH,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,2019-07-15
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15
ATIK ISI,153.625,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.14,6.89,23.72,38.5,51.52,59.64,63.11,68.49,72.01,67.54,52.04,36.06,25.33,8.73,1.63,0.0,0.0,0.0,0.0,2019-07-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15
