KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,14116.24,13321.19,12831.9,12599.26,12805.66,12813.66,14293.76,14274.16,14193.76,12652.16,12638.7,12758.37,13228.62,14085.96,14072.99,14044.4,13877.51,13909.3,13963.35,14012.81,14056.94,13326.94,13362.05,14165.41,2019-09-01
BARAJLI,20656.796,MWH,16835.12,16810.12,16810.12,16810.12,16810.02,16808.52,16808.52,16808.52,16811.72,16795.52,16807.02,16786.77,16723.07,16569.57,16569.57,16589.82,16656.82,16878.72,16878.72,16891.72,16891.82,16891.82,16823.22,16824.82,2019-09-01
LİNYİT,10323.452,MWH,5790.0,5461.0,5472.0,5462.0,5452.0,5442.0,5442.0,5382.0,5390.0,5388.0,5346.0,5346.0,5346.0,5344.0,5344.0,5344.0,5404.0,5404.0,5406.0,5406.0,5503.0,5503.0,5475.0,5455.0,2019-09-01
İTHAL KÖMÜR,8977.75,MWH,8112.9,8108.9,8108.9,8107.9,8036.9,8035.9,8034.9,8041.9,8041.9,8039.9,8041.9,8041.9,8040.9,8039.9,8039.9,8039.9,8105.9,8090.9,8090.9,8090.9,8090.9,8089.9,8089.9,8089.9,2019-09-01
AKARSU,7844.069,MWH,2633.24,2455.54,2387.09,2378.72,2381.82,2348.53,2435.46,2447.73,2519.32,2449.19,2509.26,2492.48,2497.76,2520.65,2554.6,2540.94,2446.28,2467.34,2502.39,2510.1,2528.18,2526.35,2600.62,2527.29,2019-09-01
RÜZGAR,7301.903,MWH,3706.04,3507.9,3391.59,3323.85,3287.35,3212.22,3146.63,3014.91,2976.59,2969.39,2940.17,2853.64,2796.18,2846.28,2975.52,3245.57,3525.0,3765.92,3864.24,3851.06,3842.46,3768.51,3585.23,3289.37,2019-09-01
JEOTERMAL,1377.518,MWH,754.6,765.9,776.8,784.7,793.3,797.6,798.7,794.6,771.5,747.7,712.5,692.3,669.9,662.3,650.9,648.1,647.1,653.6,662.9,678.3,696.5,714.4,731.3,742.8,2019-09-01
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-09-01
BİYOKÜTLE,641.952,MWH,317.12,315.43,314.12,314.52,315.67,314.66,313.37,313.57,317.04,322.81,321.08,321.48,322.08,322.07,322.58,323.51,320.84,319.61,321.33,321.63,322.34,320.66,320.97,320.56,2019-09-01
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-09-01
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-01
ATIK ISI,153.625,MWH,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,2019-09-01
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.95,18.95,38.83,58.28,71.97,78.43,78.67,76.78,71.72,59.23,41.31,21.67,5.06,0.2,0.0,0.0,0.0,0.0,2019-09-01
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-01
