KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,13986.3,13912.69,13132.54,13139.69,13948.16,13922.47,13929.77,13961.11,13889.3,13791.93,13767.31,13717.92,13843.3,13728.07,13709.23,13850.57,13905.62,14222.2,13921.04,13917.15,13910.65,14139.85,14164.68,14170.86,2019-09-02
BARAJLI,20656.796,MWH,16525.03,16483.03,16483.03,16482.98,16482.98,16481.48,16458.48,16426.48,16025.58,15671.38,15682.38,15629.08,15762.58,15706.18,15501.18,15501.18,15580.48,15572.78,15615.18,15615.18,15626.38,15706.38,15647.38,15630.38,2019-09-02
LİNYİT,10323.452,MWH,5409.0,5431.0,5431.0,5421.0,5421.0,5441.0,5431.0,5431.0,5310.0,5308.0,5336.0,5336.0,5354.0,5354.0,5354.0,5354.0,5354.0,5384.0,5384.0,5416.0,5436.0,5432.0,5434.0,5434.0,2019-09-02
İTHAL KÖMÜR,8977.75,MWH,8107.0,8107.0,8108.0,8108.0,8118.0,8117.0,8116.0,8066.0,8053.0,8061.0,8063.0,8043.0,8042.0,8071.0,8071.0,8071.0,8071.0,8071.0,8059.0,8071.0,8071.0,8070.0,8070.0,8070.0,2019-09-02
AKARSU,7844.069,MWH,2398.56,2373.68,2340.69,2330.38,2387.26,2356.63,2356.73,2368.8,2361.45,2397.07,2404.15,2499.4,2499.09,2482.71,2488.68,2462.89,2464.3,2507.16,2538.45,2587.86,2603.18,2573.83,2574.31,2595.84,2019-09-02
RÜZGAR,7301.903,MWH,3019.49,2888.32,2778.01,2823.72,2844.04,2852.55,2831.23,2810.19,2717.05,2701.97,2621.32,2519.32,2593.12,2675.25,2894.85,3204.7,3477.35,3624.18,3702.59,3671.06,3661.18,3567.1,3264.81,3092.92,2019-09-02
JEOTERMAL,1405.618,MWH,762.4,774.6,783.6,792.2,798.7,800.5,799.2,794.5,776.3,752.9,728.0,703.8,683.4,665.5,655.8,650.3,648.2,661.9,677.9,693.3,706.3,724.3,737.3,751.5,2019-09-02
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-09-02
BİYOKÜTLE,641.952,MWH,296.37,294.93,293.62,292.59,295.92,295.91,294.91,294.0,294.81,297.86,296.42,296.35,298.63,298.63,299.13,298.51,296.12,297.37,296.48,297.84,298.83,297.46,298.47,297.49,2019-09-02
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-09-02
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-02
ATIK ISI,153.625,MWH,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.8,9.4,9.4,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,2019-09-02
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.76,19.02,39.17,58.76,72.69,79.21,79.54,78.22,71.91,59.42,41.53,21.69,5.08,0.2,0.0,0.0,0.0,0.0,2019-09-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-02
