KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26158.808,MWH,14163.17,14181.0,14173.94,14179.81,14189.96,14201.69,14199.62,14179.91,14039.18,13982.76,13923.66,13859.31,13801.99,13774.79,13753.48,13737.49,13735.15,13750.93,13815.28,13857.33,13920.96,13968.02,13988.67,14011.01,2019-09-18
BARAJLI,20656.796,MWH,15383.79,15383.79,15383.79,15383.79,15341.79,15340.49,15326.49,14969.49,14516.09,14969.89,14969.89,14868.29,14905.29,15202.29,15204.29,15220.19,15037.49,15037.49,14853.49,14853.49,14911.69,14911.69,14823.69,14855.19,2019-09-18
LİNYİT,10323.452,MWH,4955.0,4959.0,4959.0,4959.0,4959.0,4939.0,5089.0,5063.0,4993.0,4989.0,4946.0,4990.0,4988.0,4986.0,4979.0,5022.0,4984.0,4977.0,4979.0,4992.0,4995.0,4830.0,4812.0,4814.0,2019-09-18
İTHAL KÖMÜR,9017.75,MWH,7991.31,7992.31,7989.31,7994.81,7991.31,7991.31,7992.31,7991.31,7996.01,8008.01,8008.01,8008.01,8001.01,7985.81,7987.51,7986.51,7989.51,7942.51,7942.51,7978.51,7977.51,7975.51,7977.51,7977.51,2019-09-18
AKARSU,7851.299,MWH,2379.29,2348.32,2355.03,2315.72,2316.78,2311.57,2269.07,2304.2,2341.1,2409.31,2437.02,2453.32,2425.5,2379.24,2469.23,2432.93,2514.9,2547.71,2576.77,2545.11,2507.8,2461.63,2469.41,2433.47,2019-09-18
RÜZGAR,7397.167,MWH,699.24,647.32,598.88,558.88,493.51,478.49,482.64,496.5,475.65,436.61,468.18,548.89,677.43,773.39,860.88,884.04,929.28,927.61,939.71,917.08,990.94,979.99,962.73,968.6,2019-09-18
JEOTERMAL,1478.738,MWH,821.9,829.1,836.0,845.9,850.2,853.5,853.9,849.4,838.1,812.9,788.7,764.3,747.2,727.9,721.5,713.0,710.5,718.5,734.1,751.8,769.2,784.3,796.7,807.7,2019-09-18
TAŞ KÖMÜR,844.766,MWH,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2019-09-18
BİYOKÜTLE,641.952,MWH,328.65,327.43,325.39,325.73,328.19,328.2,329.15,328.25,331.23,328.21,331.96,333.49,336.77,329.65,328.94,327.33,323.28,324.49,325.68,325.08,325.12,324.75,326.23,324.72,2019-09-18
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-09-18
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-18
ATIK ISI,153.625,MWH,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,20.4,20.2,16.0,12.5,12.5,12.5,12.5,12.5,12.5,2019-09-18
GÜNEŞ,104.57,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.8,16.8,39.4,60.3,71.75,76.09,80.99,89.09,82.3,67.3,45.9,20.6,3.9,0.0,0.0,0.0,0.0,0.0,2019-09-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-18
