KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,16490.97,16493.37,16495.47,15733.97,15746.07,15748.27,15778.37,16303.44,15513.54,16265.51,16251.01,16224.55,16217.55,16178.45,16195.25,16194.2,16205.21,16214.01,16249.01,16267.24,16287.94,16292.34,16299.34,15659.94,2019-03-15
BARAJLI,20656.796,MWH,16309.58,16309.58,16313.78,16310.78,16310.68,16273.58,16276.98,16265.58,16266.88,16247.88,16253.88,16298.88,16273.88,16159.28,16270.78,16270.28,16379.78,16386.78,16522.28,16522.28,16518.18,16510.58,16510.58,16509.18,2019-03-15
LİNYİT,10067.652,MWH,5632.0,5424.0,5424.0,5535.0,5535.0,5417.0,5407.0,5401.0,5426.0,5426.0,5476.0,5526.0,5521.0,5521.0,5516.0,5516.0,5516.0,5516.0,5516.0,5516.0,5716.0,5716.0,5716.0,5716.0,2019-03-15
İTHAL KÖMÜR,8977.75,MWH,5712.6,5711.6,5714.6,5682.6,5682.6,5710.6,5711.6,5711.6,5699.5,5695.5,5698.5,5700.5,5700.5,5698.5,5696.5,5699.5,5696.5,5698.5,5699.5,5698.5,5698.5,5700.5,5697.5,5697.5,2019-03-15
AKARSU,7801.113,MWH,4506.09,4555.65,4443.06,4459.59,4444.64,4351.98,4428.54,4446.75,4604.84,4716.77,4762.9,4820.57,4773.18,4752.5,4655.96,4668.38,4702.31,4720.4,4773.07,4782.64,4805.0,4779.57,4660.37,4666.52,2019-03-15
RÜZGAR,7095.257,MWH,1158.37,1247.99,1329.03,1377.88,1450.87,1516.3,1552.57,1600.95,1623.79,1736.76,1879.87,1946.48,2012.58,2091.42,2141.6,2176.81,2230.1,2217.39,2188.16,2168.03,2198.34,2179.93,2082.14,2030.61,2019-03-15
JEOTERMAL,1351.018,MWH,872.6,875.1,876.0,877.2,879.6,881.1,881.1,880.4,878.3,872.9,866.3,860.0,851.8,847.3,845.7,844.7,846.0,848.1,853.2,858.5,864.9,867.3,870.9,873.7,2019-03-15
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-03-15
BİYOKÜTLE,600.031,MWH,294.37,295.07,294.72,297.02,300.52,300.77,300.77,301.78,303.5,306.17,308.22,309.17,310.67,312.37,311.77,310.3,307.6,306.85,306.8,307.1,308.3,308.75,305.33,305.53,2019-03-15
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
ASFALTİT KÖMÜR,405.0,MWH,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2019-03-15
ATIK ISI,153.625,MWH,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2019-03-15
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,11.9,21.4,27.5,32.4,36.1,32.9,25.9,17.8,8.6,2.0,0.4,0.0,0.0,0.0,0.0,2019-03-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
