KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,15261.32,15262.42,15263.92,14677.12,13794.82,13863.42,14678.92,14718.22,15117.22,15090.12,15039.99,15163.19,15142.19,15134.16,15120.96,15118.16,14944.46,14978.46,15019.16,15016.59,15259.29,15274.62,15286.42,15251.12,2019-03-02
BARAJLI,20656.796,MWH,16684.82,16684.82,16684.82,16684.82,16681.22,16681.22,16911.22,16956.42,16974.52,16978.02,17145.52,17053.52,17052.02,17066.02,17069.62,17068.52,17068.52,17065.52,17062.82,17012.42,16986.92,16790.52,16790.52,16989.92,2019-03-02
LİNYİT,10067.652,MWH,5466.0,5266.0,5266.0,5126.0,5326.0,5301.0,5301.0,5306.0,5301.0,5301.0,5307.0,5530.0,5513.0,5483.0,5483.0,5525.0,5383.0,5397.0,5397.0,5455.0,5455.0,5455.0,5455.0,5555.0,2019-03-02
İTHAL KÖMÜR,8977.75,MWH,7584.0,7584.0,7585.0,7584.0,7601.0,7598.0,7599.0,7585.0,7575.0,7577.0,7578.0,7594.0,7594.0,7595.0,7594.0,7591.0,7574.0,7571.0,7572.0,7571.0,7587.0,7585.0,7475.0,7379.0,2019-03-02
AKARSU,7801.113,MWH,3273.53,3234.54,3134.86,3106.45,3142.35,3227.58,3304.56,3222.06,3368.58,3424.48,3496.93,3510.37,3462.1,3541.12,3460.73,3435.9,3458.42,3539.99,3558.46,3517.87,3555.33,3511.52,3618.51,3608.23,2019-03-02
RÜZGAR,7068.257,MWH,2181.13,2149.72,2028.11,1969.56,1940.32,1893.99,1786.92,1703.43,1632.9,1573.85,1573.01,1554.7,1529.35,1517.59,1548.61,1566.72,1597.86,1663.84,1871.53,2051.24,2124.18,2249.72,2212.84,2114.72,2019-03-02
JEOTERMAL,1351.018,MWH,904.2,905.0,906.2,906.7,907.5,907.4,907.1,906.2,903.2,896.4,891.6,885.1,879.2,876.6,874.5,873.7,874.8,878.1,881.9,887.1,890.8,893.3,895.9,898.73,2019-03-02
TAŞ KÖMÜR,844.766,MWH,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2019-03-02
BİYOKÜTLE,595.763,MWH,293.39,294.29,294.64,294.19,295.29,296.09,296.29,297.3,301.32,298.59,300.74,307.04,306.19,307.39,308.12,306.47,304.77,304.12,302.82,302.92,302.25,302.2,301.25,301.05,2019-03-02
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
ASFALTİT KÖMÜR,405.0,MWH,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2019-03-02
ATIK ISI,153.625,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2019-03-02
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.1,27.9,37.0,46.8,50.5,54.2,44.4,33.5,23.4,14.6,2.6,0.2,0.0,0.0,0.0,0.0,2019-03-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
