KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25881.266,MWH,13117.08,13088.93,13105.24,13115.59,13118.14,13062.24,12252.64,12214.33,12100.63,12062.29,11996.99,12764.69,12736.19,12718.59,11908.99,11910.79,11334.19,10554.29,11810.89,12382.15,13004.8,12921.3,12954.74,12976.99,2019-06-03
BARAJLI,20656.796,MWH,17259.6,17249.6,17246.6,17259.6,17381.0,17367.45,17251.45,17209.45,17226.7,17229.8,17234.8,17234.8,17237.8,17354.4,17342.8,17578.9,17601.9,17598.9,17617.8,17814.6,17827.0,17824.0,17824.0,17817.0,2019-06-03
LİNYİT,10068.452,MWH,3340.0,3392.0,3393.0,3509.0,3495.0,3445.0,3445.0,3445.0,3648.0,3601.5,3925.5,3966.0,3960.0,4089.0,4087.0,4217.0,4217.0,4216.0,3696.0,3697.0,3699.0,3704.0,3696.0,3698.0,2019-06-03
İTHAL KÖMÜR,8977.75,MWH,4635.8,4635.8,4638.8,4636.8,4636.8,4623.8,4624.8,4632.8,4769.8,4510.0,4468.0,4505.2,4346.0,4478.0,4440.0,4419.0,4505.0,4473.0,4143.0,3838.0,3838.0,3863.0,4002.0,4002.0,2019-06-03
AKARSU,7820.547,MWH,4560.34,4526.91,4511.58,4497.88,4475.4,4471.8,4441.47,4528.66,4537.38,4611.15,4623.43,4655.13,4633.38,4642.93,4666.08,4622.11,4680.53,4692.41,4639.2,4665.16,4661.96,4666.51,4674.87,4677.01,2019-06-03
RÜZGAR,7188.247,MWH,1203.27,1167.41,1167.44,1235.06,1236.28,1220.98,1174.86,1115.37,1052.9,1123.07,1310.71,1509.25,1723.46,1867.22,2075.32,2207.31,2277.53,2255.32,2188.13,1912.7,1722.21,1524.54,1372.25,1298.16,2019-06-03
JEOTERMAL,1377.518,MWH,820.3,829.2,840.1,846.6,849.6,854.7,852.6,842.9,824.2,802.3,780.3,759.8,743.1,729.6,717.8,710.0,713.9,718.5,730.6,748.2,749.7,789.7,806.1,818.0,2019-06-03
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-06-03
BİYOKÜTLE,604.367,MWH,254.61,253.9,251.94,252.23,253.75,254.36,256.36,256.35,248.91,253.19,252.0,251.61,253.29,251.8,253.39,252.23,251.43,252.62,260.78,261.03,261.81,250.4,250.67,260.61,2019-06-03
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-03
ASFALTİT KÖMÜR,405.0,MWH,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,2019-06-03
ATIK ISI,153.625,MWH,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,11.6,12.3,12.3,12.4,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,2019-06-03
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,1.06,8.68,24.51,41.32,54.89,63.88,68.07,68.18,64.31,56.67,46.03,34.36,20.74,8.43,0.97,0.0,0.0,0.0,0.0,2019-06-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-03
