KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,13377.93,13388.67,13388.48,13392.2,13413.42,13409.23,12720.72,12680.79,12826.01,13299.81,13267.05,13236.42,13208.33,13192.34,13188.48,13195.54,13200.96,13213.98,13257.12,13300.32,13349.22,13398.14,13406.76,13412.2,2019-08-16
BARAJLI,20656.796,MWH,17283.47,17283.47,17195.47,17195.47,17195.47,17191.67,17191.67,17201.27,16777.07,16738.57,16685.57,16704.57,16803.97,16803.97,16761.97,16929.97,16986.97,17268.97,17245.97,17188.97,17188.97,17184.97,17155.47,17155.47,2019-08-16
LİNYİT,10323.452,MWH,5837.0,5841.0,5843.0,5843.0,5843.0,5843.0,5843.0,5828.0,5822.0,5246.0,5242.0,4991.0,5055.0,5052.0,5242.0,5242.0,5242.0,5271.0,5305.0,5324.0,5343.0,5348.0,5224.0,5225.0,2019-08-16
İTHAL KÖMÜR,8977.75,MWH,7915.2,6942.2,6944.2,6944.2,6654.2,6653.2,6655.2,6653.2,6654.2,6653.2,6652.2,6654.2,6654.2,6653.2,6653.2,6653.2,7287.2,7285.2,7287.2,7286.2,7288.2,7284.2,7286.2,7285.2,2019-08-16
AKARSU,7835.067,MWH,2365.81,2337.33,2320.29,2372.56,2330.24,2337.79,2299.5,2295.77,2415.02,2490.26,2539.49,2552.83,2570.23,2505.74,2526.66,2489.05,2479.35,2493.7,2540.41,2548.29,2579.0,2615.68,2554.7,2501.27,2019-08-16
RÜZGAR,7301.903,MWH,1960.4,1865.06,1773.49,1868.2,1956.24,2062.78,2127.13,2146.68,2211.7,2240.21,2208.83,2130.57,2123.24,2217.38,2367.71,2566.21,2741.57,2894.82,2953.0,2980.53,2991.74,2927.09,2867.2,2763.71,2019-08-16
JEOTERMAL,1377.518,MWH,744.2,756.1,766.7,775.6,781.5,785.2,786.9,781.7,764.1,743.7,715.0,692.5,668.9,650.7,641.5,637.0,635.4,642.5,652.7,664.3,682.6,700.2,711.6,719.4,2019-08-16
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-08-16
BİYOKÜTLE,636.217,MWH,331.79,323.11,321.74,322.1,323.55,322.15,321.11,321.31,323.23,327.95,328.77,329.95,330.12,330.72,339.91,325.53,325.38,326.77,328.07,338.72,339.73,338.0,338.26,337.75,2019-08-16
ASFALTİT KÖMÜR,405.0,MWH,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,2019-08-16
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-16
ATIK ISI,153.625,MWH,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,12.7,12.2,11.1,7.5,7.5,7.5,7.5,7.5,2019-08-16
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.3,4.92,19.36,37.75,53.84,67.64,71.78,71.36,68.54,60.46,53.21,41.67,23.91,8.13,0.7,0.0,0.0,0.0,0.0,2019-08-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-16
