KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,12942.14,13055.75,13067.53,13069.55,13071.57,13075.59,13061.34,13003.27,13035.41,12998.33,12957.59,12789.06,12608.23,12677.66,12661.28,12649.06,12740.9,12759.36,12813.4,12836.98,12869.94,12906.17,12911.44,12925.97,2019-10-28
BARAJLI,20656.796,MWH,14312.79,14313.79,14311.79,14266.79,14266.79,14266.79,14242.79,14241.59,14223.29,14176.79,14173.79,14175.49,14219.49,14219.49,14249.99,14204.99,14253.59,14144.59,14121.39,14213.39,14213.39,14261.39,14004.29,14004.29,2019-10-28
LİNYİT,10323.452,MWH,6096.0,5896.0,5896.0,5896.0,6026.0,6026.0,6026.0,6026.0,6026.0,5929.0,5920.0,5918.0,5918.0,5918.0,5918.0,5918.0,5927.0,5927.0,5927.0,5927.0,5927.0,5928.0,6129.0,6129.0,2019-10-28
İTHAL KÖMÜR,9017.75,MWH,6906.72,6909.72,6911.72,6913.72,6914.73,6917.72,6919.72,6916.72,6874.72,6910.12,6910.12,6910.12,6910.02,6910.12,6910.12,6926.72,6959.72,6941.72,6938.72,6935.72,6935.72,6935.62,6441.72,6441.72,2019-10-28
AKARSU,7886.927,MWH,2139.71,2113.51,2040.66,2020.8,1931.91,1982.11,1931.28,1983.12,2020.47,2080.9,2182.63,2173.46,2116.02,2061.68,2091.65,2133.54,2186.28,2189.41,2196.24,2305.52,2290.53,2243.77,2062.49,2084.49,2019-10-28
RÜZGAR,7533.397,MWH,1585.68,1404.55,1221.78,1164.53,1128.07,1097.28,1023.68,993.41,903.03,741.71,596.63,577.38,536.59,521.48,549.86,609.09,685.98,755.19,822.09,826.95,782.48,751.68,680.44,635.57,2019-10-28
JEOTERMAL,1562.638,MWH,963.9,971.9,977.4,984.6,988.0,994.0,994.9,994.7,985.5,971.0,949.4,926.1,907.4,889.2,876.4,873.5,873.7,884.9,918.2,938.1,952.4,964.4,973.5,979.6,2019-10-28
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-28
BİYOKÜTLE,678.58,MWH,340.21,340.63,339.38,338.63,340.47,341.17,341.92,341.91,342.73,340.08,338.28,339.18,342.36,332.45,332.3,335.15,335.3,335.18,335.08,334.98,331.75,330.35,329.75,329.76,2019-10-28
ASFALTİT KÖMÜR,405.0,MWH,287.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,2019-10-28
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-28
ATIK ISI,162.625,MWH,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2019-10-28
GÜNEŞ,147.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.8,14.1,44.8,73.2,91.55,105.05,107.85,104.45,89.1,62.2,29.4,4.5,0.1,0.0,0.0,0.0,0.0,0.0,2019-10-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-28
