KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,19306.75,19312.95,19310.15,18506.45,19298.75,19298.35,19282.95,19273.25,19156.3,19143.87,18691.04,18665.44,18674.71,18668.21,18646.21,18636.11,18620.11,18781.51,18846.04,18873.24,18079.04,18484.77,18506.27,18473.07,2019-01-24
BARAJLI,20656.796,MWH,16724.65,16719.65,16659.65,16659.65,16723.8,16723.8,16726.8,16754.8,16481.7,16496.7,16470.2,16477.9,16477.65,16474.65,16336.65,16469.35,16436.5,16278.5,16558.0,16561.0,16780.0,16812.0,16860.0,16858.0,2019-01-24
LİNYİT,10067.652,MWH,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4976.0,4826.0,4896.0,4746.0,4766.0,4686.0,4686.0,4746.0,4646.0,2019-01-24
İTHAL KÖMÜR,8977.75,MWH,7075.5,7076.5,7075.5,6954.5,6585.5,6587.5,6617.5,7551.5,7550.5,7554.5,7553.5,7542.5,7551.5,7551.5,7553.5,7551.5,7552.5,7550.5,7550.5,7553.5,7555.5,7552.5,7551.5,7551.5,2019-01-24
AKARSU,7750.31,MWH,3437.14,3375.03,3263.53,3220.82,3251.69,3268.04,3353.58,3444.91,3475.19,3554.22,3578.83,3568.1,3562.54,3577.94,3569.22,3655.04,3660.89,3639.24,3524.38,3506.32,3470.01,3450.02,3443.9,3372.3,2019-01-24
RÜZGAR,7040.257,MWH,4472.81,4586.3,4741.27,4867.14,4869.45,4907.11,4905.49,4845.12,4807.43,4763.36,4599.66,4486.99,4269.69,4148.31,4088.86,3987.09,4056.85,3803.53,3746.41,3931.87,4042.42,4092.13,4130.64,4229.78,2019-01-24
JEOTERMAL,1351.018,MWH,868.2,870.4,872.4,872.6,871.8,871.5,873.0,871.6,868.0,853.5,849.6,847.2,844.0,839.8,850.2,849.4,850.1,855.5,860.0,863.9,866.6,871.5,875.6,877.7,2019-01-24
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-01-24
BİYOKÜTLE,595.763,MWH,302.05,300.35,299.9,300.35,302.75,306.31,306.51,306.06,307.34,307.51,304.71,307.66,310.01,310.81,312.81,310.99,308.59,305.24,306.44,306.24,309.04,307.02,304.77,303.37,2019-01-24
FUEL OİL,423.67,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2019-01-24
ASFALTİT KÖMÜR,405.0,MWH,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,2019-01-24
ATIK ISI,153.625,MWH,8.7,8.7,8.7,8.7,8.7,8.7,9.0,9.2,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,2019-01-24
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.6,13.9,23.4,30.8,37.8,34.1,25.9,17.0,6.9,1.7,0.1,0.0,0.0,0.0,0.0,0.0,2019-01-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
