KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25966.1,MWH,13661.76,13681.28,13689.14,13699.76,13677.63,13647.23,13639.03,13629.13,14244.53,14271.39,13684.13,13457.43,13521.79,13971.57,13798.85,14052.02,13764.33,13813.43,13871.09,13378.98,12609.92,12626.94,12657.82,12660.8,2019-06-19
BARAJLI,20656.796,MWH,17756.21,17754.21,17754.21,17786.21,17597.11,17603.21,17585.21,17505.21,17541.71,17600.01,17715.51,17805.51,17769.11,17723.81,17580.81,17660.81,17657.21,17823.21,17834.21,17802.21,17553.91,17757.31,17539.91,17730.71,2019-06-19
LİNYİT,10068.452,MWH,6151.0,6151.0,6045.0,6015.0,6015.0,6048.0,6048.0,5928.0,5928.0,5926.0,5926.0,5921.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,5727.0,5729.0,5730.0,5730.0,5734.0,2019-06-19
İTHAL KÖMÜR,8977.75,MWH,7278.9,7276.9,7278.9,7279.9,7244.9,7245.9,7245.9,7258.5,7261.4,7261.4,7260.4,7261.4,7261.4,7260.4,7260.8,7260.8,7267.5,7265.7,7313.2,7313.2,7309.2,7310.2,7310.2,7308.2,2019-06-19
AKARSU,7820.547,MWH,3967.16,3918.38,3853.32,3878.19,3891.27,3827.34,3800.38,3834.89,3813.41,3838.02,3913.16,3898.59,3876.21,3792.78,3833.69,3901.17,3908.02,3951.42,3922.87,3954.14,3897.24,4057.16,3888.17,4053.05,2019-06-19
RÜZGAR,7248.847,MWH,1979.82,1868.22,1823.49,1874.11,1933.37,1967.4,1905.77,1818.78,1775.15,1698.25,1652.17,1542.11,1603.61,1696.2,1893.03,2043.63,2172.46,2220.08,2175.56,2010.11,1956.55,1840.6,1768.41,1709.16,2019-06-19
JEOTERMAL,1377.518,MWH,807.5,814.3,817.8,822.0,826.0,826.8,826.8,813.6,782.2,762.5,742.1,724.3,711.2,705.0,696.7,710.0,710.2,718.1,737.4,751.3,768.0,781.7,793.3,799.4,2019-06-19
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-06-19
BİYOKÜTLE,604.367,MWH,320.06,320.36,329.84,332.14,328.04,328.16,327.8,319.2,314.26,317.43,316.33,316.72,332.03,333.43,331.03,328.96,317.75,320.67,331.17,331.36,335.26,334.93,333.99,333.24,2019-06-19
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-19
ASFALTİT KÖMÜR,405.0,MWH,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,2019-06-19
ATIK ISI,153.625,MWH,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,2019-06-19
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.36,2.97,12.0,26.67,40.56,49.98,56.75,62.93,65.67,58.49,44.53,36.02,23.69,11.64,2.16,0.0,0.0,0.0,0.0,2019-06-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-19
