KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,13986.2,13998.15,14011.62,14014.47,13190.94,13190.97,13156.5,13419.17,14016.3,13989.3,13956.1,13784.2,13759.7,13730.1,13715.9,12852.8,13049.6,13060.9,13110.7,13139.4,13184.9,13219.3,13238.98,13209.47,2019-10-12
BARAJLI,20656.796,MWH,14204.83,14204.83,14204.83,14204.83,14103.83,14103.83,14079.83,14137.13,14133.53,14352.53,14342.53,14290.73,14333.53,14223.33,14226.33,14349.53,14158.33,14145.33,14116.43,14132.13,14328.33,14378.33,14325.83,14325.83,2019-10-12
LİNYİT,10323.452,MWH,5109.0,4971.0,4856.0,4780.0,4780.0,4780.0,4780.0,4820.0,4801.0,4881.0,4879.0,4867.0,4870.0,4856.0,4874.0,4874.0,4839.0,4830.0,4837.0,4838.0,4841.0,5466.0,5463.0,5465.0,2019-10-12
İTHAL KÖMÜR,9017.75,MWH,7752.4,7750.4,7749.4,7748.4,7764.4,7765.4,7764.4,7481.2,7656.8,7443.1,7437.8,7543.0,7729.8,7733.8,7730.8,7730.8,7731.8,7731.8,7733.8,7730.8,7731.8,7732.3,7732.3,7735.3,2019-10-12
AKARSU,7871.745,MWH,2120.03,2124.12,2170.74,2112.24,2042.64,2015.26,2062.63,2079.16,2121.51,2110.17,2134.22,2222.25,2224.51,2223.48,2155.73,2178.41,2208.58,2216.45,2270.18,2270.95,2298.94,2320.97,2266.17,2196.16,2019-10-12
RÜZGAR,7463.167,MWH,3798.83,3795.76,3742.48,3754.62,3731.69,3683.41,3694.89,3647.34,3506.26,3343.48,3275.16,3207.3,3119.94,3076.21,3160.14,3293.53,3467.86,3611.16,3659.96,3652.55,3623.54,3497.91,3301.2,3012.0,2019-10-12
JEOTERMAL,1562.638,MWH,860.6,866.5,872.1,872.9,875.2,877.6,879.3,877.0,871.0,862.7,843.4,821.5,805.0,790.6,777.2,769.7,766.9,772.9,787.6,806.7,822.7,832.3,841.9,851.0,2019-10-12
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-12
BİYOKÜTLE,645.778,MWH,336.45,336.79,335.42,335.79,335.78,339.15,338.33,340.43,341.74,342.9,343.31,343.55,344.61,344.61,344.5,344.01,343.65,332.24,332.74,331.26,330.8,330.44,330.51,330.51,2019-10-12
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-10-12
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-12
ATIK ISI,162.625,MWH,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,2019-10-12
GÜNEŞ,144.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.3,21.0,57.9,89.9,114.3,121.1,121.3,116.7,106.4,81.6,49.8,14.1,1.2,0.0,0.0,0.0,0.0,0.0,2019-10-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-12
