KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,19052.06,19054.96,19050.96,19051.56,19056.06,19055.96,19055.96,18261.26,18233.86,18248.69,18234.39,18424.19,18401.66,17208.16,17363.56,19014.76,19023.76,19049.46,18649.26,17887.79,17905.09,19148.29,19131.19,19126.29,2019-01-27
BARAJLI,20656.796,MWH,17038.7,17044.7,17046.5,16983.5,16993.5,16994.55,16993.55,17054.45,16852.45,16844.75,16860.05,16872.0,16870.0,16870.0,17041.0,17062.4,16940.4,17043.9,17009.95,17014.95,17032.35,17028.35,17040.35,17040.35,2019-01-27
LİNYİT,10067.652,MWH,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4520.0,4520.0,4520.0,4520.0,4528.0,4528.0,4528.0,4528.0,4544.0,4589.0,4580.0,4580.0,4580.0,4580.0,4580.0,4580.0,2019-01-27
İTHAL KÖMÜR,8977.75,MWH,8135.5,8138.5,8138.5,7887.5,7789.5,7787.5,7788.5,7787.5,7525.5,7528.5,7628.5,8104.5,8107.5,8106.5,8135.5,8136.5,8135.5,8137.5,8009.5,8013.5,8011.5,7998.5,8009.5,8010.5,2019-01-27
AKARSU,7784.114,MWH,3567.69,3558.53,3434.99,3507.5,3499.18,3527.31,3485.04,3579.8,3646.48,3789.15,3832.92,3831.36,3877.05,3915.01,3824.48,3793.83,3828.11,3847.8,3874.76,3866.07,3866.16,3902.16,3882.89,3841.07,2019-01-27
RÜZGAR,7045.057,MWH,2625.11,2433.6,2285.45,2180.14,1976.68,1831.76,1735.91,1633.07,1628.93,1606.34,1510.75,1446.19,1444.88,1414.95,1354.39,1282.94,1185.99,1080.24,974.08,866.84,798.72,788.38,756.28,734.4,2019-01-27
JEOTERMAL,1351.018,MWH,877.7,880.2,881.7,882.6,883.3,884.2,883.4,883.3,880.2,879.3,874.8,870.7,866.5,862.0,858.4,858.0,858.0,859.6,863.7,867.6,870.0,871.9,874.7,878.0,2019-01-27
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-01-27
BİYOKÜTLE,595.763,MWH,290.06,288.16,287.71,287.96,289.66,289.46,289.26,298.01,298.73,302.7,302.9,301.55,303.8,305.8,303.73,303.48,303.08,299.63,298.13,297.13,299.53,297.71,297.76,296.26,2019-01-27
FUEL OİL,423.67,MWH,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2019-01-27
ASFALTİT KÖMÜR,405.0,MWH,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,2019-01-27
ATIK ISI,153.625,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,2019-01-27
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.1,15.6,23.4,30.6,39.8,36.4,27.0,18.5,9.2,3.5,0.3,0.0,0.0,0.0,0.0,0.0,2019-01-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
