KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,12734.96,12779.59,12734.2,12833.46,12960.46,13086.76,13100.39,13219.54,13171.09,12689.37,12710.56,12923.21,12902.14,13040.04,13132.74,13129.03,13151.26,13177.82,13224.32,13268.13,13296.33,13323.22,13339.6,13280.5,2019-10-21
BARAJLI,20656.796,MWH,14092.59,14072.59,14072.59,14072.59,13872.59,13872.59,13848.59,13847.39,13554.59,13548.29,13478.29,13417.59,13520.59,13510.59,13510.59,13535.89,13602.59,13577.59,13637.39,13634.39,13727.69,13776.69,13725.39,13725.39,2019-10-21
LİNYİT,10323.452,MWH,5238.0,5248.0,5283.0,5466.0,5466.0,5466.0,5506.0,5546.0,5586.0,5469.0,5288.0,5468.0,5466.0,5465.0,5464.0,5462.0,5463.0,5438.0,5441.0,5442.0,5466.0,5421.0,5416.0,5416.0,2019-10-21
İTHAL KÖMÜR,9017.75,MWH,8087.6,8085.6,8087.6,8057.6,8058.6,8058.6,8087.6,8087.6,8070.4,7426.4,7431.4,7429.4,8070.4,8071.4,8071.4,8071.4,8073.4,8087.4,8082.4,8072.4,8057.4,8071.4,8072.4,7965.4,2019-10-21
AKARSU,7878.29,MWH,2068.97,2123.9,2103.48,2014.94,1961.64,1945.3,1989.28,1996.8,2031.89,2111.87,2193.69,2217.59,2174.61,2182.41,2226.54,2238.87,2251.27,2312.11,2295.19,2312.23,2318.27,2289.7,2312.31,2271.73,2019-10-21
RÜZGAR,7505.177,MWH,1808.59,1749.58,1716.07,1797.42,1883.55,1931.55,2027.83,2112.1,2090.49,2005.77,2053.97,2184.14,2279.07,2344.43,2519.76,2765.83,3051.36,3233.13,3361.66,3615.89,3736.75,3653.09,3539.69,3408.21,2019-10-21
JEOTERMAL,1562.638,MWH,900.14,904.84,910.14,912.94,915.84,921.54,922.44,923.44,916.94,903.04,880.24,856.84,820.94,806.5,807.1,789.24,799.94,811.34,828.94,844.84,862.14,873.84,883.64,890.74,2019-10-21
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,0.0,0.0,2019-10-21
BİYOKÜTLE,647.338,MWH,329.63,331.14,329.78,346.74,346.73,348.49,349.22,350.07,351.93,342.09,352.91,352.57,353.42,354.52,353.41,342.91,342.54,342.42,350.8,349.05,347.9,349.84,349.91,349.95,2019-10-21
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-10-21
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-21
ATIK ISI,162.625,MWH,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,2019-10-21
GÜNEŞ,147.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.8,14.6,48.3,74.7,96.8,110.3,115.1,104.1,87.0,63.6,35.2,9.5,1.0,0.0,0.0,0.0,0.0,0.0,2019-10-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-21
