KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26167.98,MWH,11880.09,11878.79,11976.81,11982.38,11914.66,11932.66,12092.18,12180.02,12587.91,12847.13,12809.14,12759.48,12676.91,12647.66,12621.39,12618.16,12222.19,12263.97,12323.33,12373.76,12391.97,12413.9,12426.91,12151.73,2019-11-18
BARAJLI,20660.479,MWH,14210.0,14190.0,14190.0,14190.0,14190.0,14145.49,14097.49,13969.49,13989.49,13882.34,13946.44,13972.04,14017.04,13719.54,14013.54,14025.94,14106.34,14031.35,13978.35,13978.35,13927.45,13947.45,13927.45,13931.7,2019-11-18
LİNYİT,10323.452,MWH,5572.45,5552.45,5553.45,5553.45,5573.45,5573.45,5573.45,5571.45,5550.45,5389.45,5392.45,5518.45,5544.45,5544.45,5362.45,5363.45,5372.45,5411.45,5376.45,5376.45,5376.45,5378.45,5378.45,5378.45,2019-11-18
İTHAL KÖMÜR,9017.75,MWH,8020.05,8018.05,8021.05,8017.05,7694.05,7734.08,7734.05,7707.05,7735.3,8038.15,8037.3,8034.15,8037.3,8008.7,8004.7,8005.55,8006.55,8005.7,8005.7,8031.5,8030.5,8031.5,8030.35,8030.35,2019-11-18
AKARSU,7908.764,MWH,2043.29,1885.31,1885.74,1838.4,1883.43,1878.63,1876.34,1947.73,2057.42,2132.38,2122.85,2129.82,2067.55,2045.22,2067.22,2112.72,2113.22,2143.05,2281.49,2173.45,2154.61,2156.44,2169.17,2151.28,2019-11-18
RÜZGAR,7568.617,MWH,845.36,882.47,918.74,950.19,1033.82,1091.67,1221.19,1236.78,1290.03,1193.83,1101.89,1050.23,987.22,979.3,971.66,907.5,859.53,875.17,863.92,755.48,703.7,669.49,648.87,619.1,2019-11-18
JEOTERMAL,1562.638,MWH,988.8,994.3,994.6,1002.0,989.0,1002.6,1004.1,1003.6,987.7,967.0,951.7,934.4,917.3,903.6,894.5,890.6,892.7,902.9,925.9,953.3,963.6,971.9,979.1,985.9,2019-11-18
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,205.0,265.0,145.0,145.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2019-11-18
BİYOKÜTLE,731.54,MWH,358.18,361.56,360.51,359.06,358.42,358.82,357.87,357.87,361.56,363.33,370.68,371.18,372.28,371.48,372.08,373.38,372.58,371.81,370.34,368.34,367.87,366.77,367.97,367.97,2019-11-18
ASFALTİT KÖMÜR,405.0,MWH,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,2019-11-18
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-18
GÜNEŞ,165.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,33.5,69.1,94.05,115.7,127.85,129.35,111.1,72.4,25.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-18
ATIK ISI,162.625,MWH,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,2019-11-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-18
