KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25966.1,MWH,13623.16,13632.92,13620.12,13633.62,13038.02,13026.52,13631.02,13587.62,13524.12,13426.08,13397.32,13762.75,13716.7,13757.09,12583.67,12611.94,13099.45,13782.12,13817.9,13854.9,13853.81,13282.91,13300.91,13318.79,2019-06-18
BARAJLI,20656.796,MWH,17792.81,17792.81,17792.81,17792.81,17804.61,17802.11,17762.11,17770.71,17560.21,17491.29,17488.99,17546.84,17577.81,17259.26,17559.26,17580.81,17610.56,17776.06,17853.31,17853.31,17796.61,17800.61,17800.61,17784.61,2019-06-18
LİNYİT,10068.452,MWH,6021.0,6021.0,5991.0,5991.0,5991.0,5991.0,5991.0,5991.0,5931.0,5927.0,5927.0,5931.0,5917.0,5990.0,5990.0,5990.0,5970.0,5970.0,5970.0,5971.0,5971.0,5941.0,5941.0,5877.0,2019-06-18
İTHAL KÖMÜR,8977.75,MWH,7061.84,6959.84,6923.84,6924.84,6912.84,6913.84,6913.84,6997.84,7294.84,7124.84,6988.84,6910.84,6950.84,6953.84,7097.84,7247.84,7249.84,7248.84,7246.84,7115.84,7287.84,7288.84,7289.84,7287.84,2019-06-18
AKARSU,7820.547,MWH,3833.4,3777.92,3740.56,3754.66,3737.73,3716.35,3729.54,3713.4,3707.02,3785.52,3828.62,3873.89,3928.05,3954.64,3978.32,4022.48,4071.83,4107.85,4061.87,3950.36,3977.82,4054.92,4041.35,4035.1,2019-06-18
RÜZGAR,7248.847,MWH,2170.91,2108.89,2081.63,2075.79,2020.64,2021.99,1926.2,1855.78,1817.25,1848.87,1838.56,1892.11,2006.78,2173.8,2398.33,2614.25,2731.44,2748.39,2688.5,2544.66,2399.99,2260.41,2178.86,2126.04,2019-06-18
JEOTERMAL,1377.518,MWH,811.2,814.9,817.9,819.9,821.0,823.3,824.4,810.5,795.0,780.8,759.0,742.9,731.8,724.8,721.1,719.4,724.2,738.9,751.7,764.1,780.9,791.6,800.5,806.4,2019-06-18
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-06-18
BİYOKÜTLE,604.367,MWH,314.74,314.34,311.92,312.55,311.06,310.06,309.6,309.93,312.41,317.08,317.49,311.57,319.99,320.0,320.0,318.0,313.6,314.93,311.13,313.53,309.48,309.06,308.11,307.5,2019-06-18
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
ASFALTİT KÖMÜR,405.0,MWH,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,2019-06-18
ATIK ISI,153.625,MWH,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,2019-06-18
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.37,3.16,13.36,27.38,40.64,50.1,56.72,62.17,64.21,57.42,43.16,34.79,22.89,11.13,0.97,0.0,0.0,0.0,0.0,2019-06-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
