KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,13291.42,13298.87,13304.74,13325.68,13275.47,13286.82,13246.65,13169.11,13127.41,13071.71,12978.31,12961.71,12912.61,12888.71,12864.41,12849.01,12847.41,12876.01,12914.21,12966.71,13012.51,13066.41,13095.92,13115.75,2019-08-24
BARAJLI,20656.796,MWH,16502.56,16502.56,16502.56,16502.56,16502.46,16500.86,16500.86,16500.86,16439.86,16440.66,16416.66,16387.66,16387.36,16402.36,16481.36,16481.36,16434.39,16421.36,16423.36,16502.36,16502.46,16471.86,16449.96,16447.96,2019-08-24
LİNYİT,10323.452,MWH,5543.0,5543.0,5543.0,5543.0,5543.0,5543.0,5583.0,5628.0,5816.0,5848.0,5868.0,5680.0,5611.0,5614.0,5826.0,5688.0,5658.0,5578.0,5580.0,5496.0,5550.0,5582.0,5672.0,5782.0,2019-08-24
İTHAL KÖMÜR,8977.75,MWH,7233.0,7240.0,7235.0,7162.0,7155.0,7154.0,7153.0,7171.0,7215.0,7226.0,7227.0,7747.0,7044.0,7017.0,6599.0,7226.0,7227.0,7226.0,7227.0,7227.0,7227.0,7224.0,7226.0,7224.0,2019-08-24
AKARSU,7835.067,MWH,2639.6,2495.76,2473.39,2452.97,2424.61,2447.53,2463.67,2536.86,2566.73,2574.71,2630.68,2615.55,2572.65,2589.68,2604.01,2589.42,2604.28,2626.41,2708.02,2656.84,2730.25,2754.31,2761.37,2694.57,2019-08-24
RÜZGAR,7301.903,MWH,4186.36,4021.77,3949.95,3849.83,3802.21,3747.33,3665.8,3456.95,3238.2,3222.83,3315.54,3398.05,3491.68,3710.53,4060.18,4358.47,4636.36,4851.86,4841.88,4751.81,4655.73,4510.04,4266.22,4054.36,2019-08-24
JEOTERMAL,1377.518,MWH,726.2,735.4,745.0,755.9,761.4,764.6,766.3,759.4,747.6,732.4,703.5,682.6,663.3,648.3,635.9,625.7,628.9,636.2,646.3,657.5,671.1,679.9,699.5,710.2,2019-08-24
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-08-24
BİYOKÜTLE,641.952,MWH,322.39,310.39,321.38,321.5,324.95,323.95,321.96,321.15,319.71,325.28,325.33,326.84,329.75,326.25,327.25,327.15,323.17,327.37,326.77,325.97,327.87,327.5,326.41,323.71,2019-08-24
ASFALTİT KÖMÜR,405.0,MWH,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,2019-08-24
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-24
ATIK ISI,153.625,MWH,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,2019-08-24
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.3,4.06,18.94,38.13,57.18,71.55,79.24,79.63,77.64,71.82,58.98,41.85,22.87,6.17,0.3,0.0,0.0,0.0,0.0,2019-08-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-24
