KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,15633.33,15647.53,15655.23,15655.43,14778.93,15595.63,15597.23,15013.53,14949.63,14924.93,14799.97,15353.27,15475.07,15446.37,15443.54,15438.74,14659.34,14675.94,14754.31,14782.17,14666.37,14658.67,14668.1,14511.43,2019-03-03
BARAJLI,20656.796,MWH,16758.02,16754.02,16752.02,16750.02,16757.62,16755.62,16995.62,16903.62,16741.62,16742.62,16742.62,16742.62,16742.62,16742.62,16912.62,16912.62,16865.22,16768.32,16909.72,16909.72,16906.72,16908.72,16905.12,16903.12,2019-03-03
LİNYİT,10067.652,MWH,5577.0,5577.0,5577.0,5577.0,5535.0,5535.0,5535.0,5535.0,5535.0,5531.0,5539.0,5539.0,5538.0,5538.0,5540.0,5543.0,5543.0,5384.0,5451.0,5476.0,5483.0,5435.0,5420.0,5385.0,2019-03-03
İTHAL KÖMÜR,8977.75,MWH,7134.0,6887.0,6793.0,7289.0,7262.0,7259.0,7260.0,7266.0,7270.0,7272.0,7302.0,7303.0,7303.0,7304.0,7274.0,7271.0,7269.0,7281.0,7282.0,7261.0,7282.0,7280.0,7278.0,7280.0,2019-03-03
AKARSU,7801.113,MWH,3382.9,3292.43,3208.48,3195.71,3251.59,3294.92,3341.78,3367.12,3415.87,3505.12,3565.76,3609.33,3553.5,3550.12,3565.17,3553.65,3518.71,3548.18,3594.63,3579.93,3588.8,3537.13,3517.59,3606.43,2019-03-03
RÜZGAR,7068.257,MWH,2419.65,2470.27,2572.33,2625.54,2705.75,2791.18,2840.31,2835.92,2840.35,2838.23,2799.15,2685.74,2603.4,2595.77,2689.45,2786.64,2837.43,2867.47,2803.78,2730.4,2689.52,2589.09,2413.75,2217.4,2019-03-03
JEOTERMAL,1351.018,MWH,899.8,901.4,902.6,902.9,904.6,904.7,905.5,904.4,901.7,894.1,888.9,881.7,875.3,870.1,863.5,861.0,861.1,865.0,870.5,877.2,882.7,888.7,892.7,895.7,2019-03-03
TAŞ KÖMÜR,844.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2019-03-03
BİYOKÜTLE,595.763,MWH,256.7,257.6,258.06,257.51,259.81,260.61,261.81,262.92,266.54,269.81,271.11,271.86,270.21,270.61,270.54,272.24,271.39,270.04,267.34,268.04,267.67,267.02,267.47,267.27,2019-03-03
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
ASFALTİT KÖMÜR,405.0,MWH,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2019-03-03
ATIK ISI,153.625,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2019-03-03
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,9.1,17.0,28.1,33.3,38.5,40.4,29.4,19.5,13.1,5.1,0.7,0.0,0.0,0.0,0.0,0.0,2019-03-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
