KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26180.98,MWH,12562.66,12578.58,12581.06,12592.64,12539.81,12542.53,12582.21,12894.5,13393.38,13409.84,13383.14,13350.25,13351.83,13353.08,13342.41,13218.05,13017.38,13069.61,13116.34,13118.25,13167.9,13243.02,13253.25,12672.49,2019-11-27
BARAJLI,20660.479,MWH,13799.37,13799.37,13799.37,13757.37,13940.67,13940.67,13940.67,13940.67,13931.67,14013.67,13911.97,13911.97,13953.97,13969.97,13969.97,13934.67,13911.67,13932.77,13932.77,13702.77,13702.77,13940.17,13927.17,13927.17,2019-11-27
LİNYİT,10323.452,MWH,5252.45,5053.45,5053.45,5213.45,5233.45,5233.45,5183.45,5173.45,5230.45,5233.45,5233.45,5232.45,5452.45,5601.45,5499.45,5499.45,5393.45,5065.45,5065.45,5065.45,5065.45,5065.45,5065.45,5064.45,2019-11-27
İTHAL KÖMÜR,9017.75,MWH,7960.8,7976.8,7975.83,7977.95,7974.65,7904.8,7943.65,7922.8,7908.8,7919.8,7920.8,7914.8,7937.8,7934.95,7936.1,7936.83,7909.8,7760.8,7402.8,7332.95,7361.65,7361.8,7358.8,7358.8,2019-11-27
AKARSU,7908.764,MWH,2146.26,2083.31,2066.26,2025.79,2106.47,2107.65,2089.29,2065.2,2146.72,2182.44,2271.46,2294.45,2277.72,2284.87,2322.93,2330.72,2434.34,2385.56,2375.43,2350.6,2369.21,2349.31,2314.42,2339.87,2019-11-27
RÜZGAR,7579.117,MWH,2113.72,2043.22,2031.53,1985.99,1964.81,1911.93,1901.67,1846.59,1706.63,1500.89,1337.93,1132.93,965.41,827.76,738.96,670.98,621.37,595.88,587.57,559.26,516.62,497.26,522.82,589.49,2019-11-27
JEOTERMAL,1562.638,MWH,953.2,957.7,962.4,963.4,966.1,967.5,968.2,967.8,967.6,956.6,942.9,932.8,924.0,913.1,901.4,892.5,897.6,914.9,919.2,932.3,943.2,952.3,954.4,957.8,2019-11-27
TAŞ KÖMÜR,844.766,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2019-11-27
BİYOKÜTLE,732.54,MWH,348.1,348.09,345.79,345.89,345.98,347.29,347.05,347.72,350.77,353.61,356.81,356.4,357.28,357.2,357.21,359.49,357.35,356.23,355.63,353.82,353.09,349.83,350.89,350.98,2019-11-27
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-11-27
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27
GÜNEŞ,165.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.7,25.3,43.4,52.1,60.1,56.6,43.7,29.2,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27
ATIK ISI,162.625,MWH,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,17.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,2019-11-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27
