KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26167.98,MWH,13686.28,13692.56,13695.99,13650.37,13632.91,13636.12,13696.82,13687.7,13674.04,13675.45,13599.55,13540.01,13473.84,13445.07,13436.09,13443.81,13470.39,13512.77,13497.35,13652.5,13693.65,13715.29,13714.95,13727.88,2019-11-13
BARAJLI,20660.479,MWH,14134.22,14131.22,14131.22,14131.22,14130.02,14085.02,14061.02,13686.02,13337.97,13631.97,13701.47,13699.37,13847.37,13796.87,13798.77,13821.77,13881.97,13955.52,13938.52,13885.52,13851.82,13861.82,13848.82,13848.82,2019-11-13
LİNYİT,10323.452,MWH,5419.45,5538.45,5520.45,5520.45,5540.45,5539.45,5535.45,5584.45,5626.45,5676.45,5648.45,5678.45,5676.45,5675.45,5673.45,5672.45,5679.45,5679.45,5695.45,5712.45,5725.45,5737.45,5752.45,5770.45,2019-11-13
İTHAL KÖMÜR,9017.75,MWH,7390.75,7387.9,7387.75,7662.15,7757.15,7856.75,7950.75,7958.9,7839.7,7602.55,7296.7,7220.55,7482.55,7530.55,7673.55,7833.55,7836.55,7265.05,7266.05,7266.2,7267.05,7266.2,7265.05,7265.05,2019-11-13
AKARSU,7908.764,MWH,2111.26,2061.9,1985.98,1948.68,2004.01,2029.16,2003.01,2006.88,1992.33,2069.28,2096.26,2095.58,2151.23,2191.26,2127.34,2127.59,2154.3,2106.17,2228.09,2210.32,2321.01,2347.57,2249.05,2257.75,2019-11-13
RÜZGAR,7568.617,MWH,1785.43,1838.58,1860.13,1909.08,1912.7,1870.59,1851.32,1813.61,1743.92,1666.55,1520.53,1400.08,1337.05,1315.47,1310.08,1259.15,1333.36,1391.77,1388.61,1445.5,1356.88,1439.58,1563.71,1707.72,2019-11-13
JEOTERMAL,1562.638,MWH,975.3,978.0,978.2,986.7,973.1,989.8,991.5,983.6,957.8,948.6,936.3,913.7,906.2,889.3,878.0,881.1,896.6,904.4,922.0,935.8,947.5,958.3,966.4,972.9,2019-11-13
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-11-13
BİYOKÜTLE,731.54,MWH,361.17,359.5,358.01,358.24,357.59,359.85,359.87,360.3,363.63,360.15,365.44,365.18,363.85,363.45,363.46,366.15,366.16,363.28,361.9,362.78,360.03,359.14,360.03,360.04,2019-11-13
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-11-13
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-13
GÜNEŞ,165.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,41.6,80.7,108.15,123.1,128.35,122.25,106.0,67.8,25.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-13
ATIK ISI,162.625,MWH,22.4,22.5,22.6,22.7,22.8,22.8,22.9,23.0,23.1,23.1,23.1,23.0,22.8,22.8,22.8,22.1,19.6,17.8,16.8,16.8,16.8,16.8,16.8,16.8,2019-11-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-13
