KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25534.578,MWH,13245.24,12460.54,12686.41,12686.71,12686.91,13484.11,13483.71,13466.11,13456.18,13431.22,13408.89,12577.19,12577.59,12561.49,12540.59,12540.89,13350.19,13363.09,13385.22,13453.58,13469.68,13487.38,13478.88,13483.21,2019-03-31
BARAJLI,20656.796,MWH,16773.68,16773.68,16773.68,16773.68,16883.68,16883.68,16883.68,16883.68,16720.68,16720.68,16745.68,16740.68,16791.68,16791.68,16962.68,16962.68,16961.68,16844.18,16844.18,16840.68,16840.68,16959.68,16833.28,16756.78,2019-03-31
LİNYİT,10067.652,MWH,4798.0,4798.0,4748.0,4858.0,4908.0,4908.0,4908.0,4908.0,4925.0,4925.0,4925.0,4925.0,4927.0,4927.0,5057.0,5062.0,5062.0,5062.0,5062.0,5062.0,5065.0,5065.0,5065.0,5065.0,2019-03-31
İTHAL KÖMÜR,8977.75,MWH,5025.0,4923.0,4924.0,4924.0,4923.0,4922.0,4924.0,4924.0,4925.0,4923.0,4957.0,5044.0,5105.0,5170.0,5169.0,5171.0,5170.0,5295.0,5295.0,5309.0,5358.0,5457.0,5558.0,5558.0,2019-03-31
AKARSU,7806.566,MWH,3932.2,3859.37,3843.4,3751.41,3736.59,3743.91,3785.6,3840.84,3946.46,4064.59,4121.85,4120.5,4125.6,4068.03,4085.44,4049.2,4095.53,4102.45,4164.14,4140.42,4133.3,4099.86,4029.88,4028.47,2019-03-31
RÜZGAR,7114.058,MWH,5162.23,5158.89,5086.32,5040.72,5055.97,5076.93,5146.42,5164.04,5150.11,5182.02,5184.15,5140.09,5098.01,5044.91,4940.98,4910.67,4854.93,4811.37,4685.35,4498.35,4304.89,4089.97,3847.67,3527.41,2019-03-31
JEOTERMAL,1351.018,MWH,903.4,904.5,905.1,907.6,909.4,910.8,911.4,911.0,907.2,901.0,891.5,882.4,872.3,864.4,858.1,855.3,854.6,860.4,868.8,877.0,885.9,891.8,895.0,897.3,2019-03-31
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2019-03-31
BİYOKÜTLE,600.031,MWH,300.62,299.62,299.37,299.62,299.62,301.72,301.47,302.47,306.65,310.02,311.62,311.27,311.32,314.97,313.6,302.0,301.4,299.95,298.35,299.75,299.65,301.1,299.98,298.68,2019-03-31
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
ASFALTİT KÖMÜR,405.0,MWH,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2019-03-31
ATIK ISI,153.625,MWH,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2019-03-31
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3.93,10.41,21.65,33.01,37.97,40.05,38.62,35.01,29.26,20.5,11.67,3.97,0.8,0.0,0.0,0.0,0.0,2019-03-31
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
