KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,13155.63,13160.17,13182.53,13189.22,13202.11,13207.78,13209.05,12911.39,11811.99,11673.01,11633.01,11532.9,11559.36,11735.31,11943.79,12426.38,12226.7,12232.48,12512.38,12548.02,12593.75,12516.43,12574.96,12594.14,2019-08-26
BARAJLI,20656.796,MWH,16982.26,16982.26,16982.26,16940.26,16940.16,16938.56,16892.56,16890.16,16491.06,16416.06,16429.06,16618.21,16655.11,16662.36,16677.36,16635.36,16721.36,16708.36,16708.36,16790.76,16790.86,16790.86,16733.86,16714.86,2019-08-26
LİNYİT,10323.452,MWH,5665.0,5665.0,5645.0,5645.0,5645.0,5645.0,5645.0,5610.0,5600.0,5598.0,5593.0,5641.0,5653.0,5698.0,5563.0,5613.0,5293.0,5251.0,5305.0,5175.0,5382.0,5372.0,5454.0,5486.0,2019-08-26
İTHAL KÖMÜR,8977.75,MWH,7533.7,7590.7,7894.7,7894.7,7893.7,7893.7,7892.7,7893.7,7880.7,7885.7,7886.7,7888.7,7891.8,7882.9,7874.9,7875.9,7897.9,7896.9,7886.0,7886.0,7886.0,7883.0,7885.0,7883.0,2019-08-26
AKARSU,7844.069,MWH,2446.04,2437.52,2430.37,2438.63,2419.5,2361.33,2393.35,2432.97,2414.89,2507.35,2542.5,2603.44,2506.02,2483.06,2511.7,2499.26,2591.16,2603.04,2624.11,2609.75,2524.7,2528.17,2515.22,2529.55,2019-08-26
RÜZGAR,7301.903,MWH,3745.06,3657.38,3639.13,3561.95,3554.87,3485.99,3401.99,3257.23,3087.53,2973.02,3048.43,3153.42,3313.61,3514.14,3770.24,4124.54,4419.72,4611.86,4673.43,4629.37,4522.98,4380.4,4196.09,4087.33,2019-08-26
JEOTERMAL,1377.518,MWH,710.1,717.6,722.7,731.5,741.5,742.9,745.0,702.1,630.2,610.8,588.6,565.2,548.8,534.4,524.5,524.6,524.3,530.3,539.7,553.6,567.3,630.6,687.8,701.4,2019-08-26
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-26
BİYOKÜTLE,641.952,MWH,314.93,324.08,322.73,312.39,313.49,313.84,312.8,311.61,312.43,311.63,312.18,314.64,314.79,316.18,314.08,325.58,324.16,316.52,317.31,326.22,327.81,327.08,326.33,315.93,2019-08-26
ASFALTİT KÖMÜR,405.0,MWH,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,185.5,2019-08-26
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-26
ATIK ISI,153.625,MWH,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,2019-08-26
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.3,3.96,19.01,38.1,57.2,70.59,74.53,75.47,73.57,68.23,53.78,37.79,20.65,6.12,0.3,0.0,0.0,0.0,0.0,2019-08-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-26
