KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,18316.49,18316.29,18316.59,18310.69,18307.79,18311.39,18310.99,17524.69,17563.14,17557.94,17134.44,16132.04,16146.31,16027.61,16909.31,16909.21,17831.41,17825.21,17834.04,16474.54,15187.89,15154.64,15162.89,15161.09,2019-01-15
BARAJLI,20624.296,MWH,17077.75,17074.95,17074.95,16446.35,16446.35,16451.95,16455.55,16525.05,16385.35,16529.45,16529.45,16523.5,16520.5,16443.32,16433.5,16497.9,16826.9,16826.8,16868.0,16876.0,16874.0,16879.0,16883.7,16493.0,2019-01-15
LİNYİT,9812.652,MWH,4992.0,4818.0,4818.0,4823.0,4823.0,4828.0,4923.0,4603.0,4663.0,4663.0,4473.0,4523.0,4508.0,4393.0,4443.0,4673.0,4623.0,4623.0,4683.0,4800.0,4855.0,4855.0,4870.0,4870.0,2019-01-15
İTHAL KÖMÜR,8977.75,MWH,7654.5,7653.5,7653.5,7654.5,7653.5,7653.5,7669.5,8010.5,8009.5,8009.5,8012.5,8011.5,8011.5,8010.5,8008.5,8010.5,8008.5,8008.5,8010.5,8010.5,7740.5,7790.5,7773.5,7773.5,2019-01-15
AKARSU,7750.31,MWH,3302.8,3203.16,3184.23,3261.1,3224.78,3205.47,3229.79,3318.56,3475.02,3501.46,3629.03,3613.06,3529.56,3464.68,3490.31,3419.11,3402.17,3448.65,3514.95,3548.5,3533.7,3435.84,3412.13,3430.57,2019-01-15
RÜZGAR,7040.257,MWH,2316.03,2226.03,2126.92,2095.95,2101.08,2207.74,2466.01,2779.41,3330.03,4011.72,4676.58,5067.62,5215.78,5323.75,5403.29,5364.43,5378.54,5296.47,5271.18,5070.45,5022.82,4960.06,4918.07,4952.31,2019-01-15
JEOTERMAL,1351.018,MWH,869.2,870.8,870.2,871.9,873.5,873.4,874.0,874.3,873.5,864.9,862.7,859.9,857.7,853.8,866.3,867.7,867.3,871.4,874.0,878.4,880.8,886.1,891.0,892.3,2019-01-15
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2019-01-15
BİYOKÜTLE,595.763,MWH,280.34,281.44,280.34,280.34,282.7,283.8,284.2,282.8,286.07,294.39,291.44,291.44,291.44,290.04,290.24,288.87,289.47,288.37,286.06,286.06,286.16,286.16,283.29,281.19,2019-01-15
FUEL OİL,423.67,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2019-01-15
ASFALTİT KÖMÜR,405.0,MWH,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,2019-01-15
ATIK ISI,153.625,MWH,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,2019-01-15
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.3,11.0,15.6,22.8,26.6,27.8,17.9,12.0,5.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
