KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,12722.4,12150.1,11678.6,11655.6,11643.9,12220.7,12835.8,12008.9,11390.04,10942.54,11050.18,11026.28,11302.62,11212.82,11205.22,11212.92,12265.52,12150.02,12192.28,12211.98,12193.67,12206.77,12223.27,12238.47,2019-03-21
BARAJLI,20656.796,MWH,16394.58,16394.58,16336.28,16334.78,16394.78,16396.28,16386.78,16339.88,16389.68,16303.98,16304.48,16379.98,16379.98,16379.98,16326.38,16439.98,16478.98,16478.98,16481.38,16480.28,16480.28,16480.28,16448.28,16402.28,2019-03-21
LİNYİT,10067.652,MWH,4927.0,4819.0,4788.0,4775.0,4775.0,4805.0,4912.0,4916.0,4921.0,4974.0,5074.0,5074.0,5070.0,5070.0,5070.0,5070.0,5110.0,5144.0,5164.0,5182.0,5182.0,5182.0,5182.0,5182.0,2019-03-21
İTHAL KÖMÜR,8977.75,MWH,5063.0,5062.0,5063.0,5032.0,5033.0,5031.0,5059.0,5050.0,5033.0,5035.0,5033.0,5036.0,5029.0,5018.0,5019.0,5020.0,5025.0,5027.0,5026.0,5026.0,5025.0,5024.0,5025.0,5026.0,2019-03-21
AKARSU,7801.113,MWH,4112.4,4057.41,4037.14,4019.09,4013.81,4043.17,4094.2,4176.03,4319.24,4360.33,4444.63,4476.5,4410.85,4479.32,4465.16,4438.2,4416.79,4407.71,4404.88,4424.06,4282.77,4303.0,4256.3,4330.74,2019-03-21
RÜZGAR,7110.458,MWH,3590.98,3632.72,3673.93,3781.28,3982.86,4149.09,4301.87,4309.79,4307.22,4337.03,4295.49,4330.74,4413.21,4516.84,4592.88,4716.59,4786.89,4805.76,4832.34,4870.76,4864.34,4808.28,4678.73,4406.54,2019-03-21
JEOTERMAL,1351.018,MWH,852.6,856.8,859.4,862.4,865.8,866.9,869.0,866.8,861.6,854.2,842.3,830.2,816.9,806.6,801.2,795.1,794.9,797.9,805.4,815.4,826.2,833.3,840.1,844.2,2019-03-21
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2019-03-21
BİYOKÜTLE,600.031,MWH,317.92,317.52,318.12,318.47,317.52,319.62,319.62,320.63,322.2,322.87,317.88,317.83,320.98,323.68,322.91,322.56,318.91,315.84,316.11,317.01,318.21,319.06,317.44,315.14,2019-03-21
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-21
ASFALTİT KÖMÜR,405.0,MWH,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,2019-03-21
ATIK ISI,153.625,MWH,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,2019-03-21
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.9,11.0,42.2,51.6,60.1,71.3,72.2,64.0,54.6,45.2,28.5,5.7,0.6,0.0,0.0,0.0,0.0,2019-03-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-21
