KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25534.578,MWH,12709.49,13540.39,13661.99,13758.09,13277.79,13447.89,13513.79,13508.39,13560.37,13536.47,13516.87,12572.04,12529.24,12546.04,12538.94,10712.44,10393.04,10355.47,10359.87,10379.97,10576.07,10577.77,10585.97,10016.07,2019-03-29
BARAJLI,20656.796,MWH,16255.31,16255.31,16253.81,16248.21,16248.21,16248.21,16248.21,16242.71,16320.31,16335.31,16295.71,15624.21,16221.81,16179.01,16463.51,16372.11,16410.71,16412.11,16426.11,16502.51,16439.91,16439.91,16439.91,16433.81,2019-03-29
LİNYİT,10067.652,MWH,5509.0,5329.0,5329.0,5329.0,5329.0,5389.0,5569.0,5569.0,5572.0,5522.0,5405.0,5405.0,5399.0,5399.0,5399.0,5399.0,5399.0,5399.0,5259.0,5306.0,5240.0,5240.0,5240.0,5240.0,2019-03-29
İTHAL KÖMÜR,8977.75,MWH,4921.0,4921.0,4920.0,4919.0,4920.0,4918.0,5021.0,5049.0,5035.0,5026.0,5030.0,5026.0,5027.0,5017.0,5014.0,5017.0,5014.0,5013.0,5015.0,5026.0,5024.0,5024.0,5025.0,5010.0,2019-03-29
AKARSU,7806.566,MWH,4140.9,4021.0,4013.41,3921.77,3892.79,3887.47,3967.65,4012.84,4186.7,4336.41,4413.18,4370.76,4322.7,4278.48,4238.13,4232.29,4253.74,4260.49,4312.02,4289.5,4245.15,4212.79,4194.26,4171.92,2019-03-29
RÜZGAR,7114.058,MWH,4192.3,4259.31,4356.89,4455.14,4551.32,4592.29,4652.33,4682.52,4747.79,4785.35,4899.99,4973.38,5014.4,5078.71,5129.06,5218.26,5240.83,5305.88,5363.21,5324.34,5365.61,5422.79,5404.12,5419.62,2019-03-29
JEOTERMAL,1351.018,MWH,872.9,876.0,880.0,882.3,884.8,887.0,888.4,887.8,881.2,877.0,867.4,857.4,844.5,835.2,827.7,822.1,818.8,824.3,836.2,845.1,857.0,866.8,870.5,875.5,2019-03-29
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2019-03-29
BİYOKÜTLE,600.031,MWH,311.63,312.63,310.92,311.27,312.63,303.73,303.38,303.38,304.16,314.38,318.08,317.63,323.18,323.98,323.03,319.26,308.71,306.56,313.86,313.11,314.31,315.06,322.54,321.04,2019-03-29
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
ASFALTİT KÖMÜR,405.0,MWH,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2019-03-29
ATIK ISI,153.625,MWH,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,2019-03-29
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6.1,12.6,19.3,24.2,26.0,25.5,22.7,18.6,14.4,9.3,4.8,1.1,0.2,0.0,0.0,0.0,0.0,2019-03-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
