KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26158.808,MWH,12893.29,12899.93,11992.25,11999.04,12801.04,12855.84,13228.25,14338.65,14277.98,14233.18,14191.98,13935.19,13897.45,13873.15,13857.33,13845.12,13851.04,13859.22,13913.72,13952.76,14003.89,14047.07,14066.7,14088.58,2019-09-16
BARAJLI,20656.796,MWH,15285.13,15285.13,15285.13,15243.13,15241.93,15240.63,15226.63,15158.03,14856.53,14857.53,14857.53,14857.53,14899.53,14897.73,14899.53,14974.53,15026.03,15025.53,14985.53,15042.53,15007.53,14707.53,14655.53,14955.53,2019-09-16
LİNYİT,10323.452,MWH,5639.0,5642.0,5642.0,5642.0,5682.0,5512.0,5477.0,5477.0,5509.0,5506.0,5504.0,5496.0,5496.0,5496.0,5495.0,5494.0,5494.0,5495.0,5477.0,5482.0,5487.0,5489.0,5510.0,5511.0,2019-09-16
İTHAL KÖMÜR,9017.75,MWH,7601.61,7599.61,7597.61,7602.6,7597.61,7596.61,7597.61,7673.61,7655.61,7671.01,7673.01,7635.01,7634.81,7629.81,7638.81,7638.81,7642.81,7640.81,7639.81,7639.81,7641.81,7639.21,7642.21,7641.21,2019-09-16
AKARSU,7851.299,MWH,2366.36,2375.83,2288.53,2231.19,2233.8,2242.49,2266.61,2287.42,2292.05,2391.76,2442.36,2466.69,2507.72,2442.05,2523.1,2418.78,2466.38,2444.09,2477.11,2525.01,2599.3,2547.09,2546.1,2487.23,2019-09-16
RÜZGAR,7397.167,MWH,4602.03,4367.83,4119.58,3955.81,3777.65,3650.77,3580.76,3467.61,3304.22,3168.65,2960.82,2667.51,2449.85,2279.62,2235.23,2267.57,2245.52,2277.47,2248.32,2237.26,2117.6,2033.99,1773.35,1552.62,2019-09-16
JEOTERMAL,1478.738,MWH,806.7,811.3,816.2,822.0,826.4,828.0,831.2,828.5,817.9,801.3,783.1,766.2,745.8,728.9,716.3,702.6,702.1,711.1,721.8,739.6,755.5,764.3,776.0,785.0,2019-09-16
TAŞ KÖMÜR,844.766,MWH,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2019-09-16
BİYOKÜTLE,641.952,MWH,327.31,325.21,324.84,326.11,327.21,328.57,328.42,323.91,327.05,328.01,326.91,331.24,333.31,335.56,335.37,333.16,330.52,331.89,331.71,332.25,332.17,332.1,332.49,330.98,2019-09-16
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-09-16
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-16
ATIK ISI,153.625,MWH,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2019-09-16
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.8,15.2,32.4,47.7,56.95,61.6,62.35,62.05,55.8,45.1,30.9,13.5,1.5,0.0,0.0,0.0,0.0,0.0,2019-09-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-16
