KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26180.98,MWH,11523.92,11530.58,11535.94,10764.5,10839.7,10841.5,10863.56,10383.94,10955.04,10976.23,11058.75,11044.37,11043.16,11031.18,11043.27,11629.36,11647.59,11661.88,11116.39,11219.92,11238.81,11708.26,11682.03,11679.92,2019-12-01
BARAJLI,20660.479,MWH,14650.57,14832.47,14902.57,14902.57,14872.97,14859.02,14860.92,14858.02,14869.02,14869.02,14860.92,14860.92,14904.92,14904.92,14753.52,14917.92,14897.92,14877.47,14890.47,14890.47,14863.47,14870.47,14850.47,14847.57,2019-12-01
LİNYİT,10323.452,MWH,4871.95,4891.45,4848.45,4849.45,4889.45,4959.45,5099.45,5099.45,5121.45,5261.45,5291.45,5316.45,5312.45,5243.45,5262.45,5147.45,5166.45,5314.45,5274.45,5264.45,5259.45,5259.45,5204.45,5145.45,2019-12-01
İTHAL KÖMÜR,9017.75,MWH,7989.25,7988.25,7988.25,7989.25,7990.25,7993.25,7992.25,7969.65,7969.65,7973.65,7974.65,7975.65,7973.65,7975.15,7976.15,7976.15,8001.75,7999.75,8005.75,8004.75,8002.75,8003.75,8000.75,8001.75,2019-12-01
AKARSU,7908.764,MWH,2309.26,2272.85,2209.49,2236.6,2268.56,2214.05,2208.44,2270.98,2295.72,2312.08,2397.02,2410.05,2430.59,2453.22,2346.06,2364.17,2340.53,2339.5,2392.27,2497.97,2584.79,2552.76,2414.95,2534.04,2019-12-01
RÜZGAR,7582.132,MWH,2449.75,2531.02,2630.93,2882.02,3172.56,3353.38,3463.64,3484.14,3533.18,3576.52,3529.22,3428.39,3492.88,3648.68,3772.72,3927.67,4054.08,4171.88,4237.19,4353.39,4313.78,4191.71,3965.92,3789.36,2019-12-01
JEOTERMAL,1562.638,MWH,982.6,987.1,986.9,971.2,988.4,978.2,987.8,991.6,990.8,971.1,976.7,961.1,958.9,953.1,949.1,948.5,949.9,945.1,948.7,959.5,972.2,967.8,978.5,990.6,2019-12-01
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-12-01
BİYOKÜTLE,732.54,MWH,337.41,339.31,338.26,339.19,336.69,341.15,341.9,339.9,331.64,334.91,336.01,335.36,336.21,345.11,347.11,347.91,347.06,344.04,350.67,349.2,344.81,344.95,346.2,342.9,2019-12-01
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-12-01
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01
GÜNEŞ,165.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.8,23.3,40.6,51.5,54.2,55.6,39.2,23.9,10.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01
ATIK ISI,162.625,MWH,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,2019-12-01
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01
