KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26180.98,MWH,12665.6,12667.21,12645.85,12684.93,12630.29,12642.63,12672.44,12675.89,12645.02,12618.95,12624.93,12581.15,12541.14,12497.76,12460.95,12448.35,12452.14,12480.54,12541.87,12575.0,12592.79,12614.89,12603.05,11313.74,2019-11-28
BARAJLI,20660.479,MWH,14549.32,14585.22,14537.42,14537.42,14541.32,14495.87,14531.07,14531.07,14494.07,14468.07,14443.07,14568.07,14610.07,14610.07,14623.07,14636.87,14583.67,14583.22,14620.22,14620.22,14620.22,14627.62,14614.62,14614.62,2019-11-28
LİNYİT,10323.452,MWH,5492.45,5493.45,5480.45,5446.45,5381.45,5418.45,5435.45,5190.45,5178.45,5201.45,5202.45,5201.45,5082.45,5129.45,5168.45,5138.45,5147.45,5150.45,5210.45,4954.45,5256.45,5481.45,5481.45,5543.45,2019-11-28
İTHAL KÖMÜR,9017.75,MWH,7404.55,7461.55,7493.55,7546.7,7740.58,7724.55,7942.4,7972.8,7957.95,7951.15,7952.05,7951.05,7947.05,7944.05,7959.48,7977.45,7977.45,7973.95,7977.65,7976.95,7981.95,7981.95,7978.95,7977.95,2019-11-28
AKARSU,7908.764,MWH,2227.54,2143.5,2114.14,2110.75,2129.49,2097.2,2090.92,2150.5,2206.11,2318.12,2348.68,2308.47,2269.98,2259.78,2300.37,2323.27,2324.37,2339.14,2382.56,2420.06,2431.09,2360.57,2297.89,2345.66,2019-11-28
RÜZGAR,7579.117,MWH,624.28,685.28,767.64,858.33,990.64,1122.89,1234.26,1399.96,1566.04,1699.04,1780.89,1920.69,2166.62,2455.36,2707.84,2792.49,2823.36,2851.42,2992.68,3151.83,3329.68,3519.4,3701.01,3813.77,2019-11-28
JEOTERMAL,1562.638,MWH,966.4,968.9,972.9,975.0,976.7,975.8,976.9,974.4,972.9,970.1,960.0,949.7,941.1,934.2,929.1,927.0,923.4,938.7,947.6,964.2,970.0,973.7,979.6,983.5,2019-11-28
TAŞ KÖMÜR,844.766,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-11-28
BİYOKÜTLE,732.54,MWH,345.36,347.36,348.91,347.64,347.9,347.1,345.75,345.85,347.17,350.61,351.51,350.36,354.36,357.86,359.56,360.16,358.51,357.24,354.25,355.24,353.5,351.25,351.6,351.7,2019-11-28
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-11-28
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28
GÜNEŞ,165.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.0,40.0,60.8,76.4,80.5,73.6,66.71,45.91,15.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28
ATIK ISI,162.625,MWH,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,2019-11-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28
