unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2021-01-01 00:00:00,2021-01-01,2021,1,01-01,Friday,0,17900.6,0.0,24.0,1836.0,0.0,1547.3,0.0,12.599,17924.6,3395.8990000000003,21320.499,0.8395957336645825,0.0,0.0011256772179675531,0.08611430717451782,0.0,0.07257334830671645,0.0,0.0005909336362155502,0.8407214108825501,0.15927858911744985
Mwh,2021-01-01 01:00:00,2021-01-01,2021,1,01-01,Friday,1,17485.0,0.0,0.0,1836.0,0.0,1485.084,0.0,12.636,17485.0,3333.72,20818.72,0.8398691177939853,0.0,0.0,0.08818985989532498,0.0,0.07133406856905708,0.0,0.0006069537416325307,0.8398691177939853,0.16013088220601457
Mwh,2021-01-01 02:00:00,2021-01-01,2021,1,01-01,Friday,2,17464.0,0.0,0.0,1837.0,0.0,1421.922,0.0,12.894,17464.0,3271.816,20735.816,0.8422142634753318,0.0,0.0,0.0885906780808626,0.0,0.06857323579645962,0.0,0.000621822647346022,0.8422142634753318,0.15778573652466824
Mwh,2021-01-01 03:00:00,2021-01-01,2021,1,01-01,Friday,3,17497.0,0.0,0.0,1838.0,0.0,1309.214,0.0,12.897,17497.0,3160.111,20657.111,0.8470206700249614,0.0,0.0,0.08897662407874944,0.0,0.06337836883386064,0.0,0.0006243370624285264,0.8470206700249614,0.1529793299750386
Mwh,2021-01-01 04:00:00,2021-01-01,2021,1,01-01,Friday,4,17425.0,0.0,0.0,1840.0,0.0,1337.697,2.906,13.08,17425.0,3193.683,20618.683,0.8451073232950911,0.0,0.0,0.08923945336372842,0.0,0.0648779070903801,0.00014094013667119283,0.0006343761141291129,0.8451073232950911,0.15489267670490883
Mwh,2021-01-01 05:00:00,2021-01-01,2021,1,01-01,Friday,5,17400.0,0.0,0.0,1841.0,20.0,1418.968,67.11,12.231,17400.0,3359.309,20759.309,0.8381781879155996,0.0,0.0,0.08868310597428844,0.0009634232045006892,0.0683533348821967,0.0032327665627020627,0.0005891814607123965,0.8381781879155996,0.1618218120844003
Mwh,2021-01-01 06:00:00,2021-01-01,2021,1,01-01,Friday,6,17259.0,0.0,0.0,1840.0,309.0,1423.411,239.661,12.671,17259.0,3824.743,21083.743,0.8185927897148054,0.0,0.0,0.08727103152414636,0.014655841707044145,0.06751225339826994,0.0113670992859285,0.000600984369805684,0.8185927897148054,0.18140721028519463
Mwh,2021-01-01 07:00:00,2021-01-01,2021,1,01-01,Friday,7,17567.0,0.0,0.0,1840.0,332.0,1414.758,653.955,12.96,17567.0,4253.673,21820.673,0.8050622453303801,0.0,0.0,0.08432370532292932,0.015214929438702464,0.06483567211698742,0.029969515605682742,0.000593932185318024,0.8050622453303801,0.19493775466961996
Mwh,2021-01-01 08:00:00,2021-01-01,2021,1,01-01,Friday,8,17638.0,0.0,0.0,1842.0,226.0,1570.612,1147.904,12.835,17638.0,4799.351,22437.351,0.7860999277499381,0.0,0.0,0.08209525268825184,0.010072490286397891,0.0699998854588494,0.0511604065916694,0.0005720372248934378,0.7860999277499381,0.21390007225006197
Mwh,2021-01-01 09:00:00,2021-01-01,2021,1,01-01,Friday,9,17727.0,0.0,0.0,1842.0,166.0,1427.768,1524.0810000000001,12.583,17727.0,4972.432,22699.432,0.7809446509498563,0.0,0.0,0.08114740492185002,0.007312958315432739,0.0628988425789685,0.06714181218278942,0.0005543310511029527,0.7809446509498563,0.21905534905014362
Mwh,2021-01-01 10:00:00,2021-01-01,2021,1,01-01,Friday,10,17540.0,0.0,0.0,1842.0,841.0,1179.932,1713.355,12.443,17540.0,5588.7300000000005,23128.73,0.7583641643964022,0.0,0.0,0.07964120814242719,0.036361702523225445,0.051015857766509444,0.0740790782719155,0.0005379888995202071,0.7583641643964022,0.2416358356035978
Mwh,2021-01-01 11:00:00,2021-01-01,2021,1,01-01,Friday,11,17414.94,0.0,0.0,1842.0,1236.0,1178.28,1696.024,12.454,17414.94,5964.758,23379.697999999997,0.7448744633057279,0.0,0.0,0.07878630425422947,0.05286638005332662,0.05039757143141884,0.07254259657246215,0.0005326843828350564,0.7448744633057279,0.2551255366942721
Mwh,2021-01-01 12:00:00,2021-01-01,2021,1,01-01,Friday,12,17362.04,0.0,0.0,1842.0,1167.0,1108.091,1833.678,12.853,17362.04,5963.622,23325.662,0.744332143713649,0.0,0.0,0.07896881983456676,0.05003073439030369,0.04750523264891688,0.07861204539446727,0.0005510240180964639,0.744332143713649,0.2556678562863511
Mwh,2021-01-01 13:00:00,2021-01-01,2021,1,01-01,Friday,13,17353.0,0.0,0.0,1843.0,723.0,1020.206,1841.642,12.878,17353.0,5440.726,22793.726,0.7613059839361059,0.0,0.0,0.08085558280379435,0.03171925467560679,0.04475819354852296,0.08079600500593892,0.0005649800300310709,0.7613059839361059,0.23869401606389407
Mwh,2021-01-01 14:00:00,2021-01-01,2021,1,01-01,Friday,14,17355.0,0.0,0.0,1843.0,153.0,1046.257,1768.4869999999999,13.065,17355.0,4823.808999999999,22178.809,0.7825036953066326,0.0,0.0,0.083097338545095,0.006898476829842396,0.04717372335006808,0.07973769015279404,0.0005890758155679143,0.7825036953066326,0.2174963046933674
Mwh,2021-01-01 15:00:00,2021-01-01,2021,1,01-01,Friday,15,17099.0,0.0,0.0,1843.0,140.0,1177.329,1660.636,12.801,17099.0,4833.7660000000005,21932.766,0.779609831245179,0.0,0.0,0.08402952915286654,0.006383143831471143,0.05367900245687206,0.07571484599799223,0.0005836473156190149,0.779609831245179,0.220390168754821
Mwh,2021-01-01 16:00:00,2021-01-01,2021,1,01-01,Friday,16,17156.0,0.0,0.0,1842.0,216.0,1243.679,1499.935,12.876,17156.0,4814.49,21970.489999999998,0.780865606547692,0.0,0.0,0.08383973229545633,0.009831369259402045,0.056606793931314243,0.06827043912083891,0.0005860588452965774,0.780865606547692,0.2191343934523081
Mwh,2021-01-01 17:00:00,2021-01-01,2021,1,01-01,Friday,17,17387.0,0.0,0.0,1842.0,641.0,1390.897,1049.065,12.954,17387.0,4935.915999999999,22322.915999999997,0.7788856975495496,0.0,0.0,0.08251610139105484,0.028714886531849157,0.06230803359202714,0.046994980404889766,0.0005803005306296007,0.7788856975495496,0.22111430245045047
Mwh,2021-01-01 18:00:00,2021-01-01,2021,1,01-01,Friday,18,17387.0,0.0,0.0,1842.0,992.0,1620.21,591.973,13.048,17387.0,5059.231,22446.231,0.7746066589085714,0.0,0.0,0.08206277481506806,0.044194501963380844,0.07218182865533193,0.026372935393919807,0.0005813002637280174,0.7746066589085714,0.22539334109142867
Mwh,2021-01-01 19:00:00,2021-01-01,2021,1,01-01,Friday,19,17385.0,0.0,0.0,1841.0,1791.0,1730.44,321.72700000000003,13.097,17385.0,5697.264,23082.264,0.7531756850194591,0.0,0.0,0.07975820742713974,0.0775920420977769,0.07496838265085262,0.013938277458398363,0.000567405346373302,0.7531756850194591,0.24682431498054092
Mwh,2021-01-01 20:00:00,2021-01-01,2021,1,01-01,Friday,20,17372.45,0.0,0.0,1842.0,1096.0,1766.899,286.704,13.527,17372.45,5005.129999999999,22377.58,0.7763328295552959,0.0,0.0,0.08231453088314285,0.048977592751316266,0.078958448590062,0.012812109262931916,0.0006044889572509627,0.7763328295552959,0.22366717044470397
Mwh,2021-01-01 21:00:00,2021-01-01,2021,1,01-01,Friday,21,17470.0,0.0,0.0,1844.0,78.0,1803.455,273.571,13.272,17470.0,4012.298,21482.298,0.813227709623989,0.0,0.0,0.0858381165739345,0.00363089647113172,0.08395074865826738,0.012734717673127895,0.0006178109995494896,0.813227709623989,0.18677229037601098
Mwh,2021-01-01 22:00:00,2021-01-01,2021,1,01-01,Friday,22,17429.52,0.0,0.0,1844.0,0.0,1590.346,102.422,13.163,17429.52,3549.931,20979.451,0.83079009074165,0.0,0.0,0.08789553168002347,0.0,0.07580493884229858,0.004882015263411802,0.0006274234726161328,0.83079009074165,0.16920990925835
Mwh,2021-01-01 23:00:00,2021-01-01,2021,1,01-01,Friday,23,17181.0,0.0,0.0,1845.0,0.0,1503.291,68.571,13.776,17181.0,3430.638,20611.638,0.8335582062910284,0.0,0.0,0.08951253655822987,0.0,0.07293408704344603,0.0033268098343275775,0.0006683602729681164,0.8335582062910284,0.1664417937089716
Mwh,2021-01-02 00:00:00,2021-01-02,2021,1,01-02,Saturday,0,17010.69,0.0,0.0,1845.0,0.0,1504.644,3.993,13.599,17010.69,3367.2360000000003,20377.926,0.8347606130280383,0.0,0.0,0.0905391451514742,0.0,0.07383695475192127,0.0001959473206448978,0.0006673397479213537,0.8347606130280383,0.16523938697196175
Mwh,2021-01-02 01:00:00,2021-01-02,2021,1,01-02,Saturday,1,16806.0,0.0,0.0,1846.0,0.0,1391.065,0.0,13.247,16806.0,3250.312,20056.311999999998,0.8379406941814628,0.0,0.0,0.09204084978335,0.0,0.06935796571174203,0.0,0.0006604903234453074,0.8379406941814628,0.16205930581853734
Mwh,2021-01-02 02:00:00,2021-01-02,2021,1,01-02,Saturday,2,16607.63,0.0,0.0,1845.0,0.0,1337.876,0.0,13.791,16607.63,3196.6670000000004,19804.297000000002,0.8385872015552988,0.0,0.0,0.09316160023251518,0.0,0.0675548341857325,0.0,0.000696364026453451,0.8385872015552988,0.16141279844470116
Mwh,2021-01-02 03:00:00,2021-01-02,2021,1,01-02,Saturday,3,16647.05,0.0,0.0,1845.0,0.0,1320.093,0.0,13.614,16647.05,3178.707,19825.756999999998,0.8396678119276858,0.0,0.0,0.09306075929408396,0.0,0.0665847462974554,0.0,0.000686682480774883,0.8396678119276858,0.16033218807231422
Mwh,2021-01-02 04:00:00,2021-01-02,2021,1,01-02,Saturday,4,16854.0,0.0,0.0,1845.0,0.0,1337.168,0.0,13.442,16854.0,3195.6099999999997,20049.61,0.8406148548525383,0.0,0.0,0.09202174007374707,0.0,0.06669296809264619,0.0,0.0006704369810684597,0.8406148548525383,0.1593851451474617
Mwh,2021-01-02 05:00:00,2021-01-02,2021,1,01-02,Saturday,5,17059.0,0.0,0.0,1847.0,0.0,1297.132,4.986,14.031,17059.0,3163.149,20222.149,0.8435799775780506,0.0,0.0,0.09133549554995365,0.0,0.06414412236800351,0.00024656133232921977,0.0006938431716629128,0.8435799775780506,0.1564200224219493
Mwh,2021-01-02 06:00:00,2021-01-02,2021,1,01-02,Saturday,6,16554.48,0.0,0.0,1847.0,204.0,1188.094,169.884,12.981,16554.48,3421.9590000000003,19976.439,0.8287002503299011,0.0,0.0,0.09245892123215756,0.010212030282274034,0.05947476424602003,0.008504218394479617,0.0006498155151676433,0.8287002503299011,0.1712997496700989
