unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,0.0,2898.5,0.0,6799.5,284.5,10480.0,0.0,1654.0,2898.5,19218.0,22116.5,0.0,0.13105599891483735,0.0,0.3074401464969593,0.012863699048221915,0.4738543621278231,0.0,0.07478579341215834,0.13105599891483735,0.8689440010851627
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,0.0,2785.0,0.0,6806.0,264.0,11094.0,0.0,1668.5,2785.0,19832.5,22617.5,0.0,0.1231347407980546,0.0,0.30091743119266057,0.011672377583729413,0.4905051398253565,0.0,0.07377031060019897,0.1231347407980546,0.8768652592019454
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,0.0,3304.5,0.0,6798.0,237.0,11304.0,0.0,1634.0,3304.5,19973.0,23277.5,0.0,0.14196112125443025,0.0,0.2920416711416604,0.010181505745891956,0.4856191601331758,0.0,0.07019654172484159,0.14196112125443025,0.8580388787455697
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,0.0,2920.5,0.0,6795.0,218.5,11708.0,0.0,1589.5,2920.5,20311.0,23231.5,0.0,0.12571293287131696,0.0,0.2924907991304909,0.009405333275939995,0.5039709015775994,0.0,0.06842003314465274,0.12571293287131696,0.8742870671286831
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,0.0,2773.0,0.0,6798.0,223.5,11306.5,0.0,1581.5,2773.0,19909.5,22682.5,0.0,0.12225283809103935,0.0,0.29970241375509754,0.009853411220103605,0.49846798192439107,0.0,0.06972335500936845,0.12225283809103935,0.8777471619089606
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,0.0,2632.5,0.0,6800.0,212.5,11259.0,0.0,1614.0,2632.5,19885.5,22518.0,0.0,0.11690647482014388,0.0,0.3019806377120526,0.009436894928501643,0.5,0.0,0.07167599253930189,0.11690647482014388,0.8830935251798561
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,0.0,2641.5,0.0,6800.0,228.5,11942.0,0.0,1657.5,2641.5,20628.0,23269.5,0.0,0.11351769483658866,0.0,0.292228023807989,0.009819721094136102,0.5132039794580889,0.0,0.07123058080319732,0.11351769483658866,0.8864823051634113
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,0.0,2509.0,0.0,6806.0,263.5,12452.5,0.0,1603.0,2509.0,21125.0,23634.0,0.0,0.10616061606160616,0.0,0.287974951341288,0.011149191842261149,0.5268892273842769,0.0,0.06782601337056783,0.10616061606160616,0.8938393839383938
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,0.0,2739.0,0.0,6805.5,277.0,12568.0,0.0,1406.0,2739.0,21056.5,23795.5,0.0,0.11510579731461831,0.0,0.28599945367821644,0.011640856464457566,0.5281670904162552,0.0,0.05908680212645248,0.11510579731461831,0.8848942026853817
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,0.0,3001.5,0.0,6806.0,291.0,12811.5,264.53655000000003,1419.0,3001.5,21592.03655,24593.53655,0.0,0.12204426125936735,0.0,0.2767393776882406,0.011832377153581842,0.5209295529316624,0.0107563444347332,0.057698086532414546,0.12204426125936735,0.8779557387406326
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,0.0,3156.5,0.0,6804.5,388.0,12915.0,1013.5295,1427.0,3156.5,22548.0295,25704.5295,0.0,0.12279936888165956,0.0,0.26471988137343655,0.01509461591195435,0.5024406301620887,0.039429996180245196,0.05551550749061561,0.12279936888165956,0.8772006311183405
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,0.0,2622.0,0.0,6803.0,642.0,13056.0,1450.4,1438.5,2622.0,23389.9,26011.9,0.0,0.10080001845309262,0.0,0.26153414398794395,0.02468101138325151,0.5019241193453765,0.055759094875806846,0.0553016119545285,0.10080001845309262,0.8991999815469074
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,0.0,3431.5,0.0,6803.5,778.0,13141.0,1440.035,1995.0,3431.5,24157.535,27589.035,0.0,0.12437912380770114,0.0,0.24660159371286455,0.02819960901133367,0.4763124190461899,0.052195917689763345,0.07231133673214739,0.12437912380770114,0.8756208761922989
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,0.0,3318.5,0.0,6800.5,551.5,12791.5,1215.92,1842.0,3318.5,23201.42,26519.92,0.0,0.1251323533404324,0.0,0.25642988364972447,0.0207956886747773,0.4823355424903243,0.0458493087460294,0.06945722309871222,0.1251323533404324,0.8748676466595676
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,0.0,3518.0,0.0,6797.0,637.0,12496.5,964.828,1833.0,3518.0,22728.328,26246.328,0.0,0.13403779759210507,0.0,0.2589695594751388,0.02427006170158355,0.4761237457674079,0.03676049464900385,0.06983834081476083,0.13403779759210507,0.8659622024078949
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,0.0,3999.5,0.0,6792.0,1022.5,12474.0,411.095,1571.0,3999.5,22270.595,26270.095,0.0,0.1522453573159899,0.0,0.25854493483940577,0.038922584786998296,0.4748365013525836,0.015648782389252876,0.0598018393157695,0.1522453573159899,0.8477546426840101
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,0.0,5343.5,0.0,6793.5,2076.0,12071.0,17.893,1778.5,5343.5,22736.893,28080.393,0.0,0.19029292075791104,0.0,0.24193037469240547,0.07393058921931756,0.4298729009953671,0.0006372061815516614,0.06333600815344714,0.19029292075791104,0.809707079242089
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,0.0,5518.5,0.0,6797.0,2431.0,12139.5,0.0,2079.5,5518.5,23447.0,28965.5,0.0,0.19051975626175968,0.0,0.23465847301099585,0.08392743090918507,0.41910203517978284,0.0,0.07179230463827657,0.19051975626175968,0.8094802437382403
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,0.0,5782.5,0.0,6793.0,2359.0,11833.5,0.0,1909.0,5782.5,22894.5,28677.0,0.0,0.20164243121665446,0.0,0.23687972939986748,0.08226104543710988,0.41264776650277224,0.0,0.06656902744359591,0.20164243121665446,0.7983575687833455
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,0.0,4485.0,0.0,6796.0,1780.5,11736.5,0.0,1613.5,4485.0,21926.5,26411.5,0.0,0.16981239232909906,0.0,0.25731215568975635,0.06741381595138482,0.4443708233156012,0.0,0.06109081271415861,0.16981239232909906,0.8301876076709009
Mwh,2022-01-01 20:00:00,2022-01-01,2022,1,01-01,Saturday,20,0.0,4736.5,0.0,6796.0,1132.5,11278.5,0.0,1619.0,4736.5,20826.0,25562.5,0.0,0.18529095354523228,0.0,0.2658581907090465,0.04430317848410758,0.4412127139364303,0.0,0.06333496332518337,0.18529095354523228,0.8147090464547677
Mwh,2022-01-01 21:00:00,2022-01-01,2022,1,01-01,Saturday,21,0.0,3344.0,0.0,6790.5,581.5,11318.5,0.0,1645.5,3344.0,20336.0,23680.0,0.0,0.14121621621621622,0.0,0.28676097972972975,0.02455658783783784,0.47797719594594595,0.0,0.06948902027027028,0.14121621621621622,0.8587837837837838
Mwh,2022-01-01 22:00:00,2022-01-01,2022,1,01-01,Saturday,22,0.0,2800.0,0.0,6793.0,336.0,11731.0,0.0,1725.5,2800.0,20585.5,23385.5,0.0,0.11973231275790554,0.0,0.29047914305873296,0.014367877530948665,0.5016356289153535,0.0,0.07378503773705929,0.11973231275790554,0.8802676872420945
Mwh,2022-01-01 23:00:00,2022-01-01,2022,1,01-01,Saturday,23,0.0,3169.0,0.0,6804.5,243.0,12016.5,0.0,1923.0,3169.0,20987.0,24156.0,0.0,0.13118893856598773,0.0,0.2816898493128001,0.010059612518628911,0.49745404868355686,0.0,0.07960755091902633,0.13118893856598773,0.8688110614340122
Mwh,2022-01-02 00:00:00,2022-01-02,2022,1,01-02,Sunday,0,0.0,2266.5,0.0,6817.5,244.5,11900.5,0.0,1906.5,2266.5,20869.0,23135.5,0.0,0.09796632880205744,0.0,0.29467701151909403,0.010568174450519763,0.5143826586847053,0.0,0.08240582654362344,0.09796632880205744,0.9020336711979425
Mwh,2022-01-02 01:00:00,2022-01-02,2022,1,01-02,Sunday,1,0.0,2263.5,0.0,6823.0,225.0,11774.5,0.0,1892.0,2263.5,20714.5,22978.0,0.0,0.09850726782139438,0.0,0.2969361998433284,0.009791974932544172,0.5124249281921839,0.0,0.08233962921054921,0.09850726782139438,0.9014927321786056
Mwh,2022-01-02 02:00:00,2022-01-02,2022,1,01-02,Sunday,2,0.0,2250.0,0.0,6821.0,187.0,11649.5,0.0,1894.5,2250.0,20552.0,22802.0,0.0,0.09867555477589685,0.0,0.29914042627839665,0.008201034996930093,0.5108981668274712,0.0,0.08308481712130515,0.09867555477589685,0.9013244452241032
Mwh,2022-01-02 03:00:00,2022-01-02,2022,1,01-02,Sunday,3,0.0,2166.0,0.0,6806.5,168.5,12032.0,0.0,1904.0,2166.0,20911.0,23077.0,0.0,0.09385968713437622,0.0,0.2949473501754994,0.007301642327858907,0.5213849287169042,0.0,0.08250639164536118,0.09385968713437622,0.9061403128656238
Mwh,2022-01-02 04:00:00,2022-01-02,2022,1,01-02,Sunday,4,0.0,2263.5,0.0,6798.0,168.5,11885.0,0.0,1900.0,2263.5,20751.5,23015.0,0.0,0.09834890288941994,0.0,0.2953725830979796,0.007321312187703671,0.516402346295894,0.0,0.08255485552900282,0.09834890288941994,0.90165109711058
Mwh,2022-01-02 05:00:00,2022-01-02,2022,1,01-02,Sunday,5,0.0,2645.5,0.0,6802.5,200.5,11885.0,0.0,1894.5,2645.5,20782.5,23428.0,0.0,0.11292043708383132,0.0,0.2903576916510159,0.008558135564282055,0.5072989585111832,0.0,0.08086477718968756,0.11292043708383132,0.8870795629161687
Mwh,2022-01-02 06:00:00,2022-01-02,2022,1,01-02,Sunday,6,0.0,2533.0,0.0,6797.0,212.0,12377.0,0.0,1920.0,2533.0,21306.0,23839.0,0.0,0.10625445698225597,0.0,0.28512102017702085,0.008892990477788498,0.5191912412433407,0.0,0.08054029111959395,0.10625445698225597,0.893745543017744
Mwh,2022-01-02 07:00:00,2022-01-02,2022,1,01-02,Sunday,7,0.0,2344.0,0.0,6805.0,225.5,12574.0,0.0,1896.5,2344.0,21501.0,23845.0,0.0,0.09830153071922836,0.0,0.2853847766827427,0.009456909205284126,0.5273222897882156,0.0,0.07953449360452926,0.09830153071922836,0.9016984692807717
Mwh,2022-01-02 08:00:00,2022-01-02,2022,1,01-02,Sunday,8,0.0,3335.5,0.0,6804.0,259.5,12238.5,0.0,1664.5,3335.5,20966.5,24302.0,0.0,0.1372520780182701,0.0,0.279976956629084,0.010678133486955807,0.5036005267056209,0.0,0.06849230516006913,0.1372520780182701,0.8627479219817299
Mwh,2022-01-02 09:00:00,2022-01-02,2022,1,01-02,Sunday,9,0.0,3261.0,0.0,6809.0,295.5,12542.0,429.268,1628.0,3261.0,21703.768,24964.768,0.0,0.13062408591179378,0.0,0.2727443731902496,0.01183668119807883,0.5023880053682053,0.017194952502662952,0.06521190182900959,0.13062408591179378,0.8693759140882062
Mwh,2022-01-02 10:00:00,2022-01-02,2022,1,01-02,Sunday,10,0.0,3371.5,0.0,6796.5,273.0,12629.0,1505.365,1656.0,3371.5,22859.865,26231.365,0.0,0.12852933882777354,0.0,0.25909822077501493,0.010407388254480846,0.48144654309831,0.057387978094163225,0.06313053095025745,0.12852933882777354,0.8714706611722265
Mwh,2022-01-02 11:00:00,2022-01-02,2022,1,01-02,Sunday,11,0.0,4279.0,0.0,6789.0,435.0,12780.5,2013.915,1784.0,4279.0,23802.415,28081.415,0.0,0.15237836127559812,0.0,0.24176132150035887,0.01549067238955017,0.4551230769532091,0.07171700571356536,0.06352956216771839,0.15237836127559812,0.8476216387244019
Mwh,2022-01-02 12:00:00,2022-01-02,2022,1,01-02,Sunday,12,0.0,4253.0,0.0,6786.0,501.0,12910.5,1841.53,1800.0,4253.0,23839.03,28092.03,0.0,0.1513952533868147,0.0,0.24156317645965777,0.017834239818197546,0.4595787488479829,0.0655534683680745,0.06407511311927262,0.1513952533868147,0.8486047466131853
Mwh,2022-01-02 13:00:00,2022-01-02,2022,1,01-02,Sunday,13,0.0,4572.0,0.0,6786.5,793.0,13147.5,1285.2,1621.0,4572.0,23633.2,28205.2,0.0,0.1620977692056784,0.0,0.24061166026122843,0.028115382979025143,0.4661374498319459,0.045566065831832425,0.05747167189028973,0.1620977692056784,0.8379022307943216
Mwh,2022-01-02 14:00:00,2022-01-02,2022,1,01-02,Sunday,14,0.0,5135.0,0.0,6782.0,1038.0,12900.5,548.4985,1587.0,5135.0,22855.9985,27990.9985,0.0,0.18345183363144404,0.0,0.2422921783229705,0.03708335020631722,0.46088030764604554,0.019595531756396615,0.05669679843682603,0.18345183363144404,0.816548166368556
Mwh,2022-01-02 15:00:00,2022-01-02,2022,1,01-02,Sunday,15,0.0,6094.0,0.0,6384.5,1880.0,12627.5,286.5295,1574.0,6094.0,22752.5295,28846.5295,0.0,0.21125591555129708,0.0,0.2213264510727365,0.06517248461379037,0.43774763269182865,0.009932893313908004,0.054564622756439383,0.21125591555129708,0.7887440844487029
Mwh,2022-01-02 16:00:00,2022-01-02,2022,1,01-02,Sunday,16,0.0,7057.5,0.0,6784.0,2002.5,12651.5,24.77215,1892.0,7057.5,23354.77215,30412.27215,0.0,0.23206092478690382,0.0,0.2230678446694092,0.0658451295622777,0.4159998285428996,0.000814544532477492,0.06221172790603217,0.23206092478690382,0.7679390752130961
Mwh,2022-01-02 17:00:00,2022-01-02,2022,1,01-02,Sunday,17,0.0,6942.5,0.0,6790.0,2408.5,12640.5,0.0,2117.0,6942.5,23956.0,30898.5,0.0,0.2246872825541693,0.0,0.21975176788517242,0.07794876773953428,0.40909752900626245,0.0,0.06851465281486156,0.2246872825541693,0.7753127174458307
Mwh,2022-01-02 18:00:00,2022-01-02,2022,1,01-02,Sunday,18,0.0,6529.0,0.0,6786.0,2265.5,12528.0,0.0,1745.0,6529.0,23324.5,29853.5,0.0,0.21870132480278695,0.0,0.22731003064967256,0.07588724940124274,0.41964928735324164,0.0,0.05845210779305609,0.21870132480278695,0.7812986751972131
Mwh,2022-01-02 19:00:00,2022-01-02,2022,1,01-02,Sunday,19,0.0,5639.5,0.0,6780.5,1293.5,13114.0,0.0,1605.5,5639.5,22793.5,28433.0,0.0,0.19834347413217038,0.0,0.23847290120634473,0.04549291316428094,0.46122463334857383,0.0,0.05646607814863011,0.19834347413217038,0.8016565258678297
Mwh,2022-01-02 20:00:00,2022-01-02,2022,1,01-02,Sunday,20,0.0,3809.5,0.0,6781.5,1516.5,13430.0,0.0,1536.0,3809.5,23264.0,27073.5,0.0,0.14070954992889725,0.0,0.2504847914011857,0.0560141836112804,0.4960570299370233,0.0,0.05673444512161339,0.14070954992889725,0.8592904500711027
Mwh,2022-01-02 21:00:00,2022-01-02,2022,1,01-02,Sunday,21,0.0,2804.0,0.0,6784.0,903.5,13195.0,0.0,1741.5,2804.0,22624.0,25428.0,0.0,0.11027214094698758,0.0,0.2667925121912852,0.03553169734151329,0.5189161554192229,0.0,0.06848749410099103,0.11027214094698758,0.8897278590530124
Mwh,2022-01-02 22:00:00,2022-01-02,2022,1,01-02,Sunday,22,0.0,3420.5,0.0,6781.0,626.0,13012.5,0.0,1953.0,3420.5,22372.5,25793.0,0.0,0.13261349978676384,0.0,0.2629007870352421,0.0242701508161129,0.5044973442406855,0.0,0.07571821812119567,0.13261349978676384,0.8673865002132362
