unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,0.0,95.75,0.0,,4276.75,2187.125,0.0,259.0,95.75,6722.875,6818.625,0.0,0.014042420575995893,0.0,,0.6272158976333205,0.32075748409686705,0.0,0.03798419769381657,0.014042420575995893,0.9859575794240041
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,0.0,95.5,0.0,,4305.75,2405.75,0.0,258.0,95.5,6969.5,7065.0,0.0,0.013517338995046,0.0,,0.609447983014862,0.3405166312809625,0.0,0.03651804670912951,0.013517338995046,0.986482661004954
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,0.0,97.0,0.0,,4256.75,2407.75,0.0,258.0,97.0,6922.5,7019.5,0.0,0.013818648051855545,0.0,,0.6064178360282071,0.34300876130778546,0.0,0.036754754612151865,0.013818648051855545,0.9861813519481445
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,0.0,96.5,0.0,,4192.5,2409.75,0.0,258.0,96.5,6860.25,6956.75,0.0,0.013871419844036368,0.0,,0.602652100477953,0.34639019657167497,0.0,0.03708628310633557,0.013871419844036368,0.9861285801559636
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,0.0,94.75,0.0,,4077.75,2411.75,0.0,258.0,94.75,6747.5,6842.25,0.0,0.013847783989184844,0.0,,0.5959662391757098,0.35247908217326174,0.0,0.03770689466184369,0.013847783989184844,0.9861522160108152
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,0.0,93.5,0.0,,4043.5,2413.75,0.0,258.0,93.5,6715.25,6808.75,0.0,0.013732329722783184,0.0,,0.5938681843216449,0.3545070681108867,0.0,0.037892417844685146,0.013732329722783184,0.9862676702772168
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,0.0,91.5,0.0,,3946.0,2415.75,0.0,258.0,91.5,6619.75,6711.25,0.0,0.013633823803315329,0.0,,0.5879679642391507,0.35995529893834977,0.0,0.038442913019184205,0.013633823803315329,0.9863661761966847
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,0.0,90.5,0.0,,3876.0,2417.75,0.0,259.0,90.5,6552.75,6643.25,0.0,0.013622850261543673,0.0,,0.5834493658977157,0.3639408422082565,0.0,0.0389869416324841,0.013622850261543673,0.9863771497384564
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,0.0,92.75,0.0,,4030.0,2422.292,21.0,258.0,92.75,6731.2919999999995,6824.0419999999995,0.0,0.013591651399566416,0.0,,0.5905590850701096,0.3549644037947012,0.003077355033864094,0.03780750470175887,0.013591651399566416,0.9864083486004336
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,0.0,97.5,0.0,,4180.25,2344.333,50.0,258.0,97.5,6832.5830000000005,6930.0830000000005,0.0,0.014069095564944891,0.0,,0.603203453696009,0.3382835385954252,0.007214920802535842,0.03722899134108495,0.014069095564944891,0.9859309044350552
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,0.0,100.0,0.0,,4266.25,2187.0,90.0,258.0,100.0,6801.25,6901.25,0.0,0.014490128599891324,0.0,,0.6181851113928636,0.31689911247962327,0.013041115739902192,0.03738453178771962,0.014490128599891324,0.9855098714001087
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,0.0,100.0,0.0,,4285.0,2277.0,125.0,258.0,100.0,6945.0,7045.0,0.0,0.014194464158977998,0.0,,0.6082327892122072,0.32320794889992904,0.017743080198722498,0.03662171753016324,0.014194464158977998,0.985805535841022
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,0.0,98.75,0.0,,4229.5,2137.0,141.0,258.0,98.75,6765.5,6864.25,0.0,0.014386131041264523,0.0,,0.6161634555850967,0.3113231598499472,0.020541209891830864,0.03758604363186073,0.014386131041264523,0.9856138689587355
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,0.0,95.25,0.0,,4154.0,2126.0,136.0,258.0,95.25,6674.0,6769.25,0.0,0.014070982752889906,0.0,,0.6136573475643535,0.3140672895815637,0.020090852014624957,0.038113528086567934,0.014070982752889906,0.9859290172471101
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,0.0,93.0,0.0,,4107.0,1898.0,104.0,259.0,93.0,6368.0,6461.0,0.0,0.014394056647577775,0.0,,0.6356601145333539,0.2937625754527163,0.01609657947686117,0.04008667388949079,0.014394056647577775,0.9856059433524222
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,0.0,91.0,0.0,,4148.75,1600.0,54.0,262.0,91.0,6064.75,6155.75,0.0,0.01478292653210413,0.0,,0.673963367583154,0.259919587377655,0.008772286073995857,0.042561832433091015,0.01478292653210413,0.9852170734678959
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,0.0,88.75,0.0,,4431.0,1519.0,12.0,262.0,88.75,6224.0,6312.75,0.0,0.01405884915448893,0.0,,0.7019127955328501,0.24062413369767535,0.0019009148152548414,0.0415033067997307,0.01405884915448893,0.985941150845511
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,0.0,100.75,0.0,,4629.25,1560.0,0.0,262.0,100.75,6451.25,6552.0,0.0,0.015376984126984126,0.0,,0.7065399877899878,0.23809523809523808,0.0,0.039987789987789985,0.015376984126984126,0.9846230158730159
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,0.0,109.0,0.0,,4697.25,1456.0,0.0,262.0,109.0,6415.25,6524.25,0.0,0.016706901176380427,0.0,,0.719967812392229,0.22316741387898992,0.0,0.04015787255240066,0.016706901176380427,0.9832930988236196
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,0.0,108.75,0.0,,4607.25,1353.0,0.0,262.0,108.75,6222.25,6331.0,0.0,0.017177381140420153,0.0,,0.7277286368662139,0.21371031432633075,0.0,0.041383667667035225,0.017177381140420153,0.9828226188595799
Mwh,2022-01-01 20:00:00,2022-01-01,2022,1,01-01,Saturday,20,0.0,95.25,0.0,,4404.0,1258.0,0.0,262.0,95.25,5924.0,6019.25,0.0,0.01582423059351248,0.0,,0.731652614528388,0.20899613739253228,0.0,0.043527017485567136,0.01582423059351248,0.9841757694064875
Mwh,2022-01-01 21:00:00,2022-01-01,2022,1,01-01,Saturday,21,0.0,92.25,0.0,,4238.5,1107.0,0.0,262.0,92.25,5607.5,5699.75,0.0,0.01618492039124523,0.0,,0.7436291065397606,0.19421904469494275,0.0,0.045966928374051495,0.01618492039124523,0.9838150796087548
Mwh,2022-01-01 22:00:00,2022-01-01,2022,1,01-01,Saturday,22,0.0,94.0,0.0,,4337.0,739.0,0.0,262.0,94.0,5338.0,5432.0,0.0,0.017304860088365244,0.0,,0.7984167893961709,0.13604565537555227,0.0,0.04823269513991164,0.017304860088365244,0.9826951399116347
Mwh,2022-01-01 23:00:00,2022-01-01,2022,1,01-01,Saturday,23,0.0,96.0,0.0,,4207.0,422.0,0.0,262.0,96.0,4891.0,4987.0,0.0,0.01925005013033888,0.0,,0.8435933426909966,0.08462001203128133,0.0,0.052536595147383194,0.01925005013033888,0.9807499498696611
Mwh,2022-01-02 00:00:00,2022-01-02,2022,1,01-02,Sunday,0,0.0,95.25,0.0,,3929.75,149.0,0.0,264.0,95.25,4342.75,4438.0,0.0,0.021462370437133844,0.0,,0.8854776926543488,0.03357368183866607,0.0,0.059486255069851286,0.021462370437133844,0.9785376295628662
Mwh,2022-01-02 01:00:00,2022-01-02,2022,1,01-02,Sunday,1,0.0,97.25,0.0,,3911.5,20.0,0.0,262.0,97.25,4193.5,4290.75,0.0,0.022665035250247625,0.0,,0.9116121890112451,0.004661189768688458,0.0,0.061061585969818796,0.022665035250247625,0.9773349647497523
Mwh,2022-01-02 02:00:00,2022-01-02,2022,1,01-02,Sunday,2,0.0,97.5,0.0,,3922.0,13.0,0.0,262.0,97.5,4197.0,4294.5,0.0,0.022703457911281873,0.0,,0.9132611479799744,0.0030271277215042497,0.0,0.06100826638723949,0.022703457911281873,0.9772965420887181
Mwh,2022-01-02 03:00:00,2022-01-02,2022,1,01-02,Sunday,3,0.0,96.0,0.0,,3860.0,17.0,0.0,262.0,96.0,4139.0,4235.0,0.0,0.022668240850059033,0.0,,0.911452184179457,0.004014167650531287,0.0,0.06186540731995278,0.022668240850059033,0.977331759149941
Mwh,2022-01-02 04:00:00,2022-01-02,2022,1,01-02,Sunday,4,0.0,95.5,0.0,,3804.5,38.0,0.0,262.0,95.5,4104.5,4200.0,0.0,0.022738095238095238,0.0,,0.9058333333333334,0.009047619047619047,0.0,0.062380952380952384,0.022738095238095238,0.9772619047619048
Mwh,2022-01-02 05:00:00,2022-01-02,2022,1,01-02,Sunday,5,0.0,94.0,0.0,,3723.0,175.0,0.0,262.0,94.0,4160.0,4254.0,0.0,0.022096850023507288,0.0,,0.8751763046544428,0.04113775270333803,0.0,0.0615890926187118,0.022096850023507288,0.9779031499764927
Mwh,2022-01-02 06:00:00,2022-01-02,2022,1,01-02,Sunday,6,0.0,93.5,0.0,,3782.25,306.0,0.0,262.0,93.5,4350.25,4443.75,0.0,0.021040787623066104,0.0,,0.8511392405063292,0.06886075949367089,0.0,0.0589592123769339,0.021040787623066104,0.9789592123769338
Mwh,2022-01-02 07:00:00,2022-01-02,2022,1,01-02,Sunday,7,0.0,92.0,0.0,,3807.0,537.0,0.0,262.0,92.0,4606.0,4698.0,0.0,0.019582801191996593,0.0,,0.8103448275862069,0.11430395913154534,0.0,0.05576841209025117,0.019582801191996593,0.9804171988080034
Mwh,2022-01-02 08:00:00,2022-01-02,2022,1,01-02,Sunday,8,0.0,89.25,0.0,,3671.75,852.0,22.0,262.0,89.25,4807.75,4897.0,0.0,0.018225444149479273,0.0,,0.749795793342863,0.1739840718807433,0.004492546457014498,0.053502144169899936,0.018225444149479273,0.9817745558505208
Mwh,2022-01-02 09:00:00,2022-01-02,2022,1,01-02,Sunday,9,0.0,90.75,0.0,,3875.0,690.0,56.0,262.0,90.75,4883.0,4973.75,0.0,0.018245790399597887,0.0,,0.77909022367429,0.13872832369942195,0.01125911032922845,0.052676551897461676,0.018245790399597887,0.9817542096004022
Mwh,2022-01-02 10:00:00,2022-01-02,2022,1,01-02,Sunday,10,0.0,95.0,0.0,,4047.25,494.0,108.0,262.0,95.0,4911.25,5006.25,0.0,0.018976279650436953,0.0,,0.8084394506866417,0.09867665418227216,0.021573033707865168,0.05233458177278402,0.018976279650436953,0.9810237203495631
Mwh,2022-01-02 11:00:00,2022-01-02,2022,1,01-02,Sunday,11,0.0,97.25,0.0,,4192.5,233.0,155.0,262.0,97.25,4842.5,4939.75,0.0,0.019687231135178906,0.0,,0.8487271623057847,0.04716837896654689,0.031378106179462524,0.053039121413026975,0.019687231135178906,0.9803127688648211
Mwh,2022-01-02 12:00:00,2022-01-02,2022,1,01-02,Sunday,12,0.0,98.75,0.0,,4244.25,117.0,179.0,262.0,98.75,4802.25,4901.0,0.0,0.020148949194042032,0.0,,0.8659967353601306,0.023872679045092837,0.03652315853907366,0.053458477861660886,0.020148949194042032,0.9798510508059579
Mwh,2022-01-02 13:00:00,2022-01-02,2022,1,01-02,Sunday,13,0.0,97.25,0.0,,4185.5,94.0,171.0,262.0,97.25,4712.5,4809.75,0.0,0.0202193461198607,0.0,,0.8702115494568324,0.019543635324081293,0.03555278340870108,0.05447268569052446,0.0202193461198607,0.9797806538801394
Mwh,2022-01-02 14:00:00,2022-01-02,2022,1,01-02,Sunday,14,0.0,94.0,0.0,,4024.5,89.0,129.0,262.0,94.0,4504.5,4598.5,0.0,0.02044144829835816,0.0,,0.8751766880504512,0.01935413721865826,0.028052625856257476,0.05697510057627487,0.02044144829835816,0.9795585517016419
Mwh,2022-01-02 15:00:00,2022-01-02,2022,1,01-02,Sunday,15,0.0,93.0,0.0,,3994.5,102.0,67.0,262.0,93.0,4425.5,4518.5,0.0,0.020582051565785107,0.0,,0.8840323116078345,0.022573863007635277,0.014827929622662389,0.05798384419608277,0.020582051565785107,0.9794179484342149
Mwh,2022-01-02 16:00:00,2022-01-02,2022,1,01-02,Sunday,16,0.0,90.25,0.0,,4266.5,139.0,13.0,262.0,90.25,4680.5,4770.75,0.0,0.018917361001938898,0.0,,0.8943038306345963,0.02913588010270922,0.002724938426872085,0.05491798983388356,0.018917361001938898,0.9810826389980611
Mwh,2022-01-02 17:00:00,2022-01-02,2022,1,01-02,Sunday,17,0.0,89.5,0.0,,4729.75,216.0,0.0,262.0,89.5,5207.75,5297.25,0.0,0.016895559016470812,0.0,,0.892868941431875,0.040775874274387655,0.0,0.04945962527726651,0.016895559016470812,0.9831044409835292
Mwh,2022-01-02 18:00:00,2022-01-02,2022,1,01-02,Sunday,18,0.0,91.25,0.0,,4810.75,237.0,0.0,262.0,91.25,5309.75,5401.0,0.0,0.01689501944084429,0.0,,0.89071468246621,0.043880762821699684,0.0,0.04850953527124607,0.01689501944084429,0.9831049805591557
Mwh,2022-01-02 19:00:00,2022-01-02,2022,1,01-02,Sunday,19,0.0,93.75,0.0,,4268.0,412.0,0.0,262.0,93.75,4942.0,5035.75,0.0,0.01861688924192027,0.0,,0.8475400883681676,0.08181502258849228,0.0,0.052027999801419846,0.01861688924192027,0.9813831107580797
Mwh,2022-01-02 20:00:00,2022-01-02,2022,1,01-02,Sunday,20,0.0,93.5,0.0,,3975.75,583.0,0.0,262.0,93.5,4820.75,4914.25,0.0,0.019026301063234472,0.0,,0.8090247748893524,0.11863458310016788,0.0,0.053314340947245256,0.019026301063234472,0.9809736989367656
Mwh,2022-01-02 21:00:00,2022-01-02,2022,1,01-02,Sunday,21,0.0,94.25,0.0,,3889.25,677.0,0.0,262.0,94.25,4828.25,4922.5,0.0,0.0191467750126968,0.0,,0.7900964956830878,0.13753174200101576,0.0,0.05322498730319959,0.0191467750126968,0.9808532249873032
Mwh,2022-01-02 22:00:00,2022-01-02,2022,1,01-02,Sunday,22,0.0,95.25,0.0,,3873.25,737.0,0.0,262.0,95.25,4872.25,4967.5,0.0,0.019174635128334172,0.0,,0.7797181680926019,0.14836436839456468,0.0,0.052742828384499243,0.019174635128334172,0.9808253648716658
Mwh,2022-01-02 23:00:00,2022-01-02,2022,1,01-02,Sunday,23,0.0,99.5,0.0,,3886.75,878.0,0.0,261.0,99.5,5025.75,5125.25,0.0,0.01941368713721282,0.0,,0.7583532510609239,0.1713087166479684,0.0,0.050924345153894934,0.01941368713721282,0.9805863128627872
Mwh,2022-01-03 00:00:00,2022-01-03,2022,1,01-03,Monday,0,0.0,98.0,0.0,,3625.75,1076.0,0.0,258.0,98.0,4959.75,5057.75,0.0,0.01937620483416539,0.0,,0.7168701497701547,0.21274282042410161,0.0,0.05101082497157827,0.01937620483416539,0.9806237951658346
