unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,6457.966,2706.5,279.0,3252.25,3508.75,31608.0,0.0,5681.0,9443.466,44050.0,53493.466,0.12072438903098932,0.050594964252269614,0.005215590255452881,0.06079714483260441,0.06559212297068207,0.5908759024887263,0.0,0.10619988616927532,0.17653494353871182,0.8234650564612882
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,6451.948,2657.25,279.0,3347.5,3937.0,30451.5,0.0,5324.75,9388.198,43060.75,52448.948000000004,0.12301386864804228,0.05066355191719002,0.005319458457012331,0.0638239684044759,0.07506346933784067,0.5805931512677813,0.0,0.10152253196765738,0.17899687902224462,0.8210031209777553
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,6449.931,2624.25,279.0,3346.0,4470.5,28951.0,0.0,5213.0,9353.181,41980.5,51333.681,0.12564715551958958,0.05112140701540574,0.005435028125101725,0.06518137672613036,0.08708707252067117,0.5639766998201434,0.0,0.10155126027295802,0.18220359066009703,0.817796409339903
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,6443.414,2640.0,279.0,3342.5,4506.5,27656.25,0.0,5211.5,9362.414,40716.75,50079.164000000004,0.1286645679628358,0.05271653496452137,0.005571179263296008,0.06674432504504269,0.08998752455212711,0.5522506326183879,0.0,0.10406523559378905,0.18695228219065319,0.8130477178093467
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,6441.397,2649.25,279.0,3341.5,4541.75,26473.25,0.0,5205.75,9369.647,39562.25,48931.897,0.13164004248598823,0.054141575586166224,0.005701802241593046,0.06828878921248445,0.09281777896328033,0.5410223519435594,0.0,0.1063876595669283,0.19148342031374752,0.8085165796862526
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,6444.629,2637.5,279.0,3345.5,4339.0,24536.75,0.0,5223.5,9361.129,37444.75,46805.879,0.13768845148704503,0.05634975896938075,0.005960789669178096,0.07147606393632731,0.09270203001635756,0.5242236771154324,0.0,0.1115992288062788,0.1999990001256039,0.8000009998743961
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,6463.862,2639.5,279.75,3344.75,4320.5,23623.25,0.0,5263.25,9383.112000000001,36551.75,45934.862,0.1407180019393549,0.05746180319427105,0.006090145650160002,0.07281506582081383,0.09405710198933437,0.5142771518503746,0.0,0.11458072955569128,0.204269950783786,0.795730049216214
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,6724.595,2648.0,281.0,3331.75,4404.625,23171.25,0.0,5330.0,9653.595000000001,36237.625,45891.22,0.14653336738487233,0.05770166929534669,0.006123175631417077,0.07260103348745141,0.09597968848943218,0.504916844660046,0.0,0.11614422105143424,0.2103582123116361,0.7896417876883639
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,6876.078,2741.0,281.0,3341.75,4196.75,21280.75,92.5,5404.5,9898.078000000001,34316.25,44214.328,0.15551696273660431,0.06199347867505755,0.00635540587657467,0.07558070316029682,0.09491832602318416,0.48130890963671324,0.0020920820056340105,0.12223413188593525,0.22386584728823655,0.7761341527117634
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,6927.595,2721.0,281.0,3332.0,3476.25,20137.0,1439.25,5445.5,9929.595000000001,33830.0,43759.595,0.15831030885911992,0.062180648609750616,0.006421448827394312,0.07614330068639803,0.07943972059156397,0.46017336312184787,0.0328899296257198,0.12444127967820542,0.22691240629626488,0.7730875937037351
