unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,408.0,0.0,0.0,,296.0,2.0,,0.0,408.0,298.0,706.0,0.5779036827195467,0.0,0.0,,0.4192634560906516,0.0028328611898017,,0.0,0.5779036827195467,0.42209631728045327
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,408.0,0.0,0.0,,220.0,1.0,,0.0,408.0,221.0,629.0,0.6486486486486487,0.0,0.0,,0.3497615262321145,0.001589825119236884,,0.0,0.6486486486486487,0.35135135135135137
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,408.0,0.0,0.0,,185.0,1.0,,0.0,408.0,186.0,594.0,0.6868686868686869,0.0,0.0,,0.3114478114478115,0.0016835016835016834,,0.0,0.6868686868686869,0.31313131313131315
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,408.0,0.0,0.0,,182.0,12.0,,0.0,408.0,194.0,602.0,0.6777408637873754,0.0,0.0,,0.3023255813953488,0.019933554817275746,,0.0,0.6777408637873754,0.3222591362126246
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,408.0,0.0,0.0,,182.0,21.0,,0.0,408.0,203.0,611.0,0.6677577741407529,0.0,0.0,,0.2978723404255319,0.03436988543371522,,0.0,0.6677577741407529,0.3322422258592471
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,408.0,0.0,0.0,,183.0,10.0,,0.0,408.0,193.0,601.0,0.6788685524126455,0.0,0.0,,0.30449251247920134,0.016638935108153077,,0.0,0.6788685524126455,0.3211314475873544
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,408.0,0.0,0.0,,182.0,8.0,,0.0,408.0,190.0,598.0,0.6822742474916388,0.0,0.0,,0.30434782608695654,0.013377926421404682,,0.0,0.6822742474916388,0.3177257525083612
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,408.0,0.0,0.0,,185.0,8.0,,0.0,408.0,193.0,601.0,0.6788685524126455,0.0,0.0,,0.30782029950083195,0.013311148086522463,,0.0,0.6788685524126455,0.3211314475873544
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,408.0,0.0,0.0,,218.0,41.0,,0.0,408.0,259.0,667.0,0.6116941529235382,0.0,0.0,,0.3268365817091454,0.06146926536731634,,0.0,0.6116941529235382,0.38830584707646176
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,408.0,0.0,0.0,,218.0,59.0,,0.0,408.0,277.0,685.0,0.5956204379562043,0.0,0.0,,0.3182481751824818,0.08613138686131387,,0.0,0.5956204379562043,0.4043795620437956
