unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,0.0,6.0,0.0,,2.0,50.792,0.0,45.0,6.0,97.792,103.792,0.0,0.05780792353938646,0.0,,0.019269307846462153,0.48936334206875287,0.0,0.4335594265453985,0.05780792353938646,0.9421920764606135
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,0.0,6.0,0.0,,2.0,50.808,0.0,45.0,6.0,97.80799999999999,103.80799999999999,0.0,0.05779901356350185,0.0,,0.019266337854500618,0.48944204685573367,0.0,0.4334926017262639,0.05779901356350185,0.9422009864364982
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,0.0,6.0,0.0,,2.0,50.825,0.0,45.0,6.0,97.825,103.825,0.0,0.05778954972309174,0.0,,0.01926318324103058,0.4895256441126896,0.0,0.43342162292318803,0.05778954972309174,0.9422104502769083
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,0.0,6.0,0.0,,2.0,50.841,0.0,45.0,6.0,97.84100000000001,103.84100000000001,0.0,0.05778064540980922,0.0,,0.019260215136603073,0.48960429888001844,0.0,0.43335484057356916,0.05778064540980922,0.9422193545901908
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,0.0,6.0,0.0,,2.0,50.857,0.0,45.0,6.0,97.857,103.857,0.0,0.05777174384008781,0.0,,0.01925724794669594,0.48968292941255764,0.0,0.4332880788006586,0.05777174384008781,0.9422282561599122
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,0.0,6.0,0.0,,2.0,50.874,0.0,45.0,6.0,97.874,103.874,0.0,0.05776228892696922,0.0,,0.01925409630898974,0.489766447811772,0.0,0.43321716695226914,0.05776228892696922,0.9422377110730308
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,0.0,6.0,0.0,,2.0,50.89,0.0,45.0,6.0,97.89,103.89,0.0,0.057753393011839446,0.0,,0.019251131003946483,0.4898450283954182,0.0,0.43315044758879584,0.057753393011839446,0.9422466069881605
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,0.0,6.0,0.0,,2.0,50.906,0.0,45.0,6.0,97.906,103.906,0.0,0.05774449983639058,0.0,,0.019248166612130194,0.4899235847785498,0.0,0.4330837487729294,0.05774449983639058,0.9422555001636094
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,0.0,6.0,0.0,,2.0,50.922,0.0,45.0,6.0,97.922,103.922,0.0,0.057735609399357214,0.0,,0.01924520313311907,0.49000211697234464,0.0,0.43301707049517907,0.057735609399357214,0.9422643906006428
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,0.0,6.0,0.0,,2.0,50.939,0.0,45.0,6.0,97.939,103.939,0.0,0.05772616630908514,0.0,,0.019242055436361715,0.49008553093641466,0.0,0.4329462473181386,0.05772616630908514,0.9422738336909149
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,0.0,6.0,0.0,,2.0,50.955,0.0,45.0,6.0,97.955,103.955,0.0,0.057717281516040594,0.0,,0.019239093838680197,0.4901640132749747,0.0,0.43287961137030445,0.057717281516040594,0.9422827184839594
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,0.0,6.0,0.0,,2.0,50.971,0.0,45.0,6.0,97.971,103.971,0.0,0.05770839945754104,0.0,,0.01923613315251368,0.4902424714583874,0.0,0.4328129959315578,0.05770839945754104,0.942291600542459
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,0.0,6.0,0.0,,2.0,50.988,0.0,45.0,6.0,97.988,103.988,0.0,0.05769896526522291,0.0,,0.01923298842174097,0.4903258068238643,0.0,0.43274223948917184,0.05769896526522291,0.9423010347347771
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,0.0,6.0,0.0,,2.0,51.004,0.0,45.0,6.0,98.00399999999999,104.00399999999999,0.0,0.057690088842736825,0.0,,0.01923002961424561,0.49040421522249145,0.0,0.4326756663205262,0.057690088842736825,0.9423099111572631
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,0.0,6.0,0.0,,2.0,51.02,0.0,45.0,6.0,98.02000000000001,104.02000000000001,0.0,0.05768121515093251,0.0,,0.019227071716977504,0.4904825995000961,0.0,0.4326091136319938,0.05768121515093251,0.9423187848490675
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,0.0,6.0,0.0,,2.0,51.037,0.0,45.0,6.0,98.037,104.037,0.0,0.0576717898439978,0.0,,0.01922392994799927,0.4905658563780193,0.0,0.43253842382998353,0.0576717898439978,0.9423282101560022
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,0.0,6.0,0.0,,2.0,51.053,0.0,45.0,6.0,98.053,104.053,0.0,0.05766292178024661,0.0,,0.019220973926748867,0.49064419094115497,0.0,0.43247191335184954,0.05766292178024661,0.9423370782197534
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,0.0,6.0,0.0,,2.0,51.069,0.0,45.0,6.0,98.069,104.069,0.0,0.05765405644332126,0.0,,0.019218018814440418,0.4907225014173289,0.0,0.43240542332490944,0.05765405644332126,0.9423459435566788
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,0.0,6.0,0.0,,2.0,51.085,0.0,45.0,6.0,98.08500000000001,104.08500000000001,0.0,0.05764519383196426,0.0,,0.019215064610654753,0.490800787817649,0.0,0.4323389537397319,0.05764519383196426,0.9423548061680358
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,0.0,6.0,0.0,,2.0,51.102,0.0,45.0,6.0,98.102,104.102,0.0,0.05763578029240552,0.0,,0.019211926764135176,0.4908839407504178,0.0,0.43226835219304144,0.05763578029240552,0.9423642197075944
