datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-12-01 00:00:00,3109,CAR,2325,40,1450,0,11233,7704
2020-12-01 01:00:00,3071,CAR,2324,37,1413,0,11233,7848
2020-12-01 02:00:00,2971,CAR,1940,2,1443,0,11239,7709
2020-12-01 03:00:00,2977,CAR,1491,0,1448,0,11238,7551
2020-12-01 04:00:00,3075,CAR,1089,1,1436,0,11235,7095
2020-12-01 05:00:00,3179,CAR,713,0,1395,0,11241,6571
2020-12-01 06:00:00,3336,CAR,371,-1,1335,0,11239,6316
2020-12-01 07:00:00,3459,CAR,13,2,1275,0,11238,6371
2020-12-01 08:00:00,3645,CAR,-145,1,1235,0,11246,6327
2020-12-01 09:00:00,3899,CAR,45,2,1232,-1,11239,6368
2020-12-01 10:00:00,4193,CAR,61,3,1227,0,11244,6527
2020-12-01 11:00:00,4438,CAR,331,1,1257,0,11243,7301
2020-12-01 12:00:00,4592,CAR,1369,2,1362,0,11248,8339
2020-12-01 13:00:00,4657,CAR,1978,217,1335,0,11250,9006
2020-12-01 14:00:00,4855,CAR,1692,1465,1274,0,11247,8252
2020-12-01 15:00:00,4827,CAR,1068,2685,1269,0,11251,7450
2020-12-01 16:00:00,4766,CAR,996,3096,1271,-1,11249,6364
2020-12-01 17:00:00,4794,CAR,1038,3255,1218,0,11245,5430
2020-12-01 18:00:00,4763,CAR,1059,3123,1131,0,11247,5365
2020-12-01 19:00:00,4945,CAR,643,2958,1119,0,11242,5487
2020-12-01 20:00:00,5076,CAR,468,2449,1197,0,11244,5749
2020-12-01 21:00:00,5111,CAR,978,1508,1259,0,11247,5796
2020-12-01 22:00:00,5381,CAR,1353,403,1259,0,11245,7079
2020-12-01 23:00:00,5439,CAR,2011,40,1296,44,11247,8548
2020-12-02 00:00:00,5335,CAR,2243,36,1311,72,11256,9111
2020-12-02 01:00:00,5322,CAR,2383,39,1302,146,11248,8751
2020-12-02 02:00:00,5563,CAR,2172,6,1343,70,11253,8749
2020-12-02 03:00:00,5812,CAR,1811,1,1339,47,11255,8512
2020-12-02 04:00:00,5925,CAR,1420,1,1329,0,11250,8309
2020-12-02 05:00:00,5943,CAR,752,1,1287,0,11262,8133
2020-12-02 06:00:00,5971,CAR,124,2,1217,0,11255,8230
2020-12-02 07:00:00,6061,CAR,-162,2,1216,-1,11256,8202
2020-12-02 08:00:00,6180,CAR,95,1,1214,0,11249,7992
2020-12-02 09:00:00,6235,CAR,129,-2,1217,0,11256,8162
2020-12-02 10:00:00,6620,CAR,563,3,1221,0,11259,8814
2020-12-02 11:00:00,6747,CAR,1131,0,1262,0,11259,9786
2020-12-02 12:00:00,6921,CAR,1942,1,1284,0,11259,10710
2020-12-02 13:00:00,6944,CAR,2573,227,1256,0,11253,11045
2020-12-02 14:00:00,6871,CAR,2236,1534,1213,0,11257,9954
2020-12-02 15:00:00,6595,CAR,1198,2821,1196,0,11260,8033
2020-12-02 16:00:00,6262,CAR,597,3359,1147,0,11255,6371
2020-12-02 17:00:00,5912,CAR,410,3543,1074,0,11254,5239
2020-12-02 18:00:00,5308,CAR,87,3545,968,0,11252,5190
2020-12-02 19:00:00,5152,CAR,-109,3322,947,0,11250,4934
2020-12-02 20:00:00,5214,CAR,-166,2858,947,0,11241,4868
2020-12-02 21:00:00,5578,CAR,3,1825,1000,0,11252,5005
2020-12-02 22:00:00,6123,CAR,497,448,1078,0,11241,5522
2020-12-02 23:00:00,6376,CAR,1553,40,1256,44,11247,6306
2020-12-03 00:00:00,6390,CAR,2047,39,1304,72,11240,7089
2020-12-03 01:00:00,6319,CAR,2111,40,1335,146,11240,7203
2020-12-03 02:00:00,6335,CAR,2164,3,1365,70,11242,7214
2020-12-03 03:00:00,6425,CAR,1976,3,1351,46,11246,7151
2020-12-03 04:00:00,6610,CAR,1616,1,1282,0,11244,6886
2020-12-03 05:00:00,6557,CAR,1096,3,1292,0,11242,6773
2020-12-03 06:00:00,6420,CAR,1056,2,1331,-1,11241,6728
2020-12-03 07:00:00,6571,CAR,1030,-1,1309,0,11240,6726
2020-12-03 08:00:00,6810,CAR,1220,3,1328,0,11241,6760
2020-12-03 09:00:00,6806,CAR,1606,1,1326,0,11241,6766
2020-12-03 10:00:00,6930,CAR,1811,2,1321,0,11241,7264
2020-12-03 11:00:00,7006,CAR,2180,2,1335,0,11253,8502
2020-12-03 12:00:00,7006,CAR,2610,0,1337,0,11240,9887
2020-12-03 13:00:00,6988,CAR,2593,214,1315,64,11251,10696
2020-12-03 14:00:00,7036,CAR,2293,1364,1293,0,11248,9708
2020-12-03 15:00:00,6819,CAR,1830,2537,1081,0,11250,7097
2020-12-03 16:00:00,6269,CAR,965,3055,993,0,11246,5778
2020-12-03 17:00:00,5652,CAR,469,3280,995,0,11241,5417
2020-12-03 18:00:00,5325,CAR,-222,3198,1036,0,11238,5464
2020-12-03 19:00:00,4891,CAR,-395,2909,994,0,11234,5281
2020-12-03 20:00:00,4829,CAR,-416,2343,1006,0,11232,5266
2020-12-03 21:00:00,4849,CAR,-372,1225,1104,0,11229,5589
2020-12-03 22:00:00,5642,CAR,-117,281,1167,0,11231,5634
2020-12-03 23:00:00,6178,CAR,870,41,1304,0,11234,5827
2020-12-04 00:00:00,6151,CAR,1723,38,1311,-1,11235,5986
2020-12-04 01:00:00,5961,CAR,1943,34,1315,0,11224,5913
2020-12-04 02:00:00,5919,CAR,1842,5,1349,0,11234,5826
2020-12-04 03:00:00,6118,CAR,1426,1,1317,0,11238,5746
2020-12-04 04:00:00,6310,CAR,656,1,1261,0,11238,5625
2020-12-04 05:00:00,5880,CAR,345,1,1238,0,11240,5414
2020-12-04 06:00:00,5738,CAR,379,3,1261,0,11237,5299
2020-12-04 07:00:00,5625,CAR,312,-2,1185,0,11238,5121
2020-12-04 08:00:00,5633,CAR,302,1,1120,0,11232,5009
2020-12-04 09:00:00,5728,CAR,249,2,1100,0,11241,4904
2020-12-04 10:00:00,5737,CAR,241,2,1141,0,11233,5022
2020-12-04 11:00:00,5739,CAR,592,1,1224,0,11232,5417
2020-12-04 12:00:00,6004,CAR,1202,1,1338,0,11239,5987
2020-12-04 13:00:00,6279,CAR,1488,121,1314,0,11233,6373
2020-12-04 14:00:00,6167,CAR,1397,556,1310,0,11238,6139
2020-12-04 15:00:00,5531,CAR,1019,1177,1288,0,11232,5826
2020-12-04 16:00:00,5058,CAR,752,1672,1170,0,11228,5254
2020-12-04 17:00:00,4674,CAR,748,1702,1147,0,11222,4923
2020-12-04 18:00:00,4430,CAR,749,1752,1067,0,11209,4682
2020-12-04 19:00:00,4359,CAR,751,1543,1015,0,11205,4656
2020-12-04 20:00:00,4492,CAR,719,1085,1032,0,11197,4743
2020-12-04 21:00:00,4611,CAR,652,484,1103,0,11196,4980
2020-12-04 22:00:00,4805,CAR,639,111,1203,0,11195,5203
2020-12-04 23:00:00,5190,CAR,867,29,1301,0,11193,5528
2020-12-05 00:00:00,5199,CAR,891,32,1311,-2,11197,5498
2020-12-05 01:00:00,5123,CAR,611,26,1342,-1,11184,5339
2020-12-05 02:00:00,4826,CAR,606,2,1359,-1,11186,5254
2020-12-05 03:00:00,4352,CAR,731,0,1270,-1,11188,4915
2020-12-05 04:00:00,4354,CAR,336,3,1122,-1,11182,4760
2020-12-05 05:00:00,3930,CAR,-63,0,1068,-1,11189,4705
2020-12-05 06:00:00,3843,CAR,-512,3,1072,0,11200,4720
