unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,3960.283576,0.0,482.92377,9015.218885,615.7332299999999,525.1346149999999,2.232,12.858424000000001,4443.207346,10171.177154,14614.3845,0.2709853142292787,0.0,0.033044413878668646,0.6168729777843193,0.042131998785169496,0.03593272196991942,0.00015272624036954824,0.0008798471122748961,0.3040297281079474,0.6959702718920527
Gwh,2022,2,3327.2365,0.0,339.5215,7540.4545,714.5055,344.8765,2.016,11.6395,3666.758,8613.492,12280.25,0.270942081798009,0.0,0.02764776775717107,0.6140310254270067,0.05818330245719753,0.028083833798171864,0.0001641660389650048,0.0009478227234787566,0.29858984955518003,0.7014101504448199
Gwh,2022,3,3066.768,0.0,460.536,6113.448,1024.488,7.44,2.232,0.0,3527.304,7147.608,10674.912,0.2872874268190689,0.0,0.04314190131028715,0.5726930582659604,0.09597156398104266,0.0006969612489545581,0.00020908837468636745,0.0,0.330429328129356,0.669570671870644
Gwh,2022,4,2967.84,0.0,445.68,5916.24,991.44,7.2,2.16,0.0,3413.52,6917.04,10330.56,0.2872874268190689,0.0,0.043141901310287153,0.5726930582659604,0.09597156398104266,0.0006969612489545582,0.00020908837468636745,0.0,0.33042932812935605,0.669570671870644
Gwh,2022,5,3066.768,0.0,460.536,6113.448,1024.488,7.44,2.232,0.0,3527.304,7147.608,10674.912,0.2872874268190689,0.0,0.04314190131028715,0.5726930582659604,0.09597156398104266,0.0006969612489545581,0.00020908837468636745,0.0,0.330429328129356,0.669570671870644
Gwh,2022,6,2967.84,0.0,445.68,5916.24,991.44,7.2,2.16,0.0,3413.52,6917.04,10330.56,0.2872874268190689,0.0,0.043141901310287153,0.5726930582659604,0.09597156398104266,0.0006969612489545582,0.00020908837468636745,0.0,0.33042932812935605,0.669570671870644
Gwh,2022,7,3066.768,0.0,460.536,6113.448,1024.488,7.44,2.232,0.0,3527.304,7147.608,10674.912,0.2872874268190689,0.0,0.04314190131028715,0.5726930582659604,0.09597156398104266,0.0006969612489545581,0.00020908837468636745,0.0,0.330429328129356,0.669570671870644
Gwh,2022,8,3066.768,0.0,460.536,6113.448,1024.488,7.44,2.232,0.0,3527.304,7147.608,10674.912,0.2872874268190689,0.0,0.04314190131028715,0.5726930582659604,0.09597156398104266,0.0006969612489545581,0.00020908837468636745,0.0,0.330429328129356,0.669570671870644
Gwh,2022,9,2967.84,0.0,445.68,5916.24,991.44,7.2,2.16,0.0,3413.52,6917.04,10330.56,0.2872874268190689,0.0,0.043141901310287153,0.5726930582659604,0.09597156398104266,0.0006969612489545582,0.00020908837468636745,0.0,0.33042932812935605,0.669570671870644
Gwh,2022,10,3066.768,0.0,460.536,6113.448,1024.488,7.44,2.232,0.0,3527.304,7147.608,10674.912,0.2872874268190689,0.0,0.04314190131028715,0.5726930582659604,0.09597156398104266,0.0006969612489545581,0.00020908837468636745,0.0,0.330429328129356,0.669570671870644
Gwh,2022,11,2967.84,0.0,445.68,5916.24,991.44,7.2,2.16,0.0,3413.52,6917.04,10330.56,0.2872874268190689,0.0,0.043141901310287153,0.5726930582659604,0.09597156398104266,0.0006969612489545582,0.00020908837468636745,0.0,0.33042932812935605,0.669570671870644
Gwh,2022,12,3066.768,0.0,460.536,6113.448,1024.488,7.44,2.232,0.0,3527.304,7147.608,10674.912,0.2872874268190689,0.0,0.04314190131028715,0.5726930582659604,0.09597156398104266,0.0006969612489545581,0.00020908837468636745,0.0,0.330429328129356,0.669570671870644
