unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,479.372,0.0,0.0,0.0,0.744,9.222,0.0,0.0,479.372,9.966,489.338,0.9796337092153072,0.0,0.0,0.0,0.001520421467370202,0.018845869317322586,0.0,0.0,0.9796337092153072,0.020366290784692785
Gwh,2022,2,500.804,0.0,0.0,0.0,0.672,8.519,0.0,0.0,500.804,9.191,509.995,0.9819782546887714,0.0,0.0,0.0,0.0013176599770585986,0.016704085334169942,0.0,0.0,0.9819782546887714,0.01802174531122854
Gwh,2022,3,628.172,0.0,0.0,0.0,0.744,8.231,0.0,0.0,628.172,8.975,637.147,0.9859137687221315,0.0,0.0,0.0,0.0011677054117809546,0.012918525866087417,0.0,0.0,0.9859137687221315,0.014086231277868372
Gwh,2022,4,631.44,0.0,0.0,0.0,0.72,11.52,0.0,0.0,631.44,12.24,643.68,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.019015659955257273
Gwh,2022,5,652.488,0.0,0.0,0.0,0.744,11.904,0.0,0.0,652.488,12.648,665.136,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.01901565995525727
Gwh,2022,6,631.44,0.0,0.0,0.0,0.72,11.52,0.0,0.0,631.44,12.24,643.68,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.019015659955257273
Gwh,2022,7,652.488,0.0,0.0,0.0,0.744,11.904,0.0,0.0,652.488,12.648,665.136,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.01901565995525727
Gwh,2022,8,652.488,0.0,0.0,0.0,0.744,11.904,0.0,0.0,652.488,12.648,665.136,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.01901565995525727
Gwh,2022,9,631.44,0.0,0.0,0.0,0.72,11.52,0.0,0.0,631.44,12.24,643.68,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.019015659955257273
Gwh,2022,10,652.488,0.0,0.0,0.0,0.744,11.904,0.0,0.0,652.488,12.648,665.136,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.01901565995525727
Gwh,2022,11,631.44,0.0,0.0,0.0,0.72,11.52,0.0,0.0,631.44,12.24,643.68,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.019015659955257273
Gwh,2022,12,652.488,0.0,0.0,0.0,0.744,11.904,0.0,0.0,652.488,12.648,665.136,0.9809843400447429,0.0,0.0,0.0,0.0011185682326621924,0.017897091722595078,0.0,0.0,0.9809843400447429,0.01901565995525727
