unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,0.0,0.0,1512.57775,0.0,2223.592996,993.7695,12.311003000000001,186.422,1512.57775,3416.095499,4928.6732489999995,0.0,0.0,0.3068934931539423,0.0,0.4511544757914627,0.20163022578168077,0.0024978330633904033,0.03782397220952393,0.3068934931539423,0.6931065068460578
Gwh,2022,2,0.0,0.0,1266.026,0.0,1893.285504,955.1464980000001,12.963503000000001,157.564,1266.026,3018.959505,4284.985505,0.0,0.0,0.29545630866725653,0.0,0.44184175227449224,0.22290542100678593,0.0030253318208132425,0.03677118623065214,0.29545630866725653,0.7045436913327435
Gwh,2022,3,0.0,0.0,1670.889125,0.0,2177.7484959999997,501.324,20.399998,150.304,1670.889125,2849.7764939999997,4520.665619,0.0,0.0,0.369611306347761,0.0,0.4817318243683176,0.11089605873369064,0.004512609363156704,0.0332482011870739,0.369611306347761,0.6303886936522388
Gwh,2022,4,0.0,0.0,1643.76,0.0,2963.52,97.92,34.56,145.44,1643.76,3241.44,4885.2,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.020044215180545322,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501106
Gwh,2022,5,0.0,0.0,1698.552,0.0,3062.304,101.184,35.712,150.288,1698.552,3349.488,5048.04,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.02004421518054532,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501105
Gwh,2022,6,0.0,0.0,1643.76,0.0,2963.52,97.92,34.56,145.44,1643.76,3241.44,4885.2,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.020044215180545322,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501106
Gwh,2022,7,0.0,0.0,1698.552,0.0,3062.304,101.184,35.712,150.288,1698.552,3349.488,5048.04,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.02004421518054532,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501105
Gwh,2022,8,0.0,0.0,1698.552,0.0,3062.304,101.184,35.712,150.288,1698.552,3349.488,5048.04,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.02004421518054532,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501105
Gwh,2022,9,0.0,0.0,1643.76,0.0,2963.52,97.92,34.56,145.44,1643.76,3241.44,4885.2,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.020044215180545322,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501106
Gwh,2022,10,0.0,0.0,1698.552,0.0,3062.304,101.184,35.712,150.288,1698.552,3349.488,5048.04,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.02004421518054532,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501105
Gwh,2022,11,0.0,0.0,1643.76,0.0,2963.52,97.92,34.56,145.44,1643.76,3241.44,4885.2,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.020044215180545322,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501106
Gwh,2022,12,0.0,0.0,1698.552,0.0,3062.304,101.184,35.712,150.288,1698.552,3349.488,5048.04,0.0,0.0,0.33647752394988945,0.0,0.6066322770817981,0.02004421518054532,0.0070744288872512905,0.029771554900515845,0.33647752394988945,0.6635224760501105
