unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,626.326,33.149,273.162,0.0,0.0,2314.646,3.079,638.126,932.637,2955.851,3888.488,0.1610718613507358,0.00852490736759378,0.0702488988007678,0.0,0.0,0.595256048109188,0.0007918244829352696,0.1641064598887794,0.2398456675190974,0.7601543324809027
Gwh,2022,2,463.138,29.355,202.396,0.0,0.0,2445.2215,2.4915,547.537,694.889,2995.25,3690.139,0.1255069253488825,0.007954984893522981,0.054847798416265615,0.0,0.0,0.6626366920053689,0.0006751778185049397,0.14837842151745503,0.1883097086586711,0.8116902913413289
Gwh,2022,3,840.146,36.309,288.503,0.0,0.0,1092.5025,1.6585,689.889,1164.958,1784.05,2949.008,0.28489105489032246,0.0123122758568305,0.09783052470525681,0.0,0.0,0.3704644070141553,0.0005623925062258224,0.23393934502720917,0.3950338554524098,0.6049661445475902
Gwh,2022,4,903.6,48.24,404.64,0.0,0.0,1128.24,0.0,608.4,1356.48,1736.64,3093.12,0.2921322160148976,0.015595903165735569,0.1308193668528864,0.0,0.0,0.36475791433891996,0.0,0.19669459962756053,0.43854748603351956,0.5614525139664805
Gwh,2022,5,933.72,49.848,418.128,0.0,0.0,1165.848,0.0,628.68,1401.696,1794.528,3196.224,0.2921322160148976,0.015595903165735567,0.1308193668528864,0.0,0.0,0.3647579143389199,0.0,0.1966945996275605,0.4385474860335195,0.5614525139664804
Gwh,2022,6,903.6,48.24,404.64,0.0,0.0,1128.24,0.0,608.4,1356.48,1736.64,3093.12,0.2921322160148976,0.015595903165735569,0.1308193668528864,0.0,0.0,0.36475791433891996,0.0,0.19669459962756053,0.43854748603351956,0.5614525139664805
Gwh,2022,7,933.72,49.848,418.128,0.0,0.0,1165.848,0.0,628.68,1401.696,1794.528,3196.224,0.2921322160148976,0.015595903165735567,0.1308193668528864,0.0,0.0,0.3647579143389199,0.0,0.1966945996275605,0.4385474860335195,0.5614525139664804
Gwh,2022,8,933.72,49.848,418.128,0.0,0.0,1165.848,0.0,628.68,1401.696,1794.528,3196.224,0.2921322160148976,0.015595903165735567,0.1308193668528864,0.0,0.0,0.3647579143389199,0.0,0.1966945996275605,0.4385474860335195,0.5614525139664804
Gwh,2022,9,903.6,48.24,404.64,0.0,0.0,1128.24,0.0,608.4,1356.48,1736.64,3093.12,0.2921322160148976,0.015595903165735569,0.1308193668528864,0.0,0.0,0.36475791433891996,0.0,0.19669459962756053,0.43854748603351956,0.5614525139664805
Gwh,2022,10,933.72,49.848,418.128,0.0,0.0,1165.848,0.0,628.68,1401.696,1794.528,3196.224,0.2921322160148976,0.015595903165735567,0.1308193668528864,0.0,0.0,0.3647579143389199,0.0,0.1966945996275605,0.4385474860335195,0.5614525139664804
Gwh,2022,11,903.6,48.24,404.64,0.0,0.0,1128.24,0.0,608.4,1356.48,1736.64,3093.12,0.2921322160148976,0.015595903165735569,0.1308193668528864,0.0,0.0,0.36475791433891996,0.0,0.19669459962756053,0.43854748603351956,0.5614525139664805
Gwh,2022,12,933.72,49.848,418.128,0.0,0.0,1165.848,0.0,628.68,1401.696,1794.528,3196.224,0.2921322160148976,0.015595903165735567,0.1308193668528864,0.0,0.0,0.3647579143389199,0.0,0.1966945996275605,0.4385474860335195,0.5614525139664804
