unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,0.0,0.0,184.12,0.0,708.532,14.956,0.0,92.952,184.12,816.44,1000.56,0.0,0.0,0.1840169505077157,0.0,0.7081354441512754,0.014947629327576557,0.0,0.09289997601343249,0.1840169505077157,0.8159830494922844
Gwh,2022,2,0.0,0.0,45.338,0.0,744.9165,15.733,0.0,81.143,45.338,841.7925,887.1305,0.0,0.0,0.051106347938662915,0.0,0.8396921309773479,0.01773470757684467,0.0,0.09146681350714467,0.051106347938662915,0.9488936520613371
Gwh,2022,3,0.0,0.0,6.0725,0.0,867.148,4.6625,0.0,79.6605,6.0725,951.471,957.5435,0.0,0.0,0.006341748442760042,0.0,0.9055964559312449,0.004869230484045894,0.0,0.08319256514194917,0.006341748442760042,0.99365825155724
Gwh,2022,4,0.0,0.0,0.72,0.0,987.84,2.88,0.0,71.28,0.72,1062.0,1062.72,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,5,0.0,0.0,0.744,0.0,1020.768,2.976,0.0,73.656,0.744,1097.4,1098.144,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,6,0.0,0.0,0.72,0.0,987.84,2.88,0.0,71.28,0.72,1062.0,1062.72,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,7,0.0,0.0,0.744,0.0,1020.768,2.976,0.0,73.656,0.744,1097.4,1098.144,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,8,0.0,0.0,0.744,0.0,1020.768,2.976,0.0,73.656,0.744,1097.4,1098.144,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,9,0.0,0.0,0.72,0.0,987.84,2.88,0.0,71.28,0.72,1062.0,1062.72,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,10,0.0,0.0,0.744,0.0,1020.768,2.976,0.0,73.656,0.744,1097.4,1098.144,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,11,0.0,0.0,0.72,0.0,987.84,2.88,0.0,71.28,0.72,1062.0,1062.72,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
Gwh,2022,12,0.0,0.0,0.744,0.0,1020.768,2.976,0.0,73.656,0.744,1097.4,1098.144,0.0,0.0,0.0006775067750677507,0.0,0.929539295392954,0.0027100271002710027,0.0,0.06707317073170732,0.0006775067750677507,0.9993224932249323
