unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,351.292,0.0,60.624,515.066,246.423,0.0,0.51,13.439,411.916,775.438,1187.354,0.2958612174633681,0.0,0.051058066928649753,0.4337931231966204,0.20753962171349066,0.0,0.00042952649336255237,0.011318444204508511,0.34691928439201786,0.6530807156079821
Gwh,2022,2,320.513,0.0,52.547,464.288,164.072,0.0,0.431,12.717,373.06,641.508,1014.568,0.3159108113009675,0.0,0.0517924870486749,0.457621371854819,0.16171611957010276,0.0,0.000424811348278282,0.01253439887715757,0.36770329834964244,0.6322967016503577
Gwh,2022,3,459.19,0.0,56.9185,511.04,208.301,0.0,0.5245,14.325,516.1085,734.1905,1250.299,0.3672641504152207,0.0,0.04552391068056521,0.4087342307719994,0.16660094905298653,0.0,0.00041949965568236077,0.011457259423545887,0.4127880610957859,0.5872119389042142
Gwh,2022,4,542.16,0.0,48.96,492.48,365.04,0.0,0.0,12.96,591.12,870.48,1461.6,0.370935960591133,0.0,0.03349753694581281,0.33694581280788183,0.24975369458128083,0.0,0.0,0.008866995073891626,0.40443349753694585,0.5955665024630542
Gwh,2022,5,560.232,0.0,50.592,508.896,377.208,0.0,0.0,13.392,610.824,899.496,1510.32,0.370935960591133,0.0,0.03349753694581281,0.3369458128078818,0.24975369458128083,0.0,0.0,0.008866995073891626,0.4044334975369458,0.5955665024630542
Gwh,2022,6,542.16,0.0,48.96,492.48,365.04,0.0,0.0,12.96,591.12,870.48,1461.6,0.370935960591133,0.0,0.03349753694581281,0.33694581280788183,0.24975369458128083,0.0,0.0,0.008866995073891626,0.40443349753694585,0.5955665024630542
Gwh,2022,7,560.232,0.0,50.592,508.896,377.208,0.0,0.0,13.392,610.824,899.496,1510.32,0.370935960591133,0.0,0.03349753694581281,0.3369458128078818,0.24975369458128083,0.0,0.0,0.008866995073891626,0.4044334975369458,0.5955665024630542
Gwh,2022,8,560.232,0.0,50.592,508.896,377.208,0.0,0.0,13.392,610.824,899.496,1510.32,0.370935960591133,0.0,0.03349753694581281,0.3369458128078818,0.24975369458128083,0.0,0.0,0.008866995073891626,0.4044334975369458,0.5955665024630542
Gwh,2022,9,542.16,0.0,48.96,492.48,365.04,0.0,0.0,12.96,591.12,870.48,1461.6,0.370935960591133,0.0,0.03349753694581281,0.33694581280788183,0.24975369458128083,0.0,0.0,0.008866995073891626,0.40443349753694585,0.5955665024630542
Gwh,2022,10,560.232,0.0,50.592,508.896,377.208,0.0,0.0,13.392,610.824,899.496,1510.32,0.370935960591133,0.0,0.03349753694581281,0.3369458128078818,0.24975369458128083,0.0,0.0,0.008866995073891626,0.4044334975369458,0.5955665024630542
Gwh,2022,11,542.16,0.0,48.96,492.48,365.04,0.0,0.0,12.96,591.12,870.48,1461.6,0.370935960591133,0.0,0.03349753694581281,0.33694581280788183,0.24975369458128083,0.0,0.0,0.008866995073891626,0.40443349753694585,0.5955665024630542
Gwh,2022,12,560.232,0.0,50.592,508.896,377.208,0.0,0.0,13.392,610.824,899.496,1510.32,0.370935960591133,0.0,0.03349753694581281,0.3369458128078818,0.24975369458128083,0.0,0.0,0.008866995073891626,0.4044334975369458,0.5955665024630542
