unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,303.747,0.0,0.0,0.0,152.383,40.407,0.0,0.0,303.747,192.79,496.537,0.6117308478522245,0.0,0.0,0.0,0.30689153074191855,0.08137762140585696,0.0,0.0,0.6117308478522245,0.3882691521477755
Gwh,2022,2,274.5135,0.0,0.0,0.0,128.3765,34.678,0.0,0.0,274.5135,163.0545,437.568,0.6273619186046512,0.0,0.0,0.0,0.2933863993710692,0.07925168202427965,0.0,0.0,0.6273619186046512,0.3726380813953488
Gwh,2022,3,303.765,0.0,0.0,0.0,151.938,36.88,0.0,0.0,303.765,188.818,492.583,0.616677798462391,0.0,0.0,0.0,0.30845157059825445,0.07487063093935438,0.0,0.0,0.616677798462391,0.3833222015376089
Gwh,2022,4,293.76,0.0,0.0,0.0,185.76,18.0,0.0,0.0,293.76,203.76,497.52,0.5904486251808972,0.0,0.0,0.0,0.37337192474674386,0.0361794500723589,0.0,0.0,0.5904486251808972,0.40955137481910275
Gwh,2022,5,303.552,0.0,0.0,0.0,191.952,18.6,0.0,0.0,303.552,210.552,514.104,0.5904486251808972,0.0,0.0,0.0,0.3733719247467438,0.0361794500723589,0.0,0.0,0.5904486251808972,0.4095513748191027
Gwh,2022,6,293.76,0.0,0.0,0.0,185.76,18.0,0.0,0.0,293.76,203.76,497.52,0.5904486251808972,0.0,0.0,0.0,0.37337192474674386,0.0361794500723589,0.0,0.0,0.5904486251808972,0.40955137481910275
Gwh,2022,7,303.552,0.0,0.0,0.0,191.952,18.6,0.0,0.0,303.552,210.552,514.104,0.5904486251808972,0.0,0.0,0.0,0.3733719247467438,0.0361794500723589,0.0,0.0,0.5904486251808972,0.4095513748191027
Gwh,2022,8,303.552,0.0,0.0,0.0,191.952,18.6,0.0,0.0,303.552,210.552,514.104,0.5904486251808972,0.0,0.0,0.0,0.3733719247467438,0.0361794500723589,0.0,0.0,0.5904486251808972,0.4095513748191027
Gwh,2022,9,293.76,0.0,0.0,0.0,185.76,18.0,0.0,0.0,293.76,203.76,497.52,0.5904486251808972,0.0,0.0,0.0,0.37337192474674386,0.0361794500723589,0.0,0.0,0.5904486251808972,0.40955137481910275
Gwh,2022,10,303.552,0.0,0.0,0.0,191.952,18.6,0.0,0.0,303.552,210.552,514.104,0.5904486251808972,0.0,0.0,0.0,0.3733719247467438,0.0361794500723589,0.0,0.0,0.5904486251808972,0.4095513748191027
Gwh,2022,11,293.76,0.0,0.0,0.0,185.76,18.0,0.0,0.0,293.76,203.76,497.52,0.5904486251808972,0.0,0.0,0.0,0.37337192474674386,0.0361794500723589,0.0,0.0,0.5904486251808972,0.40955137481910275
Gwh,2022,12,303.552,0.0,0.0,0.0,191.952,18.6,0.0,0.0,303.552,210.552,514.104,0.5904486251808972,0.0,0.0,0.0,0.3733719247467438,0.0361794500723589,0.0,0.0,0.5904486251808972,0.4095513748191027
