unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,815.5085,161.5055,5088.93,35110.6465,6685.197,2714.0345,123.0185,438.5325,6065.944,45071.429,51137.373,0.01594740699722686,0.0031582674377895795,0.09951488904211017,0.6865946457593746,0.13073016089426417,0.053073404846197325,0.0024056476268344874,0.008575577396202969,0.11862056347712661,0.8813794365228733
Gwh,2022,2,558.1305,169.275,3704.7615,29487.2825,5120.3695,3684.5675,150.897,489.203,4432.167,38932.3195,43364.4865,0.012870681634844217,0.0039035398239986078,0.08543307667208282,0.6799868943449844,0.11807748490230595,0.08496739607420464,0.003479736811826424,0.011281189735753011,0.10220729813092565,0.8977927018690743
Gwh,2022,3,488.199,149.715,4555.665,27214.645,5673.394,3106.489,253.2885,439.308,5193.579,36687.1245,41880.7035,0.011656895878074254,0.0035747966841101412,0.10877718422280083,0.6498134636157675,0.13546558500384312,0.07417470912349884,0.006047856860857172,0.010489508611048044,0.12400887678498522,0.8759911232150146
Gwh,2022,4,395.28,135.36,4950.0,23400.72,6575.04,2702.16,532.8,412.56,5480.64,33623.28,39103.92,0.010108449485371287,0.0034615455432601134,0.12658577452081532,0.5984238920292391,0.1681427335162306,0.0691020235311447,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,5,408.456,139.872,5115.0,24180.744,6794.208,2792.232,550.56,426.312,5663.328,34744.056,40407.384,0.010108449485371289,0.0034615455432601134,0.12658577452081532,0.598423892029239,0.1681427335162306,0.06910202353114471,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,6,395.28,135.36,4950.0,23400.72,6575.04,2702.16,532.8,412.56,5480.64,33623.28,39103.92,0.010108449485371287,0.0034615455432601134,0.12658577452081532,0.5984238920292391,0.1681427335162306,0.0691020235311447,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,7,408.456,139.872,5115.0,24180.744,6794.208,2792.232,550.56,426.312,5663.328,34744.056,40407.384,0.010108449485371289,0.0034615455432601134,0.12658577452081532,0.598423892029239,0.1681427335162306,0.06910202353114471,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,8,408.456,139.872,5115.0,24180.744,6794.208,2792.232,550.56,426.312,5663.328,34744.056,40407.384,0.010108449485371289,0.0034615455432601134,0.12658577452081532,0.598423892029239,0.1681427335162306,0.06910202353114471,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,9,395.28,135.36,4950.0,23400.72,6575.04,2702.16,532.8,412.56,5480.64,33623.28,39103.92,0.010108449485371287,0.0034615455432601134,0.12658577452081532,0.5984238920292391,0.1681427335162306,0.0691020235311447,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,10,408.456,139.872,5115.0,24180.744,6794.208,2792.232,550.56,426.312,5663.328,34744.056,40407.384,0.010108449485371289,0.0034615455432601134,0.12658577452081532,0.598423892029239,0.1681427335162306,0.06910202353114471,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,11,395.28,135.36,4950.0,23400.72,6575.04,2702.16,532.8,412.56,5480.64,33623.28,39103.92,0.010108449485371287,0.0034615455432601134,0.12658577452081532,0.5984238920292391,0.1681427335162306,0.0691020235311447,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
Gwh,2022,12,408.456,139.872,5115.0,24180.744,6794.208,2792.232,550.56,426.312,5663.328,34744.056,40407.384,0.010108449485371289,0.0034615455432601134,0.12658577452081532,0.598423892029239,0.1681427335162306,0.06910202353114471,0.01362523245751321,0.010550348916425771,0.14015576954944672,0.8598442304505532
