date,mw,region
2018-02-16 0:00,11330,ОЭС ЮГА
2018-02-16 1:00,10690,ОЭС ЮГА
2018-02-16 2:00,10259,ОЭС ЮГА
2018-02-16 3:00,10011,ОЭС ЮГА
2018-02-16 4:00,10632,ОЭС ЮГА
2018-02-16 5:00,10469,ОЭС ЮГА
2018-02-16 6:00,10617,ОЭС ЮГА
2018-02-16 7:00,11511,ОЭС ЮГА
2018-02-16 8:00,12355,ОЭС ЮГА
2018-02-16 9:00,13760,ОЭС ЮГА
2018-02-16 10:00,14401,ОЭС ЮГА
2018-02-16 11:00,14311,ОЭС ЮГА
2018-02-16 12:00,13997,ОЭС ЮГА
2018-02-16 13:00,13574,ОЭС ЮГА
2018-02-16 14:00,13529,ОЭС ЮГА
2018-02-16 15:00,13313,ОЭС ЮГА
2018-02-16 16:00,13249,ОЭС ЮГА
2018-02-16 17:00,13242,ОЭС ЮГА
2018-02-16 18:00,13710,ОЭС ЮГА
2018-02-16 19:00,14450,ОЭС ЮГА
2018-02-16 20:00,14333,ОЭС ЮГА
2018-02-16 21:00,14010,ОЭС ЮГА
2018-02-16 22:00,13321,ОЭС ЮГА
2018-02-16 23:00,11943,ОЭС ЮГА
