datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-08-01 00:00:00,204,NE,3322,513,18,10,11676,0,1030
2022-08-01 01:00:00,260,NE,3324,512,1,10,11597,0,772
2022-08-01 02:00:00,303,NE,3314,512,0,10,11048,0,296
2022-08-01 03:00:00,275,NE,3298,510,0,9,9506,0,243
2022-08-01 04:00:00,244,NE,3299,511,0,7,8153,0,234
