datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-08-01 00:00:00,2725,NW,1121,683,2124,51,14649,13864,20870
2022-08-01 01:00:00,3004,NW,1120,675,1410,50,14467,13970,21443
2022-08-01 02:00:00,2906,NW,1122,754,693,50,15003,13914,21463
2022-08-01 03:00:00,2732,NW,1122,823,163,49,14405,13791,20670
2022-08-01 04:00:00,3203,NW,1121,846,77,50,13828,13813,19977
2022-08-01 05:00:00,3550,NW,1125,802,3,52,12549,13647,18811
2022-08-01 06:00:00,3853,NW,1127,866,26,54,11526,13542,16430
