datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-08-01 00:00:00,71,NY,3118,205,0,706,10341,0,2977
2022-08-01 01:00:00,113,NY,3114,201,0,655,10356,0,2774
2022-08-01 02:00:00,197,NY,3098,202,0,664,10108,0,2803
2022-08-01 03:00:00,295,NY,3088,200,0,596,8997,0,2584
2022-08-01 04:00:00,410,NY,3096,780,0,0,8343,0,2261
