demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
82318.0,6794,250,8840.2,63952.8,928.2,516.8,0.0,0.0,0.0,1038,22,2019-05-25 00:00:00,2019-05-25 22:00:00,2019,5,05-25,Mwh
78349.6,6796,251,8638.2,60434.4,930.2,490.8,0.0,0.0,0.0,813,23,2019-05-25 00:00:00,2019-05-25 23:00:00,2019,5,05-25,Mwh
72979.6,6798,251,8437.2,56219.8,909.2,517.4,0.0,0.0,0.0,-155,0,2019-05-26 00:00:00,2019-05-26 00:00:00,2019,5,05-26,Mwh
70418.7,6800,249,8355.2,54456.5,882.2,575.8,0.0,0.0,0.0,-894,1,2019-05-26 00:00:00,2019-05-26 01:00:00,2019,5,05-26,Mwh
71545.5,6796,250,8687.2,54929.1,865.2,561.0,0.0,0.0,0.0,-543,2,2019-05-26 00:00:00,2019-05-26 02:00:00,2019,5,05-26,Mwh
74221.0,6798,252,9350.2,55920.9,841.2,515.7,0.0,0.0,0.0,541,3,2019-05-26 00:00:00,2019-05-26 03:00:00,2019,5,05-26,Mwh
74452.8,6799,248,9586.2,55707.7,821.2,511.7,0.0,59.0,0.0,723,4,2019-05-26 00:00:00,2019-05-26 04:00:00,2019,5,05-26,Mwh
72099.5,6799,252,8736.2,52924.0,802.2,509.1,0.0,2124.0,0.0,-47,5,2019-05-26 00:00:00,2019-05-26 05:00:00,2019,5,05-26,Mwh
70668.7,6799,249,8370.2,49633.3,805.2,491.1,0.0,8382.9,0.0,-4052,6,2019-05-26 00:00:00,2019-05-26 06:00:00,2019,5,05-26,Mwh
72636.5,6801,249,8094.2,48019.3,806.2,441.4,0.0,16154.4,0.0,-7931,7,2019-05-26 00:00:00,2019-05-26 07:00:00,2019,5,05-26,Mwh
77665.5,6799,250,7596.2,46463.2,800.5,372.5,0.0,24137.1,0.0,-8751,8,2019-05-26 00:00:00,2019-05-26 08:00:00,2019,5,05-26,Mwh
84001.3,6800,246,7534.2,46313.1,799.5,356.6,0.0,30299.9,1.1,-8344,9,2019-05-26 00:00:00,2019-05-26 09:00:00,2019,5,05-26,Mwh
88034.1,6797,250,7507.2,46279.0,793.5,391.1,0.0,34213.3,1.2,-8194,10,2019-05-26 00:00:00,2019-05-26 10:00:00,2019,5,05-26,Mwh
90826.4,6796,252,7548.2,46311.9,795.5,446.1,0.0,35482.7,1.2,-6811,11,2019-05-26 00:00:00,2019-05-26 11:00:00,2019,5,05-26,Mwh
91756.2,6793,245,7473.2,46541.1,791.5,478.0,0.0,34311.4,1.3,-4877,12,2019-05-26 00:00:00,2019-05-26 12:00:00,2019,5,05-26,Mwh
92473.8,6795,235,7663.2,48481.7,792.5,468.2,0.0,32106.2,1.1,-4068,13,2019-05-26 00:00:00,2019-05-26 13:00:00,2019,5,05-26,Mwh
92881.6,6794,236,7982.2,51941.9,791.5,461.8,0.0,27312.2,1.3,-2638,14,2019-05-26 00:00:00,2019-05-26 14:00:00,2019,5,05-26,Mwh
93570.0,6790,238,8694.2,56148.7,790.5,466.2,0.0,20952.4,1.0,-512,15,2019-05-26 00:00:00,2019-05-26 15:00:00,2019,5,05-26,Mwh
93860.3,6783,235,9944.2,62694.4,791.5,421.9,0.0,12612.3,0.0,379,16,2019-05-26 00:00:00,2019-05-26 16:00:00,2019,5,05-26,Mwh
94603.2,6783,239,10831.2,68206.3,793.5,408.3,0.0,5317.9,0.0,2028,17,2019-05-26 00:00:00,2019-05-26 17:00:00,2019,5,05-26,Mwh
95893.5,6781,240,11537.2,71230.5,791.5,423.8,0.0,818.5,0.0,4068,18,2019-05-26 00:00:00,2019-05-26 18:00:00,2019,5,05-26,Mwh
96697.5,6787,238,11575.2,72534.5,790.5,421.0,0.0,1.3,0.0,4352,19,2019-05-26 00:00:00,2019-05-26 19:00:00,2019,5,05-26,Mwh
92951.8,6789,240,10615.2,71333.6,789.2,445.8,0.0,0.0,0.0,2745,20,2019-05-26 00:00:00,2019-05-26 20:00:00,2019,5,05-26,Mwh
87748.0,6788,239,9259.2,69117.9,784.2,451.7,0.0,0.0,0.0,1109,21,2019-05-26 00:00:00,2019-05-26 21:00:00,2019,5,05-26,Mwh
82887.9,6787,238,8598.2,65548.8,781.2,423.7,0.0,0.0,0.0,517,22,2019-05-26 00:00:00,2019-05-26 22:00:00,2019,5,05-26,Mwh
78630.8,6794,237,8173.2,62131.7,783.2,419.7,0.0,1.0,0.0,94,23,2019-05-26 00:00:00,2019-05-26 23:00:00,2019,5,05-26,Mwh
73350.9,6792,237,7820.2,58159.8,788.2,422.7,0.0,0.0,0.0,-872,0,2019-05-27 00:00:00,2019-05-27 00:00:00,2019,5,05-27,Mwh
70595.7,6793,239,7883.2,57246.6,784.2,431.7,0.0,0.0,0.0,-2781,1,2019-05-27 00:00:00,2019-05-27 01:00:00,2019,5,05-27,Mwh
72132.1,6792,236,8020.2,58739.0,779.2,445.7,0.0,0.0,0.0,-2875,2,2019-05-27 00:00:00,2019-05-27 02:00:00,2019,5,05-27,Mwh
74891.3,6793,238,8463.2,60102.3,784.2,501.6,0.0,0.0,0.0,-1992,3,2019-05-27 00:00:00,2019-05-27 03:00:00,2019,5,05-27,Mwh
76073.4,6791,239,8840.2,60509.0,783.2,545.0,0.0,47.0,0.0,-1676,4,2019-05-27 00:00:00,2019-05-27 04:00:00,2019,5,05-27,Mwh
76049.8,6793,238,8265.2,59754.5,786.2,566.9,0.0,1933.0,0.0,-2278,5,2019-05-27 00:00:00,2019-05-27 05:00:00,2019,5,05-27,Mwh
79075.3,6795,237,7926.2,58874.2,786.2,552.0,0.0,7329.7,0.0,-3427,6,2019-05-27 00:00:00,2019-05-27 06:00:00,2019,5,05-27,Mwh
86995.6,6794,237,7829.2,58270.7,788.2,546.0,0.0,14732.5,0.0,-2203,7,2019-05-27 00:00:00,2019-05-27 07:00:00,2019,5,05-27,Mwh
100653.9,6795,236,8410.2,62728.7,789.5,505.2,0.0,22098.3,0.0,-907,8,2019-05-27 00:00:00,2019-05-27 08:00:00,2019,5,05-27,Mwh
112176.8,6778,238,9204.2,67889.2,790.5,489.2,0.0,27317.7,0.0,-527,9,2019-05-27 00:00:00,2019-05-27 09:00:00,2019,5,05-27,Mwh
117016.4,6717,237,9267.2,69233.7,799.5,569.1,0.0,30624.9,0.0,-437,10,2019-05-27 00:00:00,2019-05-27 10:00:00,2019,5,05-27,Mwh
120029.6,6737,237,9214.2,71311.7,798.5,606.6,0.0,31663.6,0.0,-534,11,2019-05-27 00:00:00,2019-05-27 11:00:00,2019,5,05-27,Mwh
115629.9,6767,239,8234.2,70259.3,798.5,650.2,0.0,30053.7,0.0,-1368,12,2019-05-27 00:00:00,2019-05-27 12:00:00,2019,5,05-27,Mwh
121260.0,6786,238,9549.2,76096.7,780.5,650.6,0.0,25746.0,0.0,1412,13,2019-05-27 00:00:00,2019-05-27 13:00:00,2019,5,05-27,Mwh
121558.8,6788,240,9888.2,79878.8,777.5,623.8,0.0,20159.5,0.0,3196,14,2019-05-27 00:00:00,2019-05-27 14:00:00,2019,5,05-27,Mwh
119654.1,6792,238,10465.2,82118.1,792.5,644.7,0.0,13888.6,0.0,4722,15,2019-05-27 00:00:00,2019-05-27 15:00:00,2019,5,05-27,Mwh
118780.7,6783,238,11227.2,84048.7,820.5,691.6,0.0,7931.7,0.0,7033,16,2019-05-27 00:00:00,2019-05-27 16:00:00,2019,5,05-27,Mwh
113773.3,6789,237,11959.2,84241.6,840.5,735.6,0.0,2756.4,0.0,6217,17,2019-05-27 00:00:00,2019-05-27 17:00:00,2019,5,05-27,Mwh
111022.5,6789,238,12232.2,83835.5,855.5,844.5,0.0,286.8,0.0,5938,18,2019-05-27 00:00:00,2019-05-27 18:00:00,2019,5,05-27,Mwh
108235.0,6787,238,11877.2,83269.5,851.5,877.4,0.0,2.4,0.0,4334,19,2019-05-27 00:00:00,2019-05-27 19:00:00,2019,5,05-27,Mwh
102378.3,6788,238,11046.2,80453.8,868.2,976.1,0.0,0.0,0.0,2006,20,2019-05-27 00:00:00,2019-05-27 20:00:00,2019,5,05-27,Mwh
97330.0,6793,237,9396.2,77947.1,872.2,994.5,0.0,0.0,0.0,1097,21,2019-05-27 00:00:00,2019-05-27 21:00:00,2019,5,05-27,Mwh
92954.4,6793,237,8735.2,74845.9,857.2,1051.1,0.0,0.0,0.0,438,22,2019-05-27 00:00:00,2019-05-27 22:00:00,2019,5,05-27,Mwh
88048.8,6792,238,8459.2,70428.9,852.2,1128.5,0.0,1.0,0.0,149,23,2019-05-27 00:00:00,2019-05-27 23:00:00,2019,5,05-27,Mwh
82179.6,6793,238,7753.2,66070.3,855.1,1141.0,0.0,0.0,0.0,-672,0,2019-05-28 00:00:00,2019-05-28 00:00:00,2019,5,05-28,Mwh
79021.4,6790,235,7639.2,64320.9,855.1,1100.2,0.0,0.0,0.0,-1920,1,2019-05-28 00:00:00,2019-05-28 01:00:00,2019,5,05-28,Mwh
79870.8,6794,235,8039.2,65059.3,853.1,1085.2,0.0,0.0,0.0,-2196,2,2019-05-28 00:00:00,2019-05-28 02:00:00,2019,5,05-28,Mwh
82331.9,6791,235,8536.2,66855.4,855.1,1068.2,0.0,0.0,0.0,-2009,3,2019-05-28 00:00:00,2019-05-28 03:00:00,2019,5,05-28,Mwh
83197.2,6790,231,8794.2,67271.2,860.1,1061.7,0.0,35.0,0.0,-1852,4,2019-05-28 00:00:00,2019-05-28 04:00:00,2019,5,05-28,Mwh
82633.4,6791,234,8334.2,66230.5,858.1,1077.6,0.0,928.0,0.0,-1821,5,2019-05-28 00:00:00,2019-05-28 05:00:00,2019,5,05-28,Mwh
84762.9,6789,233,8032.2,65827.0,861.1,955.3,0.0,3292.3,0.0,-1225,6,2019-05-28 00:00:00,2019-05-28 06:00:00,2019,5,05-28,Mwh
91453.2,6790,234,8324.2,68089.3,864.1,993.3,0.0,6568.3,0.0,-413,7,2019-05-28 00:00:00,2019-05-28 07:00:00,2019,5,05-28,Mwh
103540.9,6787,234,9021.2,75240.6,867.4,868.3,0.0,9163.4,0.0,1359,8,2019-05-28 00:00:00,2019-05-28 08:00:00,2019,5,05-28,Mwh
112183.7,6790,231,9506.2,80761.5,871.4,893.0,0.0,10383.6,0.0,2747,9,2019-05-28 00:00:00,2019-05-28 09:00:00,2019,5,05-28,Mwh
113735.3,6791,233,9916.2,80376.5,874.4,987.3,0.0,12425.9,0.0,2131,10,2019-05-28 00:00:00,2019-05-28 10:00:00,2019,5,05-28,Mwh
114473.2,6791,231,9991.2,80543.4,878.4,995.4,0.0,13570.8,0.0,1474,11,2019-05-28 00:00:00,2019-05-28 11:00:00,2019,5,05-28,Mwh
107452.2,6790,231,8788.2,76463.7,892.4,1022.5,0.0,13241.4,0.0,24,12,2019-05-28 00:00:00,2019-05-28 12:00:00,2019,5,05-28,Mwh
112647.4,6790,231,9737.2,80588.1,894.4,980.5,0.0,12048.2,0.0,1383,13,2019-05-28 00:00:00,2019-05-28 13:00:00,2019,5,05-28,Mwh
112477.3,6788,232,10098.2,81625.5,898.4,958.4,0.0,10114.8,0.0,1762,14,2019-05-28 00:00:00,2019-05-28 14:00:00,2019,5,05-28,Mwh
110357.5,6789,231,10419.2,82321.6,891.4,841.8,0.0,7322.5,0.0,1543,15,2019-05-28 00:00:00,2019-05-28 15:00:00,2019,5,05-28,Mwh
109839.2,6788,233,10838.2,83523.1,896.4,814.0,0.0,4584.5,0.0,2163,16,2019-05-28 00:00:00,2019-05-28 16:00:00,2019,5,05-28,Mwh
107087.2,6786,234,11133.2,82502.7,899.4,814.6,0.0,2353.3,0.0,2357,17,2019-05-28 00:00:00,2019-05-28 17:00:00,2019,5,05-28,Mwh
105870.7,6782,236,11698.2,82440.2,902.4,756.9,0.0,618.0,0.0,2433,18,2019-05-28 00:00:00,2019-05-28 18:00:00,2019,5,05-28,Mwh
103081.3,6781,237,11609.2,80829.1,887.4,645.1,0.0,8.5,0.0,2086,19,2019-05-28 00:00:00,2019-05-28 19:00:00,2019,5,05-28,Mwh
98279.0,6785,236,11350.2,77473.3,873.1,565.4,0.0,0.0,0.0,999,20,2019-05-28 00:00:00,2019-05-28 20:00:00,2019,5,05-28,Mwh
93349.5,6789,236,10529.2,73775.9,868.1,550.3,0.0,0.0,0.0,600,21,2019-05-28 00:00:00,2019-05-28 21:00:00,2019,5,05-28,Mwh
89352.3,6786,238,9482.2,70920.7,859.1,540.3,0.0,0.0,0.0,527,22,2019-05-28 00:00:00,2019-05-28 22:00:00,2019,5,05-28,Mwh
84990.3,6788,235,9074.2,67327.6,858.1,522.4,0.0,0.0,0.0,182,23,2019-05-28 00:00:00,2019-05-28 23:00:00,2019,5,05-28,Mwh
79443.0,6788,236,8687.2,62630.3,858.2,575.3,0.0,0.0,0.0,-331,0,2019-05-29 00:00:00,2019-05-29 00:00:00,2019,5,05-29,Mwh
76629.2,6789,236,8766.2,59956.2,856.2,644.6,0.0,0.0,0.0,-619,1,2019-05-29 00:00:00,2019-05-29 01:00:00,2019,5,05-29,Mwh
78057.4,6789,237,9298.2,60675.3,853.2,657.7,0.0,0.0,0.0,-451,2,2019-05-29 00:00:00,2019-05-29 02:00:00,2019,5,05-29,Mwh
80751.0,6787,236,9994.2,62024.5,858.2,708.1,0.0,0.0,0.0,149,3,2019-05-29 00:00:00,2019-05-29 03:00:00,2019,5,05-29,Mwh
81965.3,6789,237,10316.2,62635.5,860.2,748.4,0.0,11.0,0.0,369,4,2019-05-29 00:00:00,2019-05-29 04:00:00,2019,5,05-29,Mwh
81557.5,6787,235,9554.2,62311.4,870.2,772.7,0.0,698.0,0.0,324,5,2019-05-29 00:00:00,2019-05-29 05:00:00,2019,5,05-29,Mwh
83212.4,6794,237,8787.2,62172.1,889.2,717.3,0.0,3527.6,0.0,92,6,2019-05-29 00:00:00,2019-05-29 06:00:00,2019,5,05-29,Mwh
88015.4,6791,238,8788.2,63292.6,897.2,675.1,0.0,7465.3,0.0,-128,7,2019-05-29 00:00:00,2019-05-29 07:00:00,2019,5,05-29,Mwh
97231.3,6791,238,9356.2,66743.6,917.5,591.9,0.0,12340.1,0.0,246,8,2019-05-29 00:00:00,2019-05-29 08:00:00,2019,5,05-29,Mwh
104578.1,6790,239,9559.2,67807.4,919.5,514.1,0.0,18487.9,0.0,259,9,2019-05-29 00:00:00,2019-05-29 09:00:00,2019,5,05-29,Mwh
105952.9,6791,239,9530.2,64487.9,921.5,465.0,0.0,23875.3,0.0,-358,10,2019-05-29 00:00:00,2019-05-29 10:00:00,2019,5,05-29,Mwh
107993.7,6787,239,9224.2,62468.6,929.5,497.4,0.0,28762.0,0.0,-921,11,2019-05-29 00:00:00,2019-05-29 11:00:00,2019,5,05-29,Mwh
102566.5,6789,244,8650.2,59279.8,935.5,638.9,0.0,29081.1,0.0,-3057,12,2019-05-29 00:00:00,2019-05-29 12:00:00,2019,5,05-29,Mwh
107150.5,6787,243,9151.2,62023.8,940.5,863.3,0.0,28189.7,0.0,-1051,13,2019-05-29 00:00:00,2019-05-29 13:00:00,2019,5,05-29,Mwh
107315.9,6787,243,9250.2,64153.8,940.5,971.2,0.0,25418.2,0.0,-451,14,2019-05-29 00:00:00,2019-05-29 14:00:00,2019,5,05-29,Mwh
105868.0,6790,242,9841.2,67103.8,934.5,1103.0,0.0,20296.5,0.0,-444,15,2019-05-29 00:00:00,2019-05-29 15:00:00,2019,5,05-29,Mwh
105862.2,6784,243,10610.2,72320.3,929.5,1043.8,0.0,13350.4,0.0,584,16,2019-05-29 00:00:00,2019-05-29 16:00:00,2019,5,05-29,Mwh
102719.4,6780,242,11385.2,74141.1,927.5,944.2,0.0,6252.4,0.0,2049,17,2019-05-29 00:00:00,2019-05-29 17:00:00,2019,5,05-29,Mwh
100948.3,6784,244,12220.2,75431.5,927.5,894.5,0.0,1108.6,0.0,3343,18,2019-05-29 00:00:00,2019-05-29 18:00:00,2019,5,05-29,Mwh
100199.2,6784,244,12139.2,75828.1,923.5,919.9,0.0,9.5,0.0,3345,19,2019-05-29 00:00:00,2019-05-29 19:00:00,2019,5,05-29,Mwh
95815.9,6784,247,11442.2,73801.8,921.2,833.7,0.0,0.0,0.0,1778,20,2019-05-29 00:00:00,2019-05-29 20:00:00,2019,5,05-29,Mwh
91336.0,6786,244,10482.2,71000.9,918.2,800.7,0.0,0.0,0.0,1108,21,2019-05-29 00:00:00,2019-05-29 21:00:00,2019,5,05-29,Mwh
87413.6,6787,242,9422.2,68507.2,900.2,804.0,0.0,0.0,0.0,750,22,2019-05-29 00:00:00,2019-05-29 22:00:00,2019,5,05-29,Mwh
83016.3,6786,243,8906.2,65071.0,904.2,846.9,0.0,0.0,0.0,265,23,2019-05-29 00:00:00,2019-05-29 23:00:00,2019,5,05-29,Mwh
77568.3,6787,244,8184.2,60812.5,904.1,894.5,0.0,0.0,0.0,-259,0,2019-05-30 00:00:00,2019-05-30 00:00:00,2019,5,05-30,Mwh
74940.2,6786,243,8215.2,58589.9,901.1,918.0,0.0,0.0,0.0,-720,1,2019-05-30 00:00:00,2019-05-30 01:00:00,2019,5,05-30,Mwh
76476.4,6787,245,8630.2,59244.4,899.1,951.7,0.0,0.0,0.0,-284,2,2019-05-30 00:00:00,2019-05-30 02:00:00,2019,5,05-30,Mwh
79437.5,6786,243,9610.2,60753.3,905.1,982.9,0.0,0.0,0.0,161,3,2019-05-30 00:00:00,2019-05-30 03:00:00,2019,5,05-30,Mwh
80516.7,6786,241,9852.2,61265.3,911.1,1025.1,0.0,54.0,0.0,385,4,2019-05-30 00:00:00,2019-05-30 04:00:00,2019,5,05-30,Mwh
79937.7,6787,242,8835.2,59569.4,916.1,956.0,0.0,2353.0,0.0,287,5,2019-05-30 00:00:00,2019-05-30 05:00:00,2019,5,05-30,Mwh
81660.5,6788,242,7961.2,56020.9,925.1,862.5,0.0,9640.8,0.0,-791,6,2019-05-30 00:00:00,2019-05-30 06:00:00,2019,5,05-30,Mwh
85566.2,6788,242,7820.2,53290.0,924.1,784.5,0.0,18907.4,0.0,-3184,7,2019-05-30 00:00:00,2019-05-30 07:00:00,2019,5,05-30,Mwh
95591.7,6786,243,8121.2,53959.0,924.4,744.8,0.0,27413.3,0.0,-2598,8,2019-05-30 00:00:00,2019-05-30 08:00:00,2019,5,05-30,Mwh
104384.3,6785,242,8556.2,54871.1,926.4,726.3,0.0,33805.3,1.3,-1533,9,2019-05-30 00:00:00,2019-05-30 09:00:00,2019,5,05-30,Mwh
107593.0,6785,241,8975.2,54740.4,932.4,760.5,0.0,36502.5,1.7,-1338,10,2019-05-30 00:00:00,2019-05-30 10:00:00,2019,5,05-30,Mwh
109192.2,6782,242,8913.2,54836.1,950.4,799.8,0.0,38512.7,1.9,-1843,11,2019-05-30 00:00:00,2019-05-30 11:00:00,2019,5,05-30,Mwh
104352.8,6783,244,8322.2,52939.1,971.4,855.0,0.0,38506.1,2.6,-4272,12,2019-05-30 00:00:00,2019-05-30 12:00:00,2019,5,05-30,Mwh
109909.8,6782,243,9046.2,57961.8,962.4,828.2,0.0,35720.2,1.9,-1634,13,2019-05-30 00:00:00,2019-05-30 13:00:00,2019,5,05-30,Mwh
110207.8,6786,244,9513.2,61912.7,965.4,811.8,0.0,30860.7,1.9,-880,14,2019-05-30 00:00:00,2019-05-30 14:00:00,2019,5,05-30,Mwh
108701.4,6784,242,9962.2,66915.6,967.4,766.0,0.0,23815.2,1.3,-754,15,2019-05-30 00:00:00,2019-05-30 15:00:00,2019,5,05-30,Mwh
108794.2,6775,241,10811.2,73128.1,964.4,650.9,0.0,15241.6,0.0,977,16,2019-05-30 00:00:00,2019-05-30 16:00:00,2019,5,05-30,Mwh
105233.6,6777,241,11716.2,75482.6,962.4,516.3,0.0,6470.1,0.0,3068,17,2019-05-30 00:00:00,2019-05-30 17:00:00,2019,5,05-30,Mwh
102688.0,6778,244,12319.2,76811.5,967.4,488.9,0.0,864.0,0.0,4213,18,2019-05-30 00:00:00,2019-05-30 18:00:00,2019,5,05-30,Mwh
101797.0,6783,244,12152.2,77220.4,968.4,507.6,0.0,6.4,0.0,3913,19,2019-05-30 00:00:00,2019-05-30 19:00:00,2019,5,05-30,Mwh
97247.3,6783,242,11052.2,75623.5,973.1,561.5,0.0,0.0,0.0,2013,20,2019-05-30 00:00:00,2019-05-30 20:00:00,2019,5,05-30,Mwh
92578.0,6785,240,9705.2,73167.3,966.1,609.4,0.0,0.0,0.0,1109,21,2019-05-30 00:00:00,2019-05-30 21:00:00,2019,5,05-30,Mwh
88791.0,6783,237,8833.2,70760.7,961.1,672.0,0.0,0.0,0.0,545,22,2019-05-30 00:00:00,2019-05-30 22:00:00,2019,5,05-30,Mwh
84475.6,6786,236,8186.2,67274.3,962.1,666.0,0.0,0.0,0.0,362,23,2019-05-30 00:00:00,2019-05-30 23:00:00,2019,5,05-30,Mwh
78761.9,6786,240,7644.2,62307.5,964.2,679.0,0.0,0.0,0.0,139,0,2019-05-31 00:00:00,2019-05-31 00:00:00,2019,5,05-31,Mwh
75984.6,6787,239,7722.2,59980.1,962.2,663.1,0.0,0.0,0.0,-359,1,2019-05-31 00:00:00,2019-05-31 01:00:00,2019,5,05-31,Mwh
77289.7,6788,239,7975.2,60650.3,963.2,630.0,0.0,0.0,0.0,42,2,2019-05-31 00:00:00,2019-05-31 02:00:00,2019,5,05-31,Mwh
80077.7,6787,238,8649.2,62667.2,965.2,612.1,0.0,0.0,0.0,155,3,2019-05-31 00:00:00,2019-05-31 03:00:00,2019,5,05-31,Mwh
81028.9,6787,237,9081.2,63087.2,967.2,660.3,0.0,42.0,0.0,175,4,2019-05-31 00:00:00,2019-05-31 04:00:00,2019,5,05-31,Mwh
80183.4,6788,234,8364.2,61656.7,968.2,620.3,0.0,1239.0,0.0,315,5,2019-05-31 00:00:00,2019-05-31 05:00:00,2019,5,05-31,Mwh
81584.2,6790,236,7959.2,60728.8,971.2,603.2,0.0,4226.8,0.0,73,6,2019-05-31 00:00:00,2019-05-31 06:00:00,2019,5,05-31,Mwh
87020.0,6788,238,7995.2,62070.5,967.2,628.1,0.0,8456.0,0.0,-129,7,2019-05-31 00:00:00,2019-05-31 07:00:00,2019,5,05-31,Mwh
97386.2,6788,236,8429.2,67448.0,969.5,592.1,0.0,12775.4,0.0,148,8,2019-05-31 00:00:00,2019-05-31 08:00:00,2019,5,05-31,Mwh
105218.4,6788,236,9254.2,71737.6,969.5,586.1,0.0,15059.0,0.0,591,9,2019-05-31 00:00:00,2019-05-31 09:00:00,2019,5,05-31,Mwh
107413.1,6787,236,9371.2,72131.7,963.5,628.3,0.0,16727.4,0.0,571,10,2019-05-31 00:00:00,2019-05-31 10:00:00,2019,5,05-31,Mwh
107686.0,6785,236,9094.2,73077.6,967.5,683.5,0.0,16297.2,0.0,543,11,2019-05-31 00:00:00,2019-05-31 11:00:00,2019,5,05-31,Mwh
101876.5,6785,238,8381.2,69964.7,972.5,714.5,0.0,14600.6,0.0,227,12,2019-05-31 00:00:00,2019-05-31 12:00:00,2019,5,05-31,Mwh
106706.0,6785,237,8995.2,76082.1,962.5,632.7,0.0,11398.5,0.0,1611,13,2019-05-31 00:00:00,2019-05-31 13:00:00,2019,5,05-31,Mwh
106635.0,6785,238,9773.2,76283.8,953.5,618.5,0.0,8072.0,0.0,3919,14,2019-05-31 00:00:00,2019-05-31 14:00:00,2019,5,05-31,Mwh
105318.2,6786,237,10115.2,76698.9,944.5,442.6,0.0,5913.0,0.0,4171,15,2019-05-31 00:00:00,2019-05-31 15:00:00,2019,5,05-31,Mwh
104884.1,6786,236,10805.2,76831.6,919.5,411.3,0.0,3714.5,0.0,5181,16,2019-05-31 00:00:00,2019-05-31 16:00:00,2019,5,05-31,Mwh
101870.3,6780,234,11398.2,76593.8,909.5,464.4,0.0,1722.4,0.0,3770,17,2019-05-31 00:00:00,2019-05-31 17:00:00,2019,5,05-31,Mwh
100942.3,6781,236,11912.2,76970.4,920.5,427.5,0.0,328.7,0.0,3362,18,2019-05-31 00:00:00,2019-05-31 18:00:00,2019,5,05-31,Mwh
99610.0,6781,250,11908.2,76272.7,932.5,500.3,0.0,2.3,0.0,2966,19,2019-05-31 00:00:00,2019-05-31 19:00:00,2019,5,05-31,Mwh
95401.0,6787,250,11251.2,73972.1,938.2,554.5,0.0,0.0,0.0,1645,20,2019-05-31 00:00:00,2019-05-31 20:00:00,2019,5,05-31,Mwh
91189.6,6789,250,10254.2,71611.9,939.2,519.3,0.0,0.0,0.0,832,21,2019-05-31 00:00:00,2019-05-31 21:00:00,2019,5,05-31,Mwh
87728.5,6788,248,8802.2,69804.0,927.2,533.1,0.0,0.0,0.0,618,22,2019-05-31 00:00:00,2019-05-31 22:00:00,2019,5,05-31,Mwh
83705.2,6787,250,8518.2,66313.8,921.2,559.0,0.0,0.0,0.0,356,23,2019-05-31 00:00:00,2019-05-31 23:00:00,2019,5,05-31,Mwh
78661.0,6784,253,8115.2,62325.8,977.0,615.0,0.0,0.0,0.0,-413,0,2019-06-01 00:00:00,2019-06-01 00:00:00,2019,6,06-01,Mwh
75688.3,6787,251,8105.2,59675.1,970.0,656.0,0.0,0.0,0.0,-758,1,2019-06-01 00:00:00,2019-06-01 01:00:00,2019,6,06-01,Mwh
76635.3,6788,251,8663.2,59859.0,970.0,570.1,0.0,0.0,0.0,-463,2,2019-06-01 00:00:00,2019-06-01 02:00:00,2019,6,06-01,Mwh
79283.9,6788,252,9137.2,61368.6,970.0,536.1,0.0,0.0,0.0,234,3,2019-06-01 00:00:00,2019-06-01 03:00:00,2019,6,06-01,Mwh
79412.2,6787,248,9453.2,61073.0,972.0,553.0,0.0,68.0,0.0,259,4,2019-06-01 00:00:00,2019-06-01 04:00:00,2019,6,06-01,Mwh
76945.9,6790,249,8602.2,58222.7,974.0,515.0,0.0,1930.0,0.0,-335,5,2019-06-01 00:00:00,2019-06-01 05:00:00,2019,6,06-01,Mwh
75444.0,6792,251,7823.2,52948.9,971.0,459.1,0.0,7794.8,0.0,-1595,6,2019-06-01 00:00:00,2019-06-01 06:00:00,2019,6,06-01,Mwh
77748.2,6791,252,7695.2,49960.1,984.0,437.1,0.0,16137.8,0.0,-4511,7,2019-06-01 00:00:00,2019-06-01 07:00:00,2019,6,06-01,Mwh
83650.4,6788,251,7562.2,49497.9,977.3,418.1,0.0,24116.9,0.0,-5958,8,2019-06-01 00:00:00,2019-06-01 08:00:00,2019,6,06-01,Mwh
89483.6,6790,249,7673.2,49206.8,971.3,435.1,0.0,29871.2,0.0,-5719,9,2019-06-01 00:00:00,2019-06-01 09:00:00,2019,6,06-01,Mwh
92294.6,6784,249,7869.2,48397.3,969.3,483.3,0.0,33448.5,0.0,-5900,10,2019-06-01 00:00:00,2019-06-01 10:00:00,2019,6,06-01,Mwh
93968.7,6784,250,8160.2,48007.0,970.3,555.5,0.0,34842.7,0.0,-5603,11,2019-06-01 00:00:00,2019-06-01 11:00:00,2019,6,06-01,Mwh
92574.4,6784,247,7649.2,47897.9,974.3,570.4,0.0,34145.6,0.0,-5692,12,2019-06-01 00:00:00,2019-06-01 12:00:00,2019,6,06-01,Mwh
93368.3,6780,249,7792.2,49818.6,964.3,551.4,0.0,31877.8,0.0,-4672,13,2019-06-01 00:00:00,2019-06-01 13:00:00,2019,6,06-01,Mwh
92614.7,6781,249,8036.2,52437.8,955.3,517.4,0.0,26664.0,0.0,-3027,14,2019-06-01 00:00:00,2019-06-01 14:00:00,2019,6,06-01,Mwh
91422.6,6784,248,8656.2,55649.3,947.3,497.3,0.0,19979.5,0.0,-1334,15,2019-06-01 00:00:00,2019-06-01 15:00:00,2019,6,06-01,Mwh
