demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
78557.7,7319,259,4457.9,63854.2,1397.6,1304.0,0.0,0.0,0.0,-68,23,2021-11-14,2021-11-14 23:00:00,2021,11,11-14,Mwh
74093.5,7320,258,4193.9,61269.0,1385.6,1292.0,0.0,0.0,0.0,-1667,0,2021-11-15,2021-11-15 00:00:00,2021,11,11-15,Mwh
73076.8,7320,259,4180.9,60489.3,1376.6,1232.0,0.0,0.0,0.0,-1826,1,2021-11-15,2021-11-15 01:00:00,2021,11,11-15,Mwh
75999.6,7325,259,4278.9,62942.8,1382.6,1238.3,0.0,0.0,0.0,-1463,2,2021-11-15,2021-11-15 02:00:00,2021,11,11-15,Mwh
79701.0,7322,257,4433.9,66238.3,1392.6,1305.2,0.0,0.0,0.0,-1287,3,2021-11-15,2021-11-15 03:00:00,2021,11,11-15,Mwh
82140.8,7321,260,4688.9,68211.5,1405.6,1353.8,0.0,0.0,0.0,-1160,4,2021-11-15,2021-11-15 04:00:00,2021,11,11-15,Mwh
85017.7,7321,259,4719.9,69593.6,1395.6,1301.6,0.0,0.0,0.0,376,5,2021-11-15,2021-11-15 05:00:00,2021,11,11-15,Mwh
90877.1,7322,258,4718.9,74288.1,1393.6,1166.5,0.0,340.0,0.0,1372,6,2021-11-15,2021-11-15 06:00:00,2021,11,11-15,Mwh
96667.9,7324,259,4742.9,73813.8,1386.6,1014.6,0.0,7058.0,0.0,1057,7,2021-11-15,2021-11-15 07:00:00,2021,11,11-15,Mwh
103245.7,7325,259,4716.9,70600.7,1390.6,890.5,0.0,17957.0,0.0,81,8,2021-11-15,2021-11-15 08:00:00,2021,11,11-15,Mwh
107252.0,7322,245,4744.9,65838.6,1342.6,799.1,0.0,27977.8,1.0,-1051,9,2021-11-15,2021-11-15 09:00:00,2021,11,11-15,Mwh
106460.8,7323,238,4563.9,61197.5,1340.6,827.7,0.0,34726.1,1.0,-3800,10,2021-11-15,2021-11-15 10:00:00,2021,11,11-15,Mwh
105611.5,7323,242,4280.9,60815.8,1357.6,983.7,0.0,36027.5,1.0,-5482,11,2021-11-15,2021-11-15 11:00:00,2021,11,11-15,Mwh
100333.2,7320,243,4051.9,59717.0,1353.6,1206.6,0.0,34160.1,1.0,-7783,12,2021-11-15,2021-11-15 12:00:00,2021,11,11-15,Mwh
103903.9,7319,245,4273.9,63845.8,1362.6,1184.5,0.0,28497.1,1.0,-2906,13,2021-11-15,2021-11-15 13:00:00,2021,11,11-15,Mwh
104207.4,7326,248,4545.9,71129.2,1353.6,1174.2,0.0,19479.5,1.0,-1148,14,2021-11-15,2021-11-15 14:00:00,2021,11,11-15,Mwh
104317.8,7321,246,5442.9,78342.4,1348.6,1275.2,0.0,9702.7,0.0,510,15,2021-11-15,2021-11-15 15:00:00,2021,11,11-15,Mwh
107125.6,7324,246,6506.9,85217.5,1341.6,1314.4,0.0,1772.2,0.0,3279,16,2021-11-15,2021-11-15 16:00:00,2021,11,11-15,Mwh
108942.0,7319,252,6826.9,86841.5,1344.6,1389.5,0.0,23.5,0.0,4846,17,2021-11-15,2021-11-15 17:00:00,2021,11,11-15,Mwh
107606.9,7321,273,7073.9,86709.4,1347.6,1373.0,0.0,0.0,0.0,3408,18,2021-11-15,2021-11-15 18:00:00,2021,11,11-15,Mwh
104074.5,7322,274,6574.9,84831.5,1347.6,1325.5,0.0,0.0,0.0,2293,19,2021-11-15,2021-11-15 19:00:00,2021,11,11-15,Mwh
100148.6,7320,274,5830.9,82462.7,1348.6,1319.4,0.0,0.0,0.0,1501,20,2021-11-15,2021-11-15 20:00:00,2021,11,11-15,Mwh
95668.7,7321,273,5010.9,79822.1,1351.6,1258.1,0.0,0.0,0.0,554,21,2021-11-15,2021-11-15 21:00:00,2021,11,11-15,Mwh
91230.4,7322,274,4547.9,76213.7,1352.6,1160.2,0.0,0.0,0.0,284,22,2021-11-15,2021-11-15 22:00:00,2021,11,11-15,Mwh
87093.8,7320,273,4326.9,72416.3,1369.6,1070.0,0.0,0.0,0.0,236,23,2021-11-15,2021-11-15 23:00:00,2021,11,11-15,Mwh
81442.1,7322,273,4010.9,67449.5,1376.5,960.2,0.0,0.0,0.0,-25,0,2021-11-16,2021-11-16 00:00:00,2021,11,11-16,Mwh
79696.0,7323,271,3836.9,66140.0,1369.5,956.6,0.0,0.0,0.0,-266,1,2021-11-16,2021-11-16 01:00:00,2021,11,11-16,Mwh
82229.6,7322,272,3899.9,68556.7,1363.5,955.5,0.0,0.0,0.0,-195,2,2021-11-16,2021-11-16 02:00:00,2021,11,11-16,Mwh
85699.8,7322,272,4102.9,71300.3,1363.5,888.1,0.0,0.0,0.0,390,3,2021-11-16,2021-11-16 03:00:00,2021,11,11-16,Mwh
87533.5,7320,271,4521.9,72423.9,1369.5,879.2,0.0,0.0,0.0,684,4,2021-11-16,2021-11-16 04:00:00,2021,11,11-16,Mwh
89758.3,7322,271,4511.9,74667.3,1375.5,934.6,0.0,0.0,0.0,595,5,2021-11-16,2021-11-16 05:00:00,2021,11,11-16,Mwh
94297.3,7323,272,4297.9,77816.4,1373.5,950.5,0.0,239.0,0.0,1931,6,2021-11-16,2021-11-16 06:00:00,2021,11,11-16,Mwh
99217.2,7324,270,4252.9,77840.3,1357.5,874.8,0.0,5962.7,0.0,1258,7,2021-11-16,2021-11-16 07:00:00,2021,11,11-16,Mwh
106441.9,7325,272,4553.9,75887.3,1349.5,884.0,0.0,15131.2,0.0,948,8,2021-11-16,2021-11-16 08:00:00,2021,11,11-16,Mwh
109564.4,7323,273,4354.9,72558.8,1384.5,956.6,0.0,22719.6,1.0,-99,9,2021-11-16,2021-11-16 09:00:00,2021,11,11-16,Mwh
108440.3,7324,273,3905.9,67041.7,1388.5,1065.5,0.0,28263.7,1.0,-883,10,2021-11-16,2021-11-16 10:00:00,2021,11,11-16,Mwh
107619.1,7324,275,3754.9,65466.1,1391.5,1148.6,0.0,30921.0,1.0,-2730,11,2021-11-16,2021-11-16 11:00:00,2021,11,11-16,Mwh
102793.9,7325,278,3639.9,63683.3,1399.5,1348.9,0.0,29741.3,1.0,-4714,12,2021-11-16,2021-11-16 12:00:00,2021,11,11-16,Mwh
106172.5,7324,275,3984.9,68145.1,1356.5,1391.0,0.0,25662.0,1.0,-2064,13,2021-11-16,2021-11-16 13:00:00,2021,11,11-16,Mwh
106440.3,7322,277,4303.9,73612.3,1352.5,1463.3,0.0,18200.3,1.0,-198,14,2021-11-16,2021-11-16 14:00:00,2021,11,11-16,Mwh
105824.9,7325,279,5474.9,80589.0,1377.5,1452.1,0.0,7660.4,1.0,1530,15,2021-11-16,2021-11-16 15:00:00,2021,11,11-16,Mwh
108919.9,7321,279,6535.9,86732.4,1417.5,1385.2,0.0,938.9,0.0,4180,16,2021-11-16,2021-11-16 16:00:00,2021,11,11-16,Mwh
110764.6,7321,277,7091.9,87843.6,1441.5,1365.1,0.0,10.5,0.0,5303,17,2021-11-16,2021-11-16 17:00:00,2021,11,11-16,Mwh
109400.1,7321,278,7251.9,87378.4,1446.5,1289.3,0.0,0.0,0.0,4327,18,2021-11-16,2021-11-16 18:00:00,2021,11,11-16,Mwh
105498.9,7327,279,6307.9,85840.4,1443.5,1246.1,0.0,0.0,0.0,2946,19,2021-11-16,2021-11-16 19:00:00,2021,11,11-16,Mwh
101505.1,7324,279,4919.9,84091.6,1443.5,1154.1,0.0,0.0,0.0,2195,20,2021-11-16,2021-11-16 20:00:00,2021,11,11-16,Mwh
96612.4,7325,279,4481.9,80903.8,1447.5,1108.2,0.0,0.0,0.0,970,21,2021-11-16,2021-11-16 21:00:00,2021,11,11-16,Mwh
92029.1,7324,279,4179.9,77447.5,1455.5,1079.2,0.0,0.0,0.0,162,22,2021-11-16,2021-11-16 22:00:00,2021,11,11-16,Mwh
87627.2,7327,280,4075.9,73620.0,1454.5,1089.8,0.0,0.0,0.0,-293,23,2021-11-16,2021-11-16 23:00:00,2021,11,11-16,Mwh
82129.2,7327,277,3658.9,70573.0,1459.6,1123.7,0.0,0.0,0.0,-2342,0,2021-11-17,2021-11-17 00:00:00,2021,11,11-17,Mwh
80487.5,7323,278,3606.9,70422.2,1456.6,1241.8,0.0,0.0,0.0,-3893,1,2021-11-17,2021-11-17 01:00:00,2021,11,11-17,Mwh
82919.0,7327,279,3784.9,71773.0,1452.6,1284.5,0.0,0.0,0.0,-3044,2,2021-11-17,2021-11-17 02:00:00,2021,11,11-17,Mwh
86208.7,7324,279,3968.9,74006.8,1458.6,1343.4,0.0,0.0,0.0,-2233,3,2021-11-17,2021-11-17 03:00:00,2021,11,11-17,Mwh
88053.2,7323,278,4436.9,74677.5,1456.6,1415.2,0.0,0.0,0.0,-1585,4,2021-11-17,2021-11-17 04:00:00,2021,11,11-17,Mwh
90304.3,7324,277,4393.9,75982.2,1458.6,1331.6,0.0,0.0,0.0,-516,5,2021-11-17,2021-11-17 05:00:00,2021,11,11-17,Mwh
95186.8,7323,278,4350.9,79233.8,1457.6,1340.5,0.0,255.0,0.0,874,6,2021-11-17,2021-11-17 06:00:00,2021,11,11-17,Mwh
99974.9,7325,277,4145.9,78016.8,1441.6,1298.9,0.0,6702.7,0.0,680,7,2021-11-17,2021-11-17 07:00:00,2021,11,11-17,Mwh
105745.9,7324,281,4456.9,72667.4,1461.6,1250.7,0.0,18247.3,0.0,-26,8,2021-11-17,2021-11-17 08:00:00,2021,11,11-17,Mwh
108560.2,7325,280,4312.9,65660.0,1494.6,1082.7,0.0,28928.0,1.0,-616,9,2021-11-17,2021-11-17 09:00:00,2021,11,11-17,Mwh
107109.9,7324,284,3958.9,61810.4,1512.6,964.9,0.0,35529.1,1.0,-4338,10,2021-11-17,2021-11-17 10:00:00,2021,11,11-17,Mwh
105944.6,7323,286,3768.9,61183.3,1518.6,899.9,0.0,37273.9,1.0,-6364,11,2021-11-17,2021-11-17 11:00:00,2021,11,11-17,Mwh
100427.9,7322,284,3547.9,59420.7,1507.6,804.8,0.0,35513.9,321.0,-8030,12,2021-11-17,2021-11-17 12:00:00,2021,11,11-17,Mwh
103646.6,7323,281,3665.9,64192.7,1467.6,655.9,0.0,30588.5,1.0,-4585,13,2021-11-17,2021-11-17 13:00:00,2021,11,11-17,Mwh
104166.2,7321,278,3986.9,69582.6,1409.6,503.1,0.0,22126.0,1.0,-1102,14,2021-11-17,2021-11-17 14:00:00,2021,11,11-17,Mwh
104484.2,7321,279,4952.9,78046.6,1436.6,379.1,0.0,10586.0,1.0,1372,15,2021-11-17,2021-11-17 15:00:00,2021,11,11-17,Mwh
107443.1,7321,278,6475.9,85934.1,1455.6,321.4,0.0,1666.1,0.0,3862,16,2021-11-17,2021-11-17 16:00:00,2021,11,11-17,Mwh
109735.4,7321,278,7050.9,88177.8,1435.6,303.2,0.0,12.9,0.0,5045,17,2021-11-17,2021-11-17 17:00:00,2021,11,11-17,Mwh
108788.7,7321,280,7339.9,87495.1,1446.6,251.1,0.0,1.0,0.0,4546,18,2021-11-17,2021-11-17 18:00:00,2021,11,11-17,Mwh
105385.3,7320,277,6862.9,86168.6,1447.6,186.2,0.0,0.0,0.0,3028,19,2021-11-17,2021-11-17 19:00:00,2021,11,11-17,Mwh
101873.5,7320,278,5382.9,85109.9,1443.6,195.1,0.0,0.0,0.0,2057,20,2021-11-17,2021-11-17 20:00:00,2021,11,11-17,Mwh
97442.7,7318,279,4685.9,81903.1,1445.6,214.1,0.0,0.0,0.0,1524,21,2021-11-17,2021-11-17 21:00:00,2021,11,11-17,Mwh
93101.7,7323,279,4265.9,78724.8,1449.6,267.4,0.0,0.0,0.0,724,22,2021-11-17,2021-11-17 22:00:00,2021,11,11-17,Mwh
88676.6,7324,279,3989.9,75699.7,1456.6,301.4,0.0,0.0,0.0,-445,23,2021-11-17,2021-11-17 23:00:00,2021,11,11-17,Mwh
83158.5,7323,276,3563.9,73167.0,1452.5,351.1,0.0,0.0,0.0,-3041,0,2021-11-18,2021-11-18 00:00:00,2021,11,11-18,Mwh
81270.7,7324,278,3597.9,72122.8,1448.5,360.5,0.0,0.0,0.0,-3922,1,2021-11-18,2021-11-18 01:00:00,2021,11,11-18,Mwh
83671.1,7322,278,3572.9,74488.4,1451.5,375.3,0.0,0.0,0.0,-3895,2,2021-11-18,2021-11-18 02:00:00,2021,11,11-18,Mwh
86955.1,7328,278,3880.9,76360.5,1451.5,420.2,0.0,0.0,0.0,-2834,3,2021-11-18,2021-11-18 03:00:00,2021,11,11-18,Mwh
88775.0,7321,278,4281.9,77772.8,1456.5,452.8,0.0,0.0,0.0,-2872,4,2021-11-18,2021-11-18 04:00:00,2021,11,11-18,Mwh
90765.3,7326,276,4345.9,77373.7,1449.5,486.2,0.0,0.0,0.0,-553,5,2021-11-18,2021-11-18 05:00:00,2021,11,11-18,Mwh
95678.8,7324,278,4497.9,79602.3,1446.5,521.1,0.0,187.0,0.0,1753,6,2021-11-18,2021-11-18 06:00:00,2021,11,11-18,Mwh
99999.6,7328,277,4353.9,80112.9,1434.5,539.3,0.0,4527.0,0.0,1368,7,2021-11-18,2021-11-18 07:00:00,2021,11,11-18,Mwh
107265.6,7329,277,4600.9,79270.9,1427.5,417.3,0.0,13237.0,0.0,616,8,2021-11-18,2021-11-18 08:00:00,2021,11,11-18,Mwh
110811.1,7326,279,4552.9,75138.9,1441.5,387.6,0.0,21302.2,0.0,302,9,2021-11-18,2021-11-18 09:00:00,2021,11,11-18,Mwh
109567.8,7329,280,3919.9,70888.0,1450.5,469.3,0.0,26073.1,1.0,-891,10,2021-11-18,2021-11-18 10:00:00,2021,11,11-18,Mwh
108424.9,7327,279,3576.9,71849.6,1408.5,526.0,0.0,26069.9,1.0,-2639,11,2021-11-18,2021-11-18 11:00:00,2021,11,11-18,Mwh
101818.9,7326,278,3468.9,68470.2,1426.5,601.5,0.0,24182.8,1.0,-3959,12,2021-11-18,2021-11-18 12:00:00,2021,11,11-18,Mwh
106177.3,7327,278,3720.9,71028.9,1415.5,703.9,0.0,23496.1,1.0,-1828,13,2021-11-18,2021-11-18 13:00:00,2021,11,11-18,Mwh
106280.6,7325,279,4248.9,75612.9,1414.5,731.7,0.0,17705.6,0.0,-1092,14,2021-11-18,2021-11-18 14:00:00,2021,11,11-18,Mwh
106063.9,7326,279,5307.9,81772.1,1426.5,670.5,0.0,8622.9,0.0,593,15,2021-11-18,2021-11-18 15:00:00,2021,11,11-18,Mwh
109423.3,7322,278,6603.9,88151.6,1419.5,741.0,0.0,1426.3,0.0,3362,16,2021-11-18,2021-11-18 16:00:00,2021,11,11-18,Mwh
111594.1,7326,279,7174.9,89218.5,1411.5,865.9,0.0,12.3,0.0,5177,17,2021-11-18,2021-11-18 17:00:00,2021,11,11-18,Mwh
110476.8,7323,278,7302.9,88458.6,1423.5,968.8,0.0,4.0,0.0,4581,18,2021-11-18,2021-11-18 18:00:00,2021,11,11-18,Mwh
106808.4,7323,277,6751.9,87244.7,1422.5,880.3,0.0,0.0,0.0,2774,19,2021-11-18,2021-11-18 19:00:00,2021,11,11-18,Mwh
102832.8,7323,277,5327.9,85720.6,1415.5,824.8,0.0,0.0,0.0,1859,20,2021-11-18,2021-11-18 20:00:00,2021,11,11-18,Mwh
98000.6,7323,279,4660.9,82151.8,1418.5,873.4,0.0,0.0,0.0,1227,21,2021-11-18,2021-11-18 21:00:00,2021,11,11-18,Mwh
93362.5,7324,279,4315.9,78850.5,1424.5,794.6,0.0,0.0,0.0,308,22,2021-11-18,2021-11-18 22:00:00,2021,11,11-18,Mwh
88940.8,7324,278,4068.9,75046.7,1426.5,761.7,0.0,0.0,0.0,-21,23,2021-11-18,2021-11-18 23:00:00,2021,11,11-18,Mwh
83199.9,7318,278,3715.9,69712.3,1423.2,724.5,0.0,0.0,0.0,-27,0,2021-11-19,2021-11-19 00:00:00,2021,11,11-19,Mwh
81586.2,7265,276,3600.9,68434.9,1425.2,664.2,0.0,0.0,0.0,-141,1,2021-11-19,2021-11-19 01:00:00,2021,11,11-19,Mwh
83718.2,7293,276,3587.9,70379.9,1426.2,695.2,0.0,0.0,0.0,4,2,2021-11-19,2021-11-19 02:00:00,2021,11,11-19,Mwh
87131.5,7318,278,3985.9,73371.6,1423.2,677.8,0.0,0.0,0.0,25,3,2021-11-19,2021-11-19 03:00:00,2021,11,11-19,Mwh
89088.1,7320,278,4338.9,74740.7,1420.2,631.3,0.0,0.0,0.0,288,4,2021-11-19,2021-11-19 04:00:00,2021,11,11-19,Mwh
91422.3,7322,278,4359.9,76788.6,1419.2,700.6,0.0,0.0,0.0,477,5,2021-11-19,2021-11-19 05:00:00,2021,11,11-19,Mwh
96372.4,7322,278,4280.9,80688.4,1421.2,677.9,0.0,180.0,0.0,1479,6,2021-11-19,2021-11-19 06:00:00,2021,11,11-19,Mwh
101384.8,7326,278,4106.9,80213.2,1409.2,653.8,0.0,5815.7,0.0,1516,7,2021-11-19,2021-11-19 07:00:00,2021,11,11-19,Mwh
107654.9,7325,279,4554.9,76210.3,1440.2,675.4,0.0,16746.1,0.0,336,8,2021-11-19,2021-11-19 08:00:00,2021,11,11-19,Mwh
111244.6,7326,282,4327.9,70235.5,1478.8,746.4,0.0,27017.0,0.0,-261,9,2021-11-19,2021-11-19 09:00:00,2021,11,11-19,Mwh
108605.7,7325,283,3916.9,62914.8,1482.5,931.5,0.0,33108.0,0.0,-1406,10,2021-11-19,2021-11-19 10:00:00,2021,11,11-19,Mwh
107110.9,7326,281,3643.9,61321.3,1487.4,1038.5,0.0,35473.8,0.0,-3488,11,2021-11-19,2021-11-19 11:00:00,2021,11,11-19,Mwh
101189.8,7327,279,3524.9,59403.5,1486.8,1193.9,7.0,33630.7,352.0,-5674,12,2021-11-19,2021-11-19 12:00:00,2021,11,11-19,Mwh
104151.6,7324,280,3758.9,63387.0,1475.8,1382.2,2.0,29356.7,104.0,-2862,13,2021-11-19,2021-11-19 13:00:00,2021,11,11-19,Mwh
104235.1,7328,279,4150.9,69537.7,1470.8,1496.6,0.0,20532.1,0.0,-633,14,2021-11-19,2021-11-19 14:00:00,2021,11,11-19,Mwh
103899.4,7326,278,5172.9,77873.5,1480.8,1618.4,0.0,9503.8,0.0,538,15,2021-11-19,2021-11-19 15:00:00,2021,11,11-19,Mwh
106622.7,7325,278,6410.9,84573.0,1486.8,1717.8,0.0,1806.2,0.0,2911,16,2021-11-19,2021-11-19 16:00:00,2021,11,11-19,Mwh
108193.2,7324,279,7249.9,86035.6,1487.8,1738.9,0.0,19.0,0.0,3926,17,2021-11-19,2021-11-19 17:00:00,2021,11,11-19,Mwh
106704.0,7323,278,7617.9,84911.3,1483.8,1674.0,0.0,0.0,0.0,3280,18,2021-11-19,2021-11-19 18:00:00,2021,11,11-19,Mwh
103605.7,7324,279,7038.9,83272.0,1482.8,1666.0,0.0,0.0,0.0,2405,19,2021-11-19,2021-11-19 19:00:00,2021,11,11-19,Mwh
100240.2,7324,279,5382.9,81881.4,1479.8,1693.1,0.0,0.0,0.0,2099,20,2021-11-19,2021-11-19 20:00:00,2021,11,11-19,Mwh
96026.4,7328,277,4715.9,78921.4,1476.8,1699.3,0.0,0.0,0.0,1526,21,2021-11-19,2021-11-19 21:00:00,2021,11,11-19,Mwh
92134.4,7325,279,4502.9,76063.6,1477.8,1674.1,0.0,0.0,0.0,733,22,2021-11-19,2021-11-19 22:00:00,2021,11,11-19,Mwh
87907.6,7326,281,4358.9,72172.0,1490.8,1652.9,0.0,0.0,0.0,556,23,2021-11-19,2021-11-19 23:00:00,2021,11,11-19,Mwh
82469.4,7326,277,3990.9,67677.8,1469.9,1612.8,0.0,0.0,0.0,61,0,2021-11-20,2021-11-20 00:00:00,2021,11,11-20,Mwh
80606.6,7329,277,3872.9,66099.3,1471.9,1561.5,0.0,0.0,0.0,-68,1,2021-11-20,2021-11-20 01:00:00,2021,11,11-20,Mwh
82460.4,7327,277,4016.9,67775.5,1470.9,1466.1,0.0,0.0,0.0,42,2,2021-11-20,2021-11-20 02:00:00,2021,11,11-20,Mwh
85212.4,7327,278,4697.9,69299.8,1472.9,1363.8,0.0,0.0,0.0,649,3,2021-11-20,2021-11-20 03:00:00,2021,11,11-20,Mwh
86227.0,7323,279,5003.9,70043.3,1459.9,1163.9,0.0,0.0,0.0,850,4,2021-11-20,2021-11-20 04:00:00,2021,11,11-20,Mwh
86270.8,7326,278,4654.9,70411.0,1476.9,1028.0,0.0,0.0,0.0,1000,5,2021-11-20,2021-11-20 05:00:00,2021,11,11-20,Mwh
86791.6,7329,277,4221.9,70679.8,1467.9,894.0,0.0,176.0,0.0,1675,6,2021-11-20,2021-11-20 06:00:00,2021,11,11-20,Mwh
89381.8,7328,275,4028.9,67749.7,1447.9,738.1,0.0,6513.2,0.0,1240,7,2021-11-20,2021-11-20 07:00:00,2021,11,11-20,Mwh
92098.5,7328,279,3736.9,60167.5,1473.8,566.3,0.0,18282.0,0.0,209,8,2021-11-20,2021-11-20 08:00:00,2021,11,11-20,Mwh
93037.9,7328,282,3668.9,54802.5,1496.8,478.8,0.0,29006.9,1.0,-4081,9,2021-11-20,2021-11-20 09:00:00,2021,11,11-20,Mwh
91553.0,7328,284,3649.9,50999.6,1494.8,441.5,0.0,35414.2,171.0,-8121,10,2021-11-20,2021-11-20 10:00:00,2021,11,11-20,Mwh
90606.6,7329,284,3561.9,50385.9,1497.8,384.2,0.0,37123.8,704.0,-10014,11,2021-11-20,2021-11-20 11:00:00,2021,11,11-20,Mwh
88221.0,7326,280,3539.9,50916.7,1490.8,386.1,1.0,35021.5,909.0,-10799,12,2021-11-20,2021-11-20 12:00:00,2021,11,11-20,Mwh
88196.7,7326,281,3761.9,53528.2,1480.8,339.6,2.0,29509.2,616.0,-8087,13,2021-11-20,2021-11-20 13:00:00,2021,11,11-20,Mwh
87281.6,7326,277,3860.9,57224.8,1489.8,302.0,2.0,21131.1,95.0,-4378,14,2021-11-20,2021-11-20 14:00:00,2021,11,11-20,Mwh
87670.8,7327,279,4407.9,64434.9,1489.8,284.4,0.0,10264.8,1.0,-881,15,2021-11-20,2021-11-20 15:00:00,2021,11,11-20,Mwh
91032.6,7326,278,5199.9,71985.0,1490.8,293.2,0.0,1728.7,0.0,2656,16,2021-11-20,2021-11-20 16:00:00,2021,11,11-20,Mwh
95628.1,7323,277,6033.9,76567.0,1485.9,312.9,0.0,20.4,0.0,3484,17,2021-11-20,2021-11-20 17:00:00,2021,11,11-20,Mwh
95959.0,7324,276,6288.9,76669.2,1481.9,303.0,0.0,4.0,0.0,3483,18,2021-11-20,2021-11-20 18:00:00,2021,11,11-20,Mwh
94316.1,7324,278,6096.9,75966.9,1497.9,285.4,0.0,4.0,0.0,2725,19,2021-11-20,2021-11-20 19:00:00,2021,11,11-20,Mwh
91755.2,7329,279,5436.9,74781.5,1483.9,248.9,0.0,4.0,0.0,2067,20,2021-11-20,2021-11-20 20:00:00,2021,11,11-20,Mwh
87991.5,7328,278,4483.9,72767.8,1486.9,232.9,0.0,4.0,0.0,1319,21,2021-11-20,2021-11-20 21:00:00,2021,11,11-20,Mwh
84085.3,7327,277,4104.9,69649.2,1493.9,279.3,0.0,2.0,0.0,844,22,2021-11-20,2021-11-20 22:00:00,2021,11,11-20,Mwh
80818.2,7330,279,3946.9,67175.9,1499.9,321.5,0.0,0.0,0.0,184,23,2021-11-20,2021-11-20 23:00:00,2021,11,11-20,Mwh
76174.4,7328,279,3575.9,63679.6,1482.9,313.0,0.0,0.0,0.0,-548,0,2021-11-21,2021-11-21 00:00:00,2021,11,11-21,Mwh
74608.2,7328,277,3642.9,62878.5,1471.9,329.9,0.0,0.0,0.0,-1376,1,2021-11-21,2021-11-21 01:00:00,2021,11,11-21,Mwh
76968.7,7328,278,3787.9,64937.0,1471.9,367.9,0.0,0.0,0.0,-1257,2,2021-11-21,2021-11-21 02:00:00,2021,11,11-21,Mwh
80171.5,7326,276,4324.9,66346.2,1483.9,383.5,0.0,0.0,0.0,-49,3,2021-11-21,2021-11-21 03:00:00,2021,11,11-21,Mwh
81285.3,7324,277,4656.9,66405.2,1475.9,417.3,0.0,0.0,0.0,636,4,2021-11-21,2021-11-21 04:00:00,2021,11,11-21,Mwh
80906.3,7327,279,4390.9,66317.1,1471.9,377.4,0.0,0.0,0.0,654,5,2021-11-21,2021-11-21 05:00:00,2021,11,11-21,Mwh
80049.2,7326,278,3923.9,66034.2,1482.9,373.2,0.0,139.0,0.0,399,6,2021-11-21,2021-11-21 06:00:00,2021,11,11-21,Mwh
81618.0,7329,275,3619.9,64828.2,1475.9,379.8,0.0,4287.2,0.0,-669,7,2021-11-21,2021-11-21 07:00:00,2021,11,11-21,Mwh
84735.5,7327,276,3611.9,62663.4,1489.8,299.9,0.0,12881.5,0.0,-3868,8,2021-11-21,2021-11-21 08:00:00,2021,11,11-21,Mwh
85877.9,7328,279,3667.9,58813.8,1507.8,237.8,0.0,21851.6,0.0,-7864,9,2021-11-21,2021-11-21 09:00:00,2021,11,11-21,Mwh
84084.9,7328,279,3594.9,55637.4,1514.8,260.4,0.0,25940.4,0.0,-10536,10,2021-11-21,2021-11-21 10:00:00,2021,11,11-21,Mwh
83984.7,7326,277,3475.9,55617.7,1493.8,263.4,0.0,26840.9,0.0,-11380,11,2021-11-21,2021-11-21 11:00:00,2021,11,11-21,Mwh
84265.8,7327,276,3456.9,58022.5,1490.8,293.4,0.0,23204.2,0.0,-9867,12,2021-11-21,2021-11-21 12:00:00,2021,11,11-21,Mwh
83542.9,7326,275,3614.9,61292.3,1483.8,295.5,0.0,16508.4,0.0,-7319,13,2021-11-21,2021-11-21 13:00:00,2021,11,11-21,Mwh
83049.7,7331,274,3724.9,64082.2,1464.8,293.0,0.0,8776.8,0.0,-2962,14,2021-11-21,2021-11-21 14:00:00,2021,11,11-21,Mwh
84607.5,7328,275,4080.9,68354.4,1473.8,312.6,0.0,2985.8,0.0,-269,15,2021-11-21,2021-11-21 15:00:00,2021,11,11-21,Mwh
89735.1,7328,275,4828.9,73037.7,1477.8,358.6,0.0,429.1,0.0,1930,16,2021-11-21,2021-11-21 16:00:00,2021,11,11-21,Mwh
95508.9,7325,276,5944.9,75423.0,1478.9,468.8,0.0,13.3,0.0,4495,17,2021-11-21,2021-11-21 17:00:00,2021,11,11-21,Mwh
96320.3,7328,274,6378.9,75719.7,1475.9,563.8,0.0,0.0,0.0,4451,18,2021-11-21,2021-11-21 18:00:00,2021,11,11-21,Mwh
94706.6,7325,275,6188.9,75181.1,1469.9,611.7,0.0,0.0,0.0,3511,19,2021-11-21,2021-11-21 19:00:00,2021,11,11-21,Mwh
91980.4,7328,275,5574.9,74521.9,1477.9,739.7,0.0,0.0,0.0,1945,20,2021-11-21,2021-11-21 20:00:00,2021,11,11-21,Mwh
87521.7,7328,276,4830.9,71684.6,1479.9,824.3,0.0,0.0,0.0,982,21,2021-11-21,2021-11-21 21:00:00,2021,11,11-21,Mwh
82457.4,7327,274,4243.9,67951.5,1478.9,968.1,0.0,0.0,0.0,119,22,2021-11-21,2021-11-21 22:00:00,2021,11,11-21,Mwh
79065.8,7331,274,3946.9,65543.8,1480.9,1078.2,0.0,0.0,0.0,-666,23,2021-11-21,2021-11-21 23:00:00,2021,11,11-21,Mwh
74719.4,7328,272,3692.9,65350.3,1483.9,1235.3,0.0,0.0,0.0,-4712,0,2021-11-22,2021-11-22 00:00:00,2021,11,11-22,Mwh
73569.0,7326,274,3715.9,65336.7,1473.9,1381.5,0.0,0.0,0.0,-6018,1,2021-11-22,2021-11-22 01:00:00,2021,11,11-22,Mwh
