demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
94452.0,5530,240,9491.8,56230.6,1308.3,796.7,59.0,24440.6,673.0,-3584,12,2020-05-21,2020-05-21 12:00:00,2020,5,05-21,Mwh
97840.6,5530,240,10081.8,59142.7,1310.3,742.7,58.0,22040.1,592.0,-1238,13,2020-05-21,2020-05-21 13:00:00,2020,5,05-21,Mwh
97413.0,5527,242,10507.8,60163.9,1352.3,692.8,55.0,18205.2,501.0,726,14,2020-05-21,2020-05-21 14:00:00,2020,5,05-21,Mwh
95892.2,5529,248,11004.8,62491.8,1365.3,643.6,50.0,13454.7,405.0,1154,15,2020-05-21,2020-05-21 15:00:00,2020,5,05-21,Mwh
95849.7,5527,250,11989.8,65407.9,1372.3,685.9,0.0,9043.8,0.0,1573,16,2020-05-21,2020-05-21 16:00:00,2020,5,05-21,Mwh
93689.3,5528,250,12511.8,66858.3,1379.3,707.8,0.0,4270.1,0.0,2185,17,2020-05-21,2020-05-21 17:00:00,2020,5,05-21,Mwh
93817.1,5530,251,12888.8,69071.5,1384.3,724.0,0.0,831.5,0.0,3134,18,2020-05-21,2020-05-21 18:00:00,2020,5,05-21,Mwh
92398.1,5529,250,12861.8,68734.1,1385.3,711.9,0.0,8.0,0.0,2921,19,2020-05-21,2020-05-21 19:00:00,2020,5,05-21,Mwh
88384.7,5529,249,11900.8,67171.7,1387.0,711.2,0.0,0.0,0.0,1437,20,2020-05-21,2020-05-21 20:00:00,2020,5,05-21,Mwh
84162.8,5529,250,11148.8,64597.1,1380.0,713.9,0.0,0.0,0.0,551,21,2020-05-21,2020-05-21 21:00:00,2020,5,05-21,Mwh
80467.3,5529,250,10243.8,61936.3,1383.0,686.2,0.0,0.0,0.0,449,22,2020-05-21,2020-05-21 22:00:00,2020,5,05-21,Mwh
77239.0,5527,251,9963.8,58985.6,1385.0,628.6,0.0,0.0,0.0,500,23,2020-05-21,2020-05-21 23:00:00,2020,5,05-21,Mwh
72640.4,5530,251,9681.8,55000.3,1387.0,619.3,0.0,0.0,0.0,173,0,2020-05-22,2020-05-22 00:00:00,2020,5,05-22,Mwh
70857.2,5529,253,9724.8,53124.8,1387.0,640.6,0.0,0.0,0.0,197,1,2020-05-22,2020-05-22 01:00:00,2020,5,05-22,Mwh
72848.4,5527,252,10475.8,53998.7,1380.0,659.9,0.0,0.0,0.0,561,2,2020-05-22,2020-05-22 02:00:00,2020,5,05-22,Mwh
76332.3,5532,252,11128.8,56290.7,1382.0,666.8,0.0,0.0,0.0,1079,3,2020-05-22,2020-05-22 03:00:00,2020,5,05-22,Mwh
77392.9,5529,251,11312.8,57088.4,1383.0,701.7,0.0,32.0,0.0,1102,4,2020-05-22,2020-05-22 04:00:00,2020,5,05-22,Mwh
76138.2,5531,250,10548.8,55545.5,1385.0,681.9,0.0,1328.0,0.0,867,5,2020-05-22,2020-05-22 05:00:00,2020,5,05-22,Mwh
76411.5,5528,250,10025.8,51190.3,1386.0,637.0,0.0,6802.4,0.0,588,6,2020-05-22,2020-05-22 06:00:00,2020,5,05-22,Mwh
79509.6,5532,250,9358.8,48153.7,1408.0,626.2,0.0,14389.9,0.0,-208,7,2020-05-22,2020-05-22 07:00:00,2020,5,05-22,Mwh
88189.0,5530,250,9207.8,49910.3,1412.3,604.2,0.0,21871.4,0.0,-604,8,2020-05-22,2020-05-22 08:00:00,2020,5,05-22,Mwh
94161.5,5528,251,9309.8,50332.9,1417.3,569.5,0.0,27150.0,1.0,-401,9,2020-05-22,2020-05-22 09:00:00,2020,5,05-22,Mwh
95346.0,5528,249,9431.8,50147.8,1409.3,539.5,0.0,29842.6,2.0,-1809,10,2020-05-22,2020-05-22 10:00:00,2020,5,05-22,Mwh
96004.0,5529,250,9454.8,50787.4,1388.3,532.3,0.0,29950.2,2.0,-1893,11,2020-05-22,2020-05-22 11:00:00,2020,5,05-22,Mwh
91646.7,5529,250,9363.8,48765.8,1364.3,543.0,0.0,29072.8,2.0,-3238,12,2020-05-22,2020-05-22 12:00:00,2020,5,05-22,Mwh
95050.1,5527,250,9828.8,52325.4,1369.3,547.1,0.0,26129.5,2.0,-928,13,2020-05-22,2020-05-22 13:00:00,2020,5,05-22,Mwh
94593.6,5525,250,10306.8,54281.2,1393.3,527.7,0.0,21312.6,2.0,995,14,2020-05-22,2020-05-22 14:00:00,2020,5,05-22,Mwh
92951.5,5524,259,10678.8,57075.4,1397.3,508.8,0.0,15913.2,1.0,1602,15,2020-05-22,2020-05-22 15:00:00,2020,5,05-22,Mwh
92100.6,5523,282,11665.8,60753.8,1379.3,487.3,0.0,9751.4,0.0,2266,16,2020-05-22,2020-05-22 16:00:00,2020,5,05-22,Mwh
89952.4,5526,282,12095.8,62724.1,1370.3,506.5,0.0,3968.7,0.0,3483,17,2020-05-22,2020-05-22 17:00:00,2020,5,05-22,Mwh
90481.2,5524,284,12162.8,65368.6,1369.3,512.6,0.0,727.9,0.0,4538,18,2020-05-22,2020-05-22 18:00:00,2020,5,05-22,Mwh
89218.6,5524,284,12097.8,66073.3,1373.3,544.2,0.0,9.0,0.0,3317,19,2020-05-22,2020-05-22 19:00:00,2020,5,05-22,Mwh
85370.8,5523,284,11423.8,64100.2,1376.0,601.8,0.0,0.0,0.0,2058,20,2020-05-22,2020-05-22 20:00:00,2020,5,05-22,Mwh
81457.4,5525,285,10717.8,61820.8,1367.0,600.8,0.0,0.0,0.0,1129,21,2020-05-22,2020-05-22 21:00:00,2020,5,05-22,Mwh
78710.2,5523,284,9909.8,60524.9,1359.0,646.5,0.0,0.0,0.0,465,22,2020-05-22,2020-05-22 22:00:00,2020,5,05-22,Mwh
76001.2,5524,284,9722.8,58140.1,1348.0,652.3,0.0,0.0,0.0,326,23,2020-05-22,2020-05-22 23:00:00,2020,5,05-22,Mwh
71658.6,5524,283,9498.8,54992.8,1344.2,686.8,0.0,0.0,0.0,-677,0,2020-05-23,2020-05-23 00:00:00,2020,5,05-23,Mwh
69795.2,5526,282,9585.8,53418.1,1345.2,677.1,0.0,0.0,0.0,-1038,1,2020-05-23,2020-05-23 01:00:00,2020,5,05-23,Mwh
71597.6,5526,283,9924.8,53969.4,1338.2,656.2,0.0,0.0,0.0,-101,2,2020-05-23,2020-05-23 02:00:00,2020,5,05-23,Mwh
74489.5,5527,283,10581.8,55285.5,1336.2,607.0,0.0,0.0,0.0,869,3,2020-05-23,2020-05-23 03:00:00,2020,5,05-23,Mwh
74760.6,5526,284,10582.8,55044.2,1331.2,564.4,0.0,35.0,0.0,1392,4,2020-05-23,2020-05-23 04:00:00,2020,5,05-23,Mwh
72019.7,5526,283,10153.8,51774.6,1337.2,532.1,0.0,1305.0,0.0,1103,5,2020-05-23,2020-05-23 05:00:00,2020,5,05-23,Mwh
69692.1,5530,282,9039.8,46929.6,1327.2,526.6,0.0,6256.9,0.0,-198,6,2020-05-23,2020-05-23 06:00:00,2020,5,05-23,Mwh
71593.3,5528,281,8640.8,43820.1,1367.2,515.0,0.0,13509.2,0.0,-2066,7,2020-05-23,2020-05-23 07:00:00,2020,5,05-23,Mwh
76265.7,5525,281,8502.8,43300.7,1375.5,500.3,0.0,20214.4,0.0,-3437,8,2020-05-23,2020-05-23 08:00:00,2020,5,05-23,Mwh
79994.6,5525,281,8567.8,41576.6,1351.5,485.0,0.0,26108.7,1.0,-3905,9,2020-05-23,2020-05-23 09:00:00,2020,5,05-23,Mwh
81382.6,5522,281,8594.8,40826.5,1327.5,409.1,0.0,30155.7,2.0,-5736,10,2020-05-23,2020-05-23 10:00:00,2020,5,05-23,Mwh
82913.4,5527,280,8593.8,40269.1,1332.5,375.3,0.0,32422.7,2.0,-5891,11,2020-05-23,2020-05-23 11:00:00,2020,5,05-23,Mwh
81904.7,5522,278,8516.8,39559.3,1350.5,382.8,0.0,33558.3,2.0,-7259,12,2020-05-23,2020-05-23 12:00:00,2020,5,05-23,Mwh
81574.4,5524,279,8777.8,39701.6,1330.5,397.2,0.0,31894.3,2.0,-6321,13,2020-05-23,2020-05-23 13:00:00,2020,5,05-23,Mwh
80820.7,5521,278,9026.8,41257.1,1357.5,338.8,0.0,27522.5,1.0,-4481,14,2020-05-23,2020-05-23 14:00:00,2020,5,05-23,Mwh
80107.4,5524,279,9692.8,43945.3,1385.5,285.3,0.0,20989.5,1.0,-1988,15,2020-05-23,2020-05-23 15:00:00,2020,5,05-23,Mwh
80225.0,5520,282,10618.8,46701.5,1366.5,272.9,0.0,12769.3,0.0,2689,16,2020-05-23,2020-05-23 16:00:00,2020,5,05-23,Mwh
81179.0,5520,279,11157.8,51367.6,1349.5,317.0,0.0,5082.1,0.0,6112,17,2020-05-23,2020-05-23 17:00:00,2020,5,05-23,Mwh
82840.9,5520,280,11602.8,55999.4,1336.5,304.9,0.0,710.3,0.0,7087,18,2020-05-23,2020-05-23 18:00:00,2020,5,05-23,Mwh
83649.4,5522,282,11563.8,58665.7,1343.5,374.4,0.0,3.0,0.0,5887,19,2020-05-23,2020-05-23 19:00:00,2020,5,05-23,Mwh
80335.8,5522,281,10730.8,57893.8,1338.2,429.0,0.0,0.0,0.0,4141,20,2020-05-23,2020-05-23 20:00:00,2020,5,05-23,Mwh
76861.5,5522,284,9958.8,56563.0,1344.2,445.5,0.0,0.0,0.0,2739,21,2020-05-23,2020-05-23 21:00:00,2020,5,05-23,Mwh
73386.6,5524,287,9188.8,54882.6,1368.2,471.0,0.0,0.0,0.0,1670,22,2020-05-23,2020-05-23 22:00:00,2020,5,05-23,Mwh
70996.2,5524,285,9017.8,53930.2,1373.2,441.0,0.0,0.0,0.0,429,23,2020-05-23,2020-05-23 23:00:00,2020,5,05-23,Mwh
67394.3,5525,283,9014.8,51226.4,1378.4,417.7,0.0,0.0,0.0,-446,0,2020-05-24,2020-05-24 00:00:00,2020,5,05-24,Mwh
65787.2,5527,283,9122.8,49844.5,1378.4,418.5,0.0,0.0,0.0,-786,1,2020-05-24,2020-05-24 01:00:00,2020,5,05-24,Mwh
67735.0,5525,282,9538.8,50839.2,1381.4,395.6,0.0,0.0,0.0,-219,2,2020-05-24,2020-05-24 02:00:00,2020,5,05-24,Mwh
70658.0,5524,281,10041.8,52394.7,1379.4,372.1,0.0,0.0,0.0,666,3,2020-05-24,2020-05-24 03:00:00,2020,5,05-24,Mwh
70930.9,5522,281,10040.8,51968.7,1382.4,369.0,0.0,40.0,0.0,1328,4,2020-05-24,2020-05-24 04:00:00,2020,5,05-24,Mwh
67531.5,5526,279,9867.8,47988.0,1373.4,396.3,0.0,1618.0,0.0,483,5,2020-05-24,2020-05-24 05:00:00,2020,5,05-24,Mwh
64547.4,5526,280,9184.8,42317.3,1358.4,399.0,0.0,7817.9,0.0,-2336,6,2020-05-24,2020-05-24 06:00:00,2020,5,05-24,Mwh
66114.6,5526,280,8433.8,39181.2,1366.4,397.7,0.0,16926.5,0.0,-5995,7,2020-05-24,2020-05-24 07:00:00,2020,5,05-24,Mwh
69827.6,5525,279,8218.8,37591.2,1345.7,354.0,0.0,24510.9,801.0,-7992,8,2020-05-24,2020-05-24 08:00:00,2020,5,05-24,Mwh
74214.1,5527,279,8308.8,37869.8,1310.7,344.9,0.0,29931.9,1052.0,-9360,9,2020-05-24,2020-05-24 09:00:00,2020,5,05-24,Mwh
75871.3,5526,277,8151.8,37299.3,1275.7,380.4,0.0,33099.1,1236.0,-10139,10,2020-05-24,2020-05-24 10:00:00,2020,5,05-24,Mwh
78040.3,5523,279,7881.8,37556.1,1249.7,368.9,0.0,35304.8,1365.0,-10118,11,2020-05-24,2020-05-24 11:00:00,2020,5,05-24,Mwh
78706.9,5524,279,7899.8,37880.8,1220.7,392.9,0.0,35357.7,1308.0,-9846,12,2020-05-24,2020-05-24 12:00:00,2020,5,05-24,Mwh
77815.8,5524,277,8056.8,38583.7,1217.7,447.4,0.0,33217.2,1251.0,-9511,13,2020-05-24,2020-05-24 13:00:00,2020,5,05-24,Mwh
76537.4,5524,278,8291.8,40665.2,1234.7,479.4,0.0,28117.3,1061.0,-8046,14,2020-05-24,2020-05-24 14:00:00,2020,5,05-24,Mwh
76635.2,5522,276,8969.8,43504.7,1284.7,485.3,0.0,21446.7,812.0,-4848,15,2020-05-24,2020-05-24 15:00:00,2020,5,05-24,Mwh
77694.6,5522,277,9829.8,47769.1,1338.7,536.1,0.0,13847.9,0.0,-1417,16,2020-05-24,2020-05-24 16:00:00,2020,5,05-24,Mwh
80377.2,5523,279,10740.8,53406.9,1349.7,546.5,0.0,5744.3,0.0,2797,17,2020-05-24,2020-05-24 17:00:00,2020,5,05-24,Mwh
82749.3,5524,279,11375.8,59915.2,1359.7,584.4,0.0,794.2,0.0,2929,18,2020-05-24,2020-05-24 18:00:00,2020,5,05-24,Mwh
83342.9,5526,280,11596.8,61361.4,1345.7,590.9,0.0,6.1,0.0,2639,19,2020-05-24,2020-05-24 19:00:00,2020,5,05-24,Mwh
80211.1,5524,279,10916.8,59547.3,1350.4,649.6,0.0,0.0,0.0,1953,20,2020-05-24,2020-05-24 20:00:00,2020,5,05-24,Mwh
76485.2,5529,281,10220.8,57205.4,1362.4,696.6,0.0,0.0,0.0,1197,21,2020-05-24,2020-05-24 21:00:00,2020,5,05-24,Mwh
73012.3,5526,280,9431.8,55127.7,1368.4,798.4,0.0,0.0,0.0,491,22,2020-05-24,2020-05-24 22:00:00,2020,5,05-24,Mwh
70373.3,5526,280,8942.8,53108.1,1380.4,736.0,0.0,0.0,0.0,402,23,2020-05-24,2020-05-24 23:00:00,2020,5,05-24,Mwh
66541.8,5525,279,8553.8,50569.9,1371.0,729.1,0.0,0.0,0.0,-475,0,2020-05-25,2020-05-25 00:00:00,2020,5,05-25,Mwh
65018.1,5528,278,8595.8,49831.3,1371.0,762.0,0.0,0.0,0.0,-1337,1,2020-05-25,2020-05-25 01:00:00,2020,5,05-25,Mwh
67416.1,5527,277,8647.8,51903.1,1369.0,815.2,0.0,0.0,0.0,-1115,2,2020-05-25,2020-05-25 02:00:00,2020,5,05-25,Mwh
70694.2,5525,277,9069.8,53309.8,1364.0,831.6,0.0,0.0,0.0,329,3,2020-05-25,2020-05-25 03:00:00,2020,5,05-25,Mwh
71882.3,5528,279,9205.8,53778.6,1363.0,942.9,0.0,25.0,0.0,774,4,2020-05-25,2020-05-25 04:00:00,2020,5,05-25,Mwh
70440.6,5525,279,8936.8,52408.9,1358.0,967.9,0.0,1440.0,0.0,-470,5,2020-05-25,2020-05-25 05:00:00,2020,5,05-25,Mwh
71771.1,5528,278,8574.8,50734.3,1340.0,998.5,0.0,7309.5,0.0,-2977,6,2020-05-25,2020-05-25 06:00:00,2020,5,05-25,Mwh
77413.9,5527,279,8289.8,50040.3,1337.0,1010.8,0.0,15124.0,0.0,-4187,7,2020-05-25,2020-05-25 07:00:00,2020,5,05-25,Mwh
89470.2,5526,278,8786.8,53208.6,1346.3,953.0,0.0,23371.5,0.0,-3991,8,2020-05-25,2020-05-25 08:00:00,2020,5,05-25,Mwh
97928.2,5510,281,8948.8,54010.1,1339.3,915.7,0.0,28494.3,1.0,-1565,9,2020-05-25,2020-05-25 09:00:00,2020,5,05-25,Mwh
99966.5,5448,278,8718.8,54184.1,1339.3,898.5,0.0,30875.8,2.0,-1760,10,2020-05-25,2020-05-25 10:00:00,2020,5,05-25,Mwh
101447.3,5463,281,8588.8,54641.9,1346.3,923.3,0.0,31918.0,2.0,-1704,11,2020-05-25,2020-05-25 11:00:00,2020,5,05-25,Mwh
97814.0,5496,280,8511.8,52579.5,1361.3,936.3,0.0,31205.1,2.0,-2549,12,2020-05-25,2020-05-25 12:00:00,2020,5,05-25,Mwh
102672.0,5519,280,9408.8,55712.8,1339.3,864.4,0.0,29365.7,2.0,198,13,2020-05-25,2020-05-25 13:00:00,2020,5,05-25,Mwh
101675.5,5523,281,10022.8,60173.9,1334.3,732.2,0.0,22867.3,2.0,749,14,2020-05-25,2020-05-25 14:00:00,2020,5,05-25,Mwh
99052.9,5522,280,10346.8,64793.5,1333.3,606.5,0.0,15722.8,1.0,464,15,2020-05-25,2020-05-25 15:00:00,2020,5,05-25,Mwh
98619.5,5521,280,10925.8,68526.9,1330.3,489.7,0.0,9573.8,0.0,1977,16,2020-05-25,2020-05-25 16:00:00,2020,5,05-25,Mwh
94896.9,5522,282,11879.8,68146.8,1328.3,476.6,0.0,3850.4,0.0,3420,17,2020-05-25,2020-05-25 17:00:00,2020,5,05-25,Mwh
94792.2,5524,282,12167.8,69835.4,1333.3,460.6,0.0,564.1,0.0,4633,18,2020-05-25,2020-05-25 18:00:00,2020,5,05-25,Mwh
93107.3,5522,283,11862.8,69313.8,1336.3,387.1,0.0,3.3,0.0,4415,19,2020-05-25,2020-05-25 19:00:00,2020,5,05-25,Mwh
88428.4,5523,283,10820.8,67528.6,1336.0,381.0,0.0,0.0,0.0,2559,20,2020-05-25,2020-05-25 20:00:00,2020,5,05-25,Mwh
84105.8,5521,282,10099.8,64314.3,1335.0,417.7,0.0,0.0,0.0,2148,21,2020-05-25,2020-05-25 21:00:00,2020,5,05-25,Mwh
81244.5,5525,284,9377.8,62401.4,1330.0,419.3,0.0,0.0,0.0,1913,22,2020-05-25,2020-05-25 22:00:00,2020,5,05-25,Mwh
78049.1,5522,284,8942.8,60768.3,1337.0,401.0,0.0,0.0,0.0,807,23,2020-05-25,2020-05-25 23:00:00,2020,5,05-25,Mwh
73496.8,5522,282,8748.8,58012.2,1334.8,358.0,0.0,0.0,0.0,-746,0,2020-05-26,2020-05-26 00:00:00,2020,5,05-26,Mwh
71234.0,5519,283,8742.8,56593.4,1336.8,322.0,0.0,0.0,0.0,-1546,1,2020-05-26,2020-05-26 01:00:00,2020,5,05-26,Mwh
72793.6,5520,281,9041.8,57001.0,1338.8,253.0,0.0,0.0,0.0,-631,2,2020-05-26,2020-05-26 02:00:00,2020,5,05-26,Mwh
75851.2,5524,281,9295.8,58861.6,1336.8,192.0,0.0,0.0,0.0,366,3,2020-05-26,2020-05-26 03:00:00,2020,5,05-26,Mwh
76870.9,5517,280,9331.8,59844.3,1342.8,187.0,0.0,37.0,0.0,342,4,2020-05-26,2020-05-26 04:00:00,2020,5,05-26,Mwh
75588.5,5524,281,9049.8,58192.9,1332.8,139.0,0.0,1222.0,0.0,-146,5,2020-05-26,2020-05-26 05:00:00,2020,5,05-26,Mwh
76233.9,5523,279,8354.8,56403.1,1334.8,108.0,0.0,5335.2,0.0,-1098,6,2020-05-26,2020-05-26 06:00:00,2020,5,05-26,Mwh
81248.5,5525,280,8168.8,56561.0,1338.8,73.0,0.0,10765.9,0.0,-1456,7,2020-05-26,2020-05-26 07:00:00,2020,5,05-26,Mwh
92046.4,5522,274,8632.8,59937.2,1325.1,75.1,0.0,16858.2,0.0,-566,8,2020-05-26,2020-05-26 08:00:00,2020,5,05-26,Mwh
99671.3,5522,274,8918.8,61579.4,1322.1,70.2,0.0,21618.8,0.0,376,9,2020-05-26,2020-05-26 09:00:00,2020,5,05-26,Mwh
101619.4,5521,275,9114.8,61971.4,1317.1,79.4,0.0,22890.7,0.0,458,10,2020-05-26,2020-05-26 10:00:00,2020,5,05-26,Mwh
102751.6,5517,272,9099.8,64537.0,1319.1,103.5,0.0,21132.2,0.0,785,11,2020-05-26,2020-05-26 11:00:00,2020,5,05-26,Mwh
98099.9,5521,272,8617.8,63974.5,1337.1,133.0,0.0,17821.5,0.0,438,12,2020-05-26,2020-05-26 12:00:00,2020,5,05-26,Mwh
102391.9,5518,273,9856.8,69591.7,1335.1,130.8,0.0,13639.5,0.0,2061,13,2020-05-26,2020-05-26 13:00:00,2020,5,05-26,Mwh
102180.0,5518,273,10329.8,72807.3,1335.1,120.6,0.0,9487.2,0.0,2313,14,2020-05-26,2020-05-26 14:00:00,2020,5,05-26,Mwh
100472.0,5522,274,10908.8,73209.0,1339.1,150.5,0.0,6088.6,0.0,2982,15,2020-05-26,2020-05-26 15:00:00,2020,5,05-26,Mwh
99780.7,5519,274,11331.8,74305.5,1346.1,149.8,0.0,3411.5,0.0,3452,16,2020-05-26,2020-05-26 16:00:00,2020,5,05-26,Mwh
96835.2,5520,276,11343.8,73771.0,1353.1,150.1,0.0,1602.2,0.0,2823,17,2020-05-26,2020-05-26 17:00:00,2020,5,05-26,Mwh
95698.9,5522,282,11531.8,73568.2,1361.1,155.4,0.0,425.4,0.0,2854,18,2020-05-26,2020-05-26 18:00:00,2020,5,05-26,Mwh
92707.6,5518,282,11595.8,71344.1,1379.1,175.1,0.0,9.5,0.0,2395,19,2020-05-26,2020-05-26 19:00:00,2020,5,05-26,Mwh
88357.0,5522,284,11067.8,68966.2,1381.8,158.2,0.0,0.0,0.0,973,20,2020-05-26,2020-05-26 20:00:00,2020,5,05-26,Mwh
84120.5,5521,282,10662.8,65784.1,1376.8,170.8,0.0,0.0,0.0,321,21,2020-05-26,2020-05-26 21:00:00,2020,5,05-26,Mwh
80965.4,5521,282,9538.8,63801.6,1373.8,203.2,0.0,0.0,0.0,241,22,2020-05-26,2020-05-26 22:00:00,2020,5,05-26,Mwh
77721.7,5522,284,9203.8,61203.5,1378.8,235.6,0.0,0.0,0.0,-110,23,2020-05-26,2020-05-26 23:00:00,2020,5,05-26,Mwh
72962.3,5522,281,8803.8,57888.7,1386.8,273.0,0.0,0.0,0.0,-1197,0,2020-05-27,2020-05-27 00:00:00,2020,5,05-27,Mwh
70667.3,5465,282,8873.8,55910.3,1388.8,255.4,0.0,0.0,0.0,-1509,1,2020-05-27,2020-05-27 01:00:00,2020,5,05-27,Mwh
72368.4,5450,282,9346.8,56610.7,1385.8,295.1,0.0,0.0,0.0,-1008,2,2020-05-27,2020-05-27 02:00:00,2020,5,05-27,Mwh
75263.9,5474,282,10050.8,57864.1,1374.8,320.2,0.0,0.0,0.0,-98,3,2020-05-27,2020-05-27 03:00:00,2020,5,05-27,Mwh
76366.3,5496,283,10309.8,58012.6,1374.8,340.1,0.0,35.0,0.0,514,4,2020-05-27,2020-05-27 04:00:00,2020,5,05-27,Mwh
75188.7,5521,284,9371.8,56980.3,1371.8,439.8,0.0,966.0,0.0,259,5,2020-05-27,2020-05-27 05:00:00,2020,5,05-27,Mwh
75488.1,5525,281,8518.8,54764.4,1370.8,455.1,0.0,4913.0,0.0,-337,6,2020-05-27,2020-05-27 06:00:00,2020,5,05-27,Mwh
79959.1,5528,281,8220.8,52198.5,1378.8,381.3,0.0,12617.7,0.0,-647,7,2020-05-27,2020-05-27 07:00:00,2020,5,05-27,Mwh
90242.8,5524,280,8643.8,53879.5,1357.1,354.3,0.0,20984.1,0.0,-782,8,2020-05-27,2020-05-27 08:00:00,2020,5,05-27,Mwh
97403.7,5526,370,9878.8,52944.0,2343.1,372.2,0.0,26166.6,1.0,-195,9,2020-05-27,2020-05-27 09:00:00,2020,5,05-27,Mwh
100079.2,5522,380,9991.8,50788.4,2477.1,386.9,0.0,31499.0,1.0,-965,10,2020-05-27,2020-05-27 10:00:00,2020,5,05-27,Mwh
102093.2,5524,365,9496.8,50950.7,2336.1,451.2,0.0,33999.4,1.0,-1025,11,2020-05-27,2020-05-27 11:00:00,2020,5,05-27,Mwh
97963.6,5521,349,9082.8,49895.4,2195.1,689.3,0.0,32967.0,1.0,-2738,12,2020-05-27,2020-05-27 12:00:00,2020,5,05-27,Mwh
102219.9,5522,339,9393.8,54520.9,2046.1,747.3,0.0,31197.8,1.0,-1543,13,2020-05-27,2020-05-27 13:00:00,2020,5,05-27,Mwh
101625.4,5520,329,10278.8,58038.1,1915.1,666.3,0.0,26284.1,1.0,-1402,14,2020-05-27,2020-05-27 14:00:00,2020,5,05-27,Mwh
100216.3,5520,317,10914.8,60726.7,1749.1,561.3,0.0,20500.4,0.0,-80,15,2020-05-27,2020-05-27 15:00:00,2020,5,05-27,Mwh
99373.8,5520,301,11418.8,63555.1,1574.1,646.4,0.0,12475.4,0.0,3884,16,2020-05-27,2020-05-27 16:00:00,2020,5,05-27,Mwh
95081.9,5519,293,11969.8,65502.3,1468.1,609.1,0.0,4799.6,0.0,4925,17,2020-05-27,2020-05-27 17:00:00,2020,5,05-27,Mwh
94184.7,5520,284,12356.8,68458.3,1354.1,656.3,0.0,772.2,0.0,4783,18,2020-05-27,2020-05-27 18:00:00,2020,5,05-27,Mwh
93049.6,5521,283,12428.8,68960.5,1359.1,707.7,0.0,7.5,0.0,3781,19,2020-05-27,2020-05-27 19:00:00,2020,5,05-27,Mwh
88681.4,5522,286,11480.8,67065.4,1362.8,734.4,0.0,0.0,0.0,2226,20,2020-05-27,2020-05-27 20:00:00,2020,5,05-27,Mwh
84223.5,5520,284,10582.8,64780.7,1366.8,740.2,0.0,0.0,0.0,946,21,2020-05-27,2020-05-27 21:00:00,2020,5,05-27,Mwh
80988.6,5520,286,9744.8,62878.9,1357.8,726.1,0.0,0.0,0.0,467,22,2020-05-27,2020-05-27 22:00:00,2020,5,05-27,Mwh
77434.9,5522,283,8845.8,60363.2,1360.8,766.1,0.0,0.0,0.0,292,23,2020-05-27,2020-05-27 23:00:00,2020,5,05-27,Mwh
72583.0,5522,283,8629.8,56198.0,1364.8,917.4,0.0,0.0,0.0,-326,0,2020-05-28,2020-05-28 00:00:00,2020,5,05-28,Mwh
70133.8,5526,285,8675.8,53752.8,1363.8,1076.4,0.0,0.0,0.0,-544,1,2020-05-28,2020-05-28 01:00:00,2020,5,05-28,Mwh
71655.9,5522,283,8883.8,54790.0,1362.8,1155.3,0.0,0.0,0.0,-343,2,2020-05-28,2020-05-28 02:00:00,2020,5,05-28,Mwh
74822.5,5523,284,9603.8,56809.4,1364.8,1132.5,0.0,0.0,0.0,103,3,2020-05-28,2020-05-28 03:00:00,2020,5,05-28,Mwh
75726.0,5520,283,9780.8,57058.9,1362.8,1057.5,0.0,60.0,0.0,605,4,2020-05-28,2020-05-28 04:00:00,2020,5,05-28,Mwh
74071.5,5522,285,8807.8,54448.7,1360.8,1009.2,0.0,1963.0,0.0,677,5,2020-05-28,2020-05-28 05:00:00,2020,5,05-28,Mwh
74191.3,5521,282,8264.8,50248.5,1370.8,892.1,0.0,8146.1,0.0,-532,6,2020-05-28,2020-05-28 06:00:00,2020,5,05-28,Mwh
78080.0,5522,283,8168.8,46279.1,1384.8,808.2,0.0,17296.1,0.0,-1661,7,2020-05-28,2020-05-28 07:00:00,2020,5,05-28,Mwh
88322.5,5521,282,8112.8,47124.5,1395.1,759.2,0.0,26897.9,0.0,-1768,8,2020-05-28,2020-05-28 08:00:00,2020,5,05-28,Mwh
96210.3,5521,284,8114.8,46333.2,1406.1,690.2,0.0,34975.0,4.0,-1108,9,2020-05-28,2020-05-28 09:00:00,2020,5,05-28,Mwh
99044.1,5518,283,8078.8,44194.6,1409.1,688.1,0.0,40764.5,6.0,-1891,10,2020-05-28,2020-05-28 10:00:00,2020,5,05-28,Mwh
101367.6,5521,283,7834.8,44722.2,1424.1,724.1,0.0,43382.4,6.0,-2518,11,2020-05-28,2020-05-28 11:00:00,2020,5,05-28,Mwh
97315.8,5518,282,7515.8,43840.2,1404.1,786.1,0.0,42590.6,6.0,-4614,12,2020-05-28,2020-05-28 12:00:00,2020,5,05-28,Mwh
101214.2,5518,283,7967.8,47028.9,1404.1,848.0,0.0,40109.4,6.0,-1943,13,2020-05-28,2020-05-28 13:00:00,2020,5,05-28,Mwh
100655.3,5515,280,9012.8,50249.1,1407.1,878.0,0.0,34120.3,5.0,-803,14,2020-05-28,2020-05-28 14:00:00,2020,5,05-28,Mwh
98673.1,5519,274,9712.8,54321.2,1394.1,835.0,0.0,25959.0,4.0,659,15,2020-05-28,2020-05-28 15:00:00,2020,5,05-28,Mwh
