datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-03-16 12:00:00,4045,CAL,2124,794,0,46,6061,286,1458
2022-03-16 13:00:00,3873,CAL,2123,874,0,46,6413,287,2017
2022-03-16 14:00:00,3725,CAL,2121,980,100,46,7969,286,3075
2022-03-16 15:00:00,3315,CAL,2121,1033,4817,46,7026,287,2552
2022-03-16 16:00:00,2955,CAL,2121,804,10762,46,5355,287,1634
2022-03-16 17:00:00,2928,CAL,2121,781,12438,46,5019,286,1398
2022-03-16 18:00:00,2998,CAL,2122,481,11770,46,5408,286,1097
2022-03-16 19:00:00,3163,CAL,2119,480,12027,46,5157,285,915
2022-03-16 20:00:00,3569,CAL,2119,491,11790,46,5045,285,935
2022-03-16 21:00:00,3385,CAL,2118,476,11728,46,5110,283,980
2022-03-16 22:00:00,3661,CAL,2118,585,11933,46,4499,285,1031
2022-03-16 23:00:00,3881,CAL,2117,697,10820,46,5130,287,943
2022-03-17 00:00:00,3961,CAL,2118,699,9932,46,5945,286,1272
2022-03-17 01:00:00,3856,CAL,2117,1279,4590,46,7148,283,2157
2022-03-17 02:00:00,4266,CAL,2117,1756,220,46,9390,282,3692
2022-03-17 03:00:00,4368,CAL,2115,1664,93,46,9523,285,3648
2022-03-17 04:00:00,4101,CAL,2116,1653,0,46,8640,285,3299
2022-03-17 05:00:00,3967,CAL,2111,1175,0,46,8028,287,2826
2022-03-17 06:00:00,3914,CAL,2116,687,0,46,7763,286,2311
2022-03-17 07:00:00,3406,CAL,2114,669,0,46,7282,288,2301
2022-03-17 08:00:00,2975,CAL,2112,540,0,46,7326,286,1620
2022-03-17 09:00:00,2621,CAL,2113,546,0,46,7134,285,1499
2022-03-17 10:00:00,2631,CAL,2110,570,0,46,7531,285,1344
2022-03-17 11:00:00,2359,CAL,2110,612,0,45,7791,287,1346
2022-03-17 12:00:00,2060,CAL,2111,796,0,46,8334,286,1868
2022-03-17 13:00:00,1611,CAL,2108,637,0,46,10033,285,2563
2022-03-17 14:00:00,1710,CAL,2110,911,148,46,10595,285,3174
2022-03-17 15:00:00,1759,CAL,2110,1028,4977,38,8234,285,2891
2022-03-17 16:00:00,1862,CAL,2108,852,8666,38,6398,287,2421
2022-03-17 17:00:00,1640,CAL,2108,835,11271,36,6163,286,1455
2022-03-17 18:00:00,1152,CAL,2108,536,10507,35,5337,286,1494
2022-03-17 19:00:00,1082,CAL,2108,535,11715,36,5499,289,1060
2022-03-17 20:00:00,824,CAL,2107,539,11808,35,4784,285,1187
2022-03-17 21:00:00,773,CAL,2106,537,12580,36,5265,286,921
2022-03-17 22:00:00,1072,CAL,2108,626,11279,36,4658,287,1083
2022-03-17 23:00:00,2164,CAL,2107,915,10045,37,5068,288,1129
2022-03-18 00:00:00,1869,CAL,2105,1083,8306,38,5837,287,1767
2022-03-18 01:00:00,2332,CAL,2106,1442,3312,38,7565,285,3153
2022-03-18 02:00:00,2568,CAL,2106,1744,203,38,9981,285,4026
2022-03-18 03:00:00,3131,CAL,2103,1300,90,38,10723,285,4185
2022-03-18 04:00:00,3209,CAL,2103,1583,41,38,9487,285,3884
2022-03-18 05:00:00,3109,CAL,2102,1394,42,38,8778,287,3537
2022-03-18 06:00:00,3239,CAL,2102,1010,42,38,8186,286,2554
2022-03-18 07:00:00,3431,CAL,2102,1016,12,38,8351,286,2006
2022-03-18 08:00:00,3711,CAL,2101,541,-7,38,7553,285,1493
2022-03-18 09:00:00,3587,CAL,2101,535,-7,38,7434,286,1262
2022-03-18 10:00:00,3501,CAL,2100,531,-7,38,7045,287,1265
2022-03-18 11:00:00,3561,CAL,2099,560,-8,37,6727,288,1267
2022-03-18 12:00:00,2751,CAL,2099,561,-9,39,7566,288,2035
2022-03-18 13:00:00,1888,CAL,2099,755,3,38,8799,288,2582
2022-03-18 14:00:00,1255,CAL,2100,1216,259,39,9828,286,3402
2022-03-18 15:00:00,879,CAL,2099,870,5881,40,8476,288,2594
2022-03-18 16:00:00,267,CAL,2098,863,11771,40,6244,288,1705
2022-03-18 17:00:00,149,CAL,2096,513,13166,41,4452,290,1159
2022-03-18 18:00:00,228,CAL,2097,492,13360,41,4549,288,1075
2022-03-18 19:00:00,304,CAL,2098,491,13407,41,4029,286,1043
2022-03-18 20:00:00,293,CAL,2097,499,13234,41,4194,286,880
2022-03-18 21:00:00,292,CAL,2094,487,13402,41,3976,287,1015
2022-03-18 22:00:00,299,CAL,2095,508,13387,41,3614,289,1105
2022-03-18 23:00:00,356,CAL,2096,995,12280,41,4323,290,1008
2022-03-19 00:00:00,357,CAL,2096,868,10812,41,6172,290,1375
2022-03-19 01:00:00,311,CAL,2092,1226,4277,41,9306,286,2932
2022-03-19 02:00:00,306,CAL,2094,1456,215,41,11996,287,3839
2022-03-19 03:00:00,657,CAL,2093,1212,46,41,12908,285,3882
2022-03-19 04:00:00,968,CAL,2094,1192,46,41,12096,284,3233
2022-03-19 05:00:00,1117,CAL,2093,832,42,41,11103,286,3149
2022-03-19 06:00:00,851,CAL,2092,829,42,41,10451,287,2474
2022-03-19 07:00:00,1042,CAL,2092,814,12,41,9839,144,1915
2022-03-19 08:00:00,1089,CAL,2093,691,-7,41,9262,-8,1612
2022-03-19 09:00:00,1445,CAL,2092,700,-7,41,8832,-18,1498
2022-03-19 10:00:00,1629,CAL,2093,556,-7,41,8284,-22,1237
2022-03-19 11:00:00,1589,CAL,2092,580,-9,41,8359,-20,1146
2022-03-19 12:00:00,1565,CAL,2094,561,-9,41,8523,-19,1350
2022-03-19 13:00:00,1511,CAL,2092,729,25,41,8616,-19,1624
2022-03-19 14:00:00,2045,CAL,2090,649,91,41,9744,-20,2090
2022-03-19 15:00:00,1573,CAL,2091,1039,2676,41,9850,-18,2445
2022-03-19 16:00:00,1079,CAL,2090,626,4346,41,10089,-15,2373
2022-03-19 17:00:00,1295,CAL,2085,613,6441,41,8996,-12,1770
2022-03-19 18:00:00,1643,CAL,2088,552,7699,41,8693,-10,1460
2022-03-19 19:00:00,2159,CAL,2089,551,7122,23,7704,-8,1330
2022-03-19 20:00:00,2507,CAL,2087,533,7461,13,6405,-6,1006
2022-03-19 21:00:00,3017,CAL,2084,532,7954,-4,6135,-5,907
2022-03-19 22:00:00,3576,CAL,2084,527,6517,-2,5877,-5,1168
2022-03-19 23:00:00,4472,CAL,2085,539,6143,-2,6152,-5,1107
2022-03-20 00:00:00,3931,CAL,2077,871,4951,-2,7179,-4,1625
2022-03-20 01:00:00,2879,CAL,2074,1255,2119,-2,9692,-1,2779
2022-03-20 02:00:00,2613,CAL,2075,1157,68,-2,11689,-4,3623
2022-03-20 03:00:00,2886,CAL,2076,1609,2,-2,12260,-1,3628
2022-03-20 04:00:00,3466,CAL,2076,1608,0,-2,11953,0,2891
2022-03-20 05:00:00,3403,CAL,2074,1229,0,-2,11360,-2,2991
2022-03-20 06:00:00,3116,CAL,2074,1076,0,-2,9857,-1,2565
2022-03-20 07:00:00,2841,CAL,2074,757,0,-2,9079,-1,2659
2022-03-20 08:00:00,3805,CAL,2077,731,0,-2,9355,-6,2202
2022-03-20 09:00:00,4169,CAL,2074,567,0,-2,9005,-5,1751
2022-03-20 10:00:00,4255,CAL,2070,556,0,-2,8424,-2,1720
2022-03-20 11:00:00,4462,CAL,2070,554,0,-2,8200,-3,1701
2022-03-20 12:00:00,4332,CAL,2070,560,-9,-2,8348,-1,1813
2022-03-20 13:00:00,4393,CAL,2067,630,25,-2,8241,-2,2009
2022-03-20 14:00:00,4325,CAL,2066,701,209,-2,7984,-3,2307
2022-03-20 15:00:00,4281,CAL,2066,791,5321,-2,6009,-2,1768
2022-03-20 16:00:00,4067,CAL,2069,787,8780,-2,4214,-2,1299
2022-03-20 17:00:00,4164,CAL,2068,557,8864,-2,3932,-3,1274
2022-03-20 18:00:00,4733,CAL,2070,551,9052,-2,4060,3,947
2022-03-20 19:00:00,4167,CAL,2071,551,8309,-2,3950,0,1061
2022-03-20 20:00:00,4094,CAL,2070,533,7328,-2,3673,0,1105
2022-03-20 21:00:00,3907,CAL,2068,532,7755,-2,4165,0,871
2022-03-20 22:00:00,4112,CAL,2069,523,7919,-2,3500,2,1103
2022-03-20 23:00:00,4301,CAL,2070,548,7948,-1,4040,-1,1138
2022-03-21 00:00:00,4613,CAL,2068,870,6981,-1,5454,-2,1311
2022-03-21 01:00:00,5085,CAL,2067,866,4334,-1,6441,-6,1827
2022-03-21 02:00:00,5252,CAL,2065,1772,220,-1,9261,-9,3300
2022-03-21 03:00:00,5115,CAL,2065,1210,59,-1,8685,-8,3230
2022-03-21 04:00:00,5102,CAL,2066,1300,21,-1,8359,-5,2484
2022-03-21 05:00:00,4795,CAL,2065,1239,-1,-1,7711,-4,2314
2022-03-21 06:00:00,4411,CAL,2067,771,-1,-1,7663,-5,2100
2022-03-21 07:00:00,4586,CAL,2067,777,0,-1,6352,-5,1727
2022-03-21 08:00:00,4409,CAL,2065,540,0,-1,5647,-5,1425
2022-03-21 09:00:00,4409,CAL,2066,535,0,-1,5775,-5,1030
2022-03-21 10:00:00,4042,CAL,2067,539,0,-1,5805,-4,974
2022-03-21 11:00:00,3492,CAL,2066,569,0,-1,5923,-4,993
2022-03-21 12:00:00,3123,CAL,2065,546,0,-1,6880,-12,1449
2022-03-21 13:00:00,2791,CAL,2063,616,0,-1,7564,-12,2734
2022-03-21 14:00:00,2682,CAL,2063,911,330,-1,8530,-12,3289
2022-03-21 15:00:00,2526,CAL,2061,1016,6052,-1,6862,-12,1983
2022-03-21 16:00:00,1740,CAL,2061,836,11176,0,5655,-13,1418
2022-03-21 17:00:00,1158,CAL,2058,866,12206,0,5049,-14,1088
2022-03-21 18:00:00,983,CAL,2060,586,12707,0,4986,-14,1052
2022-03-21 19:00:00,973,CAL,2060,676,13074,0,4581,-13,1083
2022-03-21 20:00:00,1219,CAL,2058,568,12927,0,4501,-15,1139
2022-03-21 21:00:00,1159,CAL,2055,526,13440,0,4592,-7,1112
2022-03-21 22:00:00,1243,CAL,2057,525,13356,0,4291,-1,1015
2022-03-21 23:00:00,1754,CAL,2056,780,11244,0,5308,-2,1098
2022-03-22 00:00:00,2090,CAL,2056,787,9697,0,6677,-4,1394
2022-03-22 01:00:00,2067,CAL,2057,946,4912,0,7989,-3,2755
2022-03-22 02:00:00,2373,CAL,2056,1326,317,0,10436,-3,3642
2022-03-22 03:00:00,2695,CAL,2055,1417,50,0,10680,-4,4143
2022-03-22 04:00:00,2129,CAL,2055,1556,33,0,10446,-4,3473
2022-03-22 05:00:00,1744,CAL,2053,1036,33,0,10102,-3,3133
2022-03-22 06:00:00,2342,CAL,2055,740,0,0,9181,-3,2239
2022-03-22 07:00:00,2302,CAL,2054,831,0,0,9308,-2,1920
2022-03-22 08:00:00,2212,CAL,2056,720,0,0,8887,-4,1471
2022-03-22 09:00:00,2064,CAL,2056,657,0,0,8816,-3,1277
2022-03-22 10:00:00,2255,CAL,2056,466,0,0,8524,-3,1294
2022-03-22 11:00:00,2386,CAL,2057,492,0,0,8229,-4,1316
2022-03-22 12:00:00,2203,CAL,2053,459,0,0,8558,-3,1551
2022-03-22 13:00:00,1786,CAL,2051,665,0,0,9273,-5,2428
2022-03-22 14:00:00,1726,CAL,2051,1016,429,0,9835,-4,3052
2022-03-22 15:00:00,1525,CAL,2048,787,6578,0,7902,-6,1755
2022-03-22 16:00:00,1446,CAL,2048,481,11688,0,6066,-5,1632
2022-03-22 17:00:00,1471,CAL,2049,495,12674,0,5373,-4,1728
2022-03-22 18:00:00,1167,CAL,2047,543,12671,0,5370,-4,1328
2022-03-22 19:00:00,1142,CAL,2051,623,12818,0,5311,-4,1370
2022-03-22 20:00:00,1120,CAL,2050,538,12737,0,5204,-4,1261
2022-03-22 21:00:00,1243,CAL,2049,543,12731,0,5333,-4,1215
2022-03-22 22:00:00,969,CAL,2050,535,13232,0,5621,-6,1227
2022-03-22 23:00:00,833,CAL,2051,799,12459,0,6767,-6,1390
2022-03-23 00:00:00,859,CAL,2051,644,10329,0,8374,-5,1878
2022-03-23 01:00:00,710,CAL,2048,1125,5317,0,9419,-8,3009
2022-03-23 02:00:00,636,CAL,2048,1492,305,0,12436,-6,3907
2022-03-23 03:00:00,619,CAL,2047,1793,90,0,13033,-5,4098
2022-03-23 04:00:00,838,CAL,2045,1896,34,0,12578,-5,3513
2022-03-23 05:00:00,1116,CAL,2046,1340,18,0,12049,-6,3139
2022-03-23 06:00:00,998,CAL,2046,1066,18,0,10827,-5,2657
2022-03-23 07:00:00,1065,CAL,2046,835,0,0,10320,-7,1975
2022-03-23 08:00:00,1379,CAL,2046,841,0,0,9231,-6,1776
2022-03-23 09:00:00,1482,CAL,2046,737,0,0,8623,-5,1817
2022-03-23 10:00:00,1315,CAL,2042,685,0,0,8556,-7,1780
2022-03-23 11:00:00,1331,CAL,2039,675,0,0,8201,-6,1750
2022-03-23 12:00:00,1029,CAL,2039,823,0,0,8467,-6,1909
2022-03-23 13:00:00,1102,CAL,2039,802,-4,0,9075,-5,2474
2022-03-23 14:00:00,1163,CAL,2039,1210,468,0,10040,-6,2636
2022-03-23 15:00:00,1175,CAL,2040,900,7016,0,6853,-5,2034
2022-03-23 16:00:00,1073,CAL,2038,814,11538,0,6094,-6,1724
2022-03-23 17:00:00,938,CAL,2038,631,12351,0,5839,-4,1554
2022-03-23 18:00:00,967,CAL,2035,608,12742,0,5611,-5,1507
2022-03-23 19:00:00,982,CAL,2036,605,12665,0,5427,-5,1514
2022-03-23 20:00:00,932,CAL,2035,607,12991,0,5333,-6,1407
2022-03-23 21:00:00,779,CAL,2036,810,12281,0,5451,-5,1619
2022-03-23 22:00:00,751,CAL,2036,970,12507,0,5913,-4,1242
2022-03-23 23:00:00,819,CAL,2034,906,12263,0,6857,-3,1745
2022-03-24 00:00:00,1069,CAL,2034,982,10045,0,8075,-3,2177
2022-03-24 01:00:00,1305,CAL,2034,1526,6403,0,10295,-4,3563
2022-03-24 02:00:00,1189,CAL,2033,1434,486,0,13396,-4,4101
2022-03-24 03:00:00,1336,CAL,2033,1611,66,0,13981,-3,4155
2022-03-24 04:00:00,1681,CAL,2032,1834,13,0,13368,-3,3529
2022-03-24 05:00:00,1765,CAL,2033,1223,13,0,11732,-5,2975
2022-03-24 06:00:00,2018,CAL,2034,1119,0,0,9643,-3,2510
2022-03-24 07:00:00,2369,CAL,2032,1116,0,0,9504,-3,2137
