datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-03-16 16:00:00,0,SE,4782,310,2207,0,10236,5269,1911
2022-03-16 17:00:00,0,SE,4779,313,2692,0,9906,5261,1744
2022-03-16 18:00:00,0,SE,4775,322,2693,0,9582,5177,1878
2022-03-16 19:00:00,0,SE,4773,324,2637,-1,9558,5179,1876
2022-03-16 20:00:00,0,SE,4771,322,2348,0,9746,5202,1935
2022-03-16 21:00:00,0,SE,4772,316,2031,-2,10398,5218,1867
2022-03-16 22:00:00,0,SE,4777,309,1615,-1,10922,5297,1887
2022-03-16 23:00:00,0,SE,4775,311,1061,0,11312,5344,2219
2022-03-17 00:00:00,0,SE,4787,312,155,0,11915,5710,2604
2022-03-17 01:00:00,0,SE,4779,308,0,0,12064,6056,2638
2022-03-17 02:00:00,0,SE,4792,308,0,-1,11926,5704,2553
2022-03-17 03:00:00,0,SE,4788,284,0,-1,10818,5516,2200
2022-03-17 04:00:00,0,SE,4799,286,0,0,9886,5251,1963
2022-03-17 05:00:00,0,SE,4795,292,0,0,9531,4787,1805
2022-03-17 06:00:00,0,SE,4799,67,-2,0,9175,4360,1697
2022-03-17 07:00:00,0,SE,4791,68,0,-2,8876,4451,1690
2022-03-17 08:00:00,0,SE,4803,67,0,-2,8564,4437,1908
2022-03-17 09:00:00,0,SE,4799,66,0,0,8752,4472,2212
2022-03-17 10:00:00,0,SE,4799,26,-1,-1,9455,4460,2607
2022-03-17 11:00:00,0,SE,4801,15,0,0,11246,4565,2705
2022-03-17 12:00:00,0,SE,4802,16,1,0,11960,5414,3017
2022-03-17 13:00:00,0,SE,4808,24,274,0,11762,5290,2954
2022-03-17 14:00:00,0,SE,4809,24,989,0,11161,4864,2600
2022-03-17 15:00:00,0,SE,4803,23,1404,-1,10346,4558,2403
2022-03-17 16:00:00,0,SE,4799,0,518,-1,7756,4475,2297
2022-03-17 17:00:00,0,SE,4791,67,1608,0,9340,4615,2253
2022-03-17 18:00:00,0,SE,4794,67,1628,-2,9235,4483,2302
2022-03-17 19:00:00,0,SE,4785,68,1630,0,9290,4454,2321
2022-03-17 20:00:00,0,SE,4792,67,1627,0,9520,4465,2339
2022-03-17 21:00:00,0,SE,4784,68,1554,0,9897,4485,2401
2022-03-17 22:00:00,0,SE,4782,67,1384,-1,10316,4515,2442
2022-03-17 23:00:00,0,SE,4784,69,826,0,11177,4789,2582
2022-03-18 00:00:00,0,SE,4786,66,101,-1,11837,5083,2976
2022-03-18 01:00:00,0,SE,4786,68,11,0,12244,5091,3211
2022-03-18 02:00:00,0,SE,4783,68,-2,-1,11888,4896,3142
2022-03-18 03:00:00,0,SE,4794,67,0,0,10520,4885,2615
2022-03-18 04:00:00,0,SE,4799,66,-1,-2,9607,4680,2010
2022-03-18 05:00:00,0,SE,4803,67,0,-1,8361,4582,1779
2022-03-18 06:00:00,0,SE,4796,66,-1,0,8145,4525,1787
2022-03-18 07:00:00,0,SE,4805,67,0,0,7739,4442,1793
2022-03-18 08:00:00,0,SE,4804,66,0,-1,7494,4437,1976
2022-03-18 09:00:00,0,SE,4801,67,0,-1,7814,4433,2239
2022-03-18 10:00:00,0,SE,4800,67,0,-2,8574,4452,2385
2022-03-18 11:00:00,0,SE,4801,68,0,-1,9953,4458,2466
2022-03-18 12:00:00,0,SE,4805,69,3,0,11383,4581,2851
2022-03-18 13:00:00,0,SE,4800,69,85,0,11697,4613,2740
2022-03-18 14:00:00,0,SE,4800,69,267,0,11610,4611,2576
2022-03-18 15:00:00,0,SE,4793,69,622,3,11573,4416,2468
2022-03-18 16:00:00,0,SE,4781,70,656,0,11826,4445,2434
2022-03-18 17:00:00,0,SE,4780,64,562,0,11946,4747,2442
2022-03-18 18:00:00,0,SE,4773,61,478,-1,12188,5133,2437
2022-03-18 19:00:00,0,SE,4780,60,290,-2,13016,4758,2542
2022-03-18 20:00:00,0,SE,4778,60,232,0,13149,4653,2611
2022-03-18 21:00:00,0,SE,4782,61,179,0,13055,4659,2669
2022-03-18 22:00:00,0,SE,4790,66,172,0,12948,4716,2786
2022-03-18 23:00:00,0,SE,4782,68,155,-1,12865,4588,2825
2022-03-19 00:00:00,0,SE,4787,67,28,-2,12760,4629,3016
2022-03-19 01:00:00,0,SE,4782,68,4,0,12746,4872,2990
2022-03-19 02:00:00,0,SE,4756,67,0,0,12048,4707,2850
2022-03-19 03:00:00,0,SE,4748,67,0,-1,11554,4315,2450
2022-03-19 04:00:00,0,SE,4684,67,0,-1,10588,4271,1946
2022-03-19 05:00:00,0,SE,4617,66,0,0,10101,4092,1855
2022-03-19 06:00:00,0,SE,4571,67,-1,0,9604,3973,1824
2022-03-19 07:00:00,0,SE,4544,66,-1,0,8847,3885,1832
2022-03-19 08:00:00,0,SE,4542,67,0,-1,8359,3881,1830
2022-03-19 09:00:00,0,SE,4563,66,0,0,8163,3875,1901
2022-03-19 10:00:00,0,SE,4495,67,-2,0,8308,3882,2237
2022-03-19 11:00:00,0,SE,4490,64,-1,-2,8942,3932,2248
2022-03-19 12:00:00,0,SE,4441,65,1,-1,9747,3981,2289
2022-03-19 13:00:00,0,SE,4368,64,86,0,10427,4062,2268
2022-03-19 14:00:00,0,SE,4272,62,312,0,11120,4174,2167
2022-03-19 15:00:00,0,SE,4266,64,789,-2,11000,4191,2096
2022-03-19 16:00:00,0,SE,4256,66,1106,0,10592,4103,2082
2022-03-19 17:00:00,0,SE,4248,67,1176,0,10792,3983,2090
2022-03-19 18:00:00,0,SE,4240,66,1196,-1,10453,3969,2111
2022-03-19 19:00:00,0,SE,4233,66,1274,0,10056,3990,2106
2022-03-19 20:00:00,0,SE,4234,66,1142,-1,10332,3910,2162
2022-03-19 21:00:00,0,SE,4234,65,973,-2,10658,3929,2185
2022-03-19 22:00:00,0,SE,4235,64,661,-1,10897,4102,2312
2022-03-19 23:00:00,0,SE,4239,64,346,-1,11314,4273,2524
2022-03-20 00:00:00,0,SE,4246,63,85,0,11500,4246,2822
2022-03-20 01:00:00,0,SE,4247,64,0,-1,11789,4335,2815
2022-03-20 02:00:00,0,SE,4247,64,-1,0,11577,4337,2758
2022-03-20 03:00:00,0,SE,4260,64,0,0,10571,4278,2710
2022-03-20 04:00:00,0,SE,4263,65,0,0,10104,4016,2557
2022-03-20 05:00:00,0,SE,4270,64,0,-1,9486,3896,2287
2022-03-20 06:00:00,0,SE,4274,65,-1,-1,9041,3890,2238
2022-03-20 07:00:00,0,SE,4273,63,0,-1,8805,3887,2189
2022-03-20 08:00:00,0,SE,4288,57,0,0,8875,3881,2264
2022-03-20 09:00:00,0,SE,4327,58,-1,0,9099,3889,2264
2022-03-20 10:00:00,0,SE,4406,57,0,0,9503,3941,2327
2022-03-20 11:00:00,0,SE,4425,58,0,-1,10188,4021,2323
2022-03-20 12:00:00,0,SE,4478,58,9,-3,11257,4163,2280
2022-03-20 13:00:00,0,SE,4515,57,464,0,11648,4279,2196
2022-03-20 14:00:00,0,SE,4523,58,1271,-1,10482,4150,2235
2022-03-20 15:00:00,0,SE,4547,57,1532,0,9221,4046,2241
2022-03-20 16:00:00,0,SE,4564,58,1645,0,8212,4001,2228
2022-03-20 17:00:00,0,SE,4570,58,1685,-1,7965,3965,2242
2022-03-20 18:00:00,0,SE,4569,57,1695,0,7501,3970,2224
2022-03-20 19:00:00,0,SE,4560,58,1635,0,7432,3975,2200
2022-03-20 20:00:00,0,SE,4557,58,1729,-1,7320,3911,2228
2022-03-20 21:00:00,0,SE,4527,57,1547,-1,7640,3963,2230
2022-03-20 22:00:00,0,SE,4336,58,1456,-1,8316,4047,2174
2022-03-20 23:00:00,0,SE,4278,58,960,0,9520,4187,2211
2022-03-21 00:00:00,0,SE,4272,57,126,-2,10786,4308,2582
2022-03-21 01:00:00,0,SE,4273,58,4,0,11609,4573,2579
2022-03-21 02:00:00,0,SE,4274,58,0,-1,11495,4471,2447
2022-03-21 03:00:00,0,SE,4269,57,0,-1,10874,4337,2119
2022-03-21 04:00:00,0,SE,4271,58,0,0,10132,4086,1929
2022-03-21 05:00:00,0,SE,4273,59,-1,0,9189,3819,1883
2022-03-21 06:00:00,0,SE,4353,57,-2,-1,8976,3817,1911
2022-03-21 07:00:00,0,SE,4440,58,0,0,8824,3830,1863
2022-03-21 08:00:00,0,SE,4552,57,0,0,9031,3887,1872
2022-03-21 09:00:00,0,SE,4572,56,0,0,9412,3895,2102
2022-03-21 10:00:00,0,SE,4666,54,-1,-1,10437,3966,2608
2022-03-21 11:00:00,0,SE,4677,55,-1,0,12360,4177,3632
2022-03-21 12:00:00,0,SE,4695,55,11,-1,13620,4747,3953
2022-03-21 13:00:00,0,SE,4712,55,464,0,13545,4925,3763
2022-03-21 14:00:00,0,SE,4752,55,1207,-2,12468,4431,2862
2022-03-21 15:00:00,0,SE,4792,56,1516,-2,11461,4411,2350
2022-03-21 16:00:00,0,SE,4803,57,1654,0,10767,4095,2244
2022-03-21 17:00:00,0,SE,4806,58,1541,0,10281,3991,2144
2022-03-21 18:00:00,0,SE,4807,57,1746,0,9866,3983,2226
2022-03-21 19:00:00,0,SE,4804,58,1654,-1,9665,3985,2253
2022-03-21 20:00:00,0,SE,4799,55,1586,0,9624,3991,2277
2022-03-21 21:00:00,0,SE,4801,58,1713,0,9643,3992,2282
2022-03-21 22:00:00,0,SE,4792,57,1307,-1,10164,3998,2387
2022-03-21 23:00:00,0,SE,4781,59,816,-1,11530,3993,2420
2022-03-22 00:00:00,0,SE,4787,57,112,0,12544,4208,3012
2022-03-22 01:00:00,0,SE,4778,58,0,-2,12867,4694,3233
2022-03-22 02:00:00,0,SE,4771,58,0,0,12528,4529,2823
2022-03-22 03:00:00,0,SE,4770,56,0,0,11783,4263,2287
2022-03-22 04:00:00,0,SE,4766,50,0,0,10802,4090,1885
2022-03-22 05:00:00,0,SE,4757,56,0,-1,9834,3912,1655
2022-03-22 06:00:00,0,SE,4754,57,-1,-1,9428,3840,1862
2022-03-22 07:00:00,0,SE,4744,57,-1,0,9276,3881,1717
2022-03-22 08:00:00,0,SE,4746,58,0,-1,9259,3886,1672
2022-03-22 09:00:00,0,SE,4738,57,-1,-1,9211,3879,1664
2022-03-22 10:00:00,0,SE,4739,58,0,-2,9972,3978,1845
2022-03-22 11:00:00,0,SE,4740,58,0,-1,11303,4064,2628
2022-03-22 12:00:00,0,SE,4734,58,9,0,12442,4367,2933
2022-03-22 13:00:00,0,SE,4727,57,298,-1,12170,4394,2881
2022-03-22 14:00:00,0,SE,4730,58,688,0,11356,4149,2620
2022-03-22 15:00:00,0,SE,4716,57,997,0,10893,4055,2288
2022-03-22 16:00:00,0,SE,4711,57,1177,-2,10933,3946,2203
2022-03-22 17:00:00,0,SE,4693,57,1198,0,10977,3933,2122
2022-03-22 18:00:00,0,SE,4636,57,1242,-2,11349,3934,2007
2022-03-22 19:00:00,0,SE,4653,57,1243,0,11693,3932,1809
2022-03-22 20:00:00,0,SE,4716,58,1101,0,11594,3932,1817
2022-03-22 21:00:00,0,SE,4733,57,1011,0,11690,4056,1840
2022-03-22 22:00:00,0,SE,4757,57,826,0,12075,4146,2245
2022-03-22 23:00:00,0,SE,4762,57,374,-1,12515,4288,2887
2022-03-23 00:00:00,0,SE,4763,59,32,-1,12805,4854,3342
2022-03-23 01:00:00,0,SE,4767,59,-1,-2,13001,5034,3339
2022-03-23 02:00:00,0,SE,4770,60,0,0,12565,4729,3125
2022-03-23 03:00:00,0,SE,4774,59,0,0,11709,4331,2561
2022-03-23 04:00:00,0,SE,4772,60,-1,-1,10410,4249,1918
2022-03-23 05:00:00,0,SE,4774,59,0,0,9692,4052,1803
2022-03-23 06:00:00,0,SE,4771,60,0,0,8929,3893,1720
2022-03-23 07:00:00,0,SE,4770,59,0,-1,8184,3831,1750
2022-03-23 08:00:00,0,SE,4763,58,0,-1,7801,3843,1772
2022-03-23 09:00:00,0,SE,4764,57,0,-1,8131,3832,1741
2022-03-23 10:00:00,0,SE,4761,58,0,-1,8693,3861,1928
2022-03-23 11:00:00,0,SE,4758,57,-1,0,10285,3928,2291
2022-03-23 12:00:00,0,SE,4755,57,-1,0,11942,4076,2337
2022-03-23 13:00:00,0,SE,4758,55,11,-1,12124,4262,2237
2022-03-23 14:00:00,0,SE,4758,57,127,0,12279,4544,2424
2022-03-23 15:00:00,0,SE,4749,55,256,0,12322,4606,2396
2022-03-23 16:00:00,0,SE,4747,54,502,0,12225,4848,2473
2022-03-23 17:00:00,0,SE,4741,55,664,0,12045,4968,2453
2022-03-23 18:00:00,0,SE,4745,54,638,-1,12210,5003,2416
2022-03-23 19:00:00,0,SE,4745,56,577,-1,12419,4856,2418
2022-03-23 20:00:00,0,SE,4751,54,714,-1,12491,4846,2431
2022-03-23 21:00:00,0,SE,4752,55,599,-1,12545,5042,2523
2022-03-23 22:00:00,0,SE,4758,55,542,-1,12465,5202,2678
2022-03-23 23:00:00,0,SE,4761,57,265,0,12724,4972,2969
2022-03-24 00:00:00,0,SE,4763,57,85,0,12803,4739,3455
2022-03-24 01:00:00,0,SE,4757,58,0,0,12988,5319,3478
2022-03-24 02:00:00,0,SE,4760,57,0,-1,12625,5029,3063
2022-03-24 03:00:00,0,SE,4766,58,0,-2,11669,4832,2341
2022-03-24 04:00:00,0,SE,4761,58,-1,-2,10643,4141,1874
2022-03-24 05:00:00,0,SE,4774,58,0,0,9933,3981,1826
