unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,0.0,98.0325,0.0,0.0,186.298,12.3295,0.0,140.7285,98.0325,339.356,437.3885,0.0,0.22413140720435035,0.0,0.0,0.42593255195324065,0.028188898427827888,0.0,0.3217471424145811,0.22413140720435035,0.7758685927956496
Gwh,2015,2,0.0,84.637,0.0,0.0,168.452,9.113,0.0,125.9325,84.637,303.4975,388.1345,0.0,0.2180610072024002,0.0,0.0,0.43400419184586786,0.023478974427679062,0.0,0.32445582652405286,0.2180610072024002,0.7819389927975998
Gwh,2015,3,0.0,79.031,0.0,0.0,477.066,10.3355,0.0,139.882,79.031,627.2835,706.3145,0.0,0.11189208206825714,0.0,0.0,0.6754299961277873,0.014632999888859709,0.0,0.19804492191509593,0.11189208206825714,0.8881079179317429
Gwh,2015,4,0.0,49.206,0.0,0.0,858.9125,8.5755,0.0,125.906,49.206,993.394,1042.6,0.0,0.047195472856320746,0.0,0.0,0.8238178591981585,0.008225110301170152,0.0,0.12076155764435068,0.047195472856320746,0.9528045271436794
Gwh,2015,5,0.0,39.242,0.0,0.0,720.3605,7.884,0.0,104.3635,39.242,832.608,871.85,0.0,0.045010036130068244,0.0,0.0,0.8262436198887423,0.00904283993806274,0.0,0.11970350404312669,0.045010036130068244,0.9549899638699316
Gwh,2015,6,0.0,84.934,0.0,0.0,559.361,6.9275,0.0,96.556,84.934,662.8445,747.7785,0.0,0.1135817625138995,0.0,0.0,0.7480303325115659,0.009264106951456881,0.0,0.1291237980230777,0.1135817625138995,0.8864182374861005
Gwh,2015,7,0.0,156.003,0.0,0.0,531.604,7.688,0.0,96.053,156.003,635.345,791.348,0.0,0.19713577338920424,0.0,0.0,0.671770194655196,0.009715068465453884,0.0,0.12137896349014593,0.19713577338920424,0.8028642266107958
Gwh,2015,8,0.0,282.951,0.0,0.0,523.424,4.839,0.0,93.393,282.951,621.656,904.607,0.0,0.3127888685362815,0.0,0.0,0.5786203290489682,0.005349284274828738,0.0,0.10324151813992154,0.3127888685362815,0.6872111314637185
Gwh,2015,9,0.0,193.881,0.0,0.0,509.96,5.785,0.0,98.171,193.881,613.916,807.797,0.0,0.2400120327260438,0.0,0.0,0.6312972194746947,0.007161452691703485,0.0,0.12152929510755797,0.2400120327260438,0.7599879672739562
Gwh,2015,10,0.0,302.51,0.0,0.0,528.91,5.451,0.0,123.487,302.51,657.848,960.358,0.0,0.31499711565895216,0.0,0.0,0.5507425355961006,0.005676008321896626,0.0,0.12858434042305059,0.31499711565895216,0.6850028843410478
Gwh,2015,11,0.0,353.816,0.0,0.0,530.928,10.2645,0.0,125.603,353.816,666.7955,1020.6115,0.0,0.3466705989497473,0.0,0.0,0.5202057785944995,0.010057205900580192,0.0,0.12306641655517304,0.3466705989497473,0.6533294010502527
Gwh,2015,12,0.0,264.7935,0.0,0.0,591.218,15.3315,0.0,134.821,264.7935,741.3705,1006.164,0.0,0.2631713120326309,0.0,0.0,0.5875960578991098,0.01523757558409961,0.0,0.13399505448415963,0.2631713120326309,0.7368286879673691
