unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,0.0,0.0,0.0,1152.645,0.0,3.731,2.913,0.0,0.0,1159.289,1159.289,0.0,0.0,0.0,0.9942689010246798,0.0,0.0032183519381275938,0.002512747037192624,0.0,0.0,1.0
Gwh,2015,2,0.0,0.0,0.0,2243.488,0.0,2.003,3.495,0.0,0.0,2248.986,2248.986,0.0,0.0,0.0,0.9975553427188965,0.0,0.0008906235965897521,0.001554033684513821,0.0,0.0,1.0
Gwh,2015,3,0.0,0.0,0.0,2307.3855,0.0,4.234,9.874,0.0,0.0,2321.4935,2321.4935,0.0,0.0,0.0,0.9939228776647446,0.0,0.0018238259120691054,0.004253296423186195,0.0,0.0,1.0
Gwh,2015,4,0.0,0.0,0.0,1895.682,0.0,4.871,22.889,0.0,0.0,1923.442,1923.442,0.0,0.0,0.0,0.9855675398582333,0.0,0.002532439241734349,0.011900020900032338,0.0,0.0,1.0
Gwh,2015,5,0.0,0.0,0.0,2179.501,0.0,5.059,22.548,0.0,0.0,2207.108,2207.108,0.0,0.0,0.0,0.9874917765691574,0.0,0.0022921397593593062,0.010216083671483224,0.0,0.0,1.0
Gwh,2015,6,0.0,0.0,0.0,1490.357,0.0,3.295,28.129,0.0,0.0,1521.781,1521.781,0.0,0.0,0.0,0.9793505110130827,0.0,0.0021652261396350723,0.018484262847282232,0.0,0.0,1.0
Gwh,2015,7,0.0,0.0,0.0,1027.5005,1339.118,4.153,34.518,0.0,0.0,2405.2895,2405.2895,0.0,0.0,0.0,0.42718371322869875,0.5567388042063128,0.001726611287331525,0.014350871277657015,0.0,0.0,1.0
Gwh,2015,8,0.0,0.0,0.0,932.712109,1178.729,3.1,32.638,0.0,0.0,2147.179109,2147.179109,0.0,0.0,0.0,0.4343895230213885,0.5489663135503243,0.0014437547324329895,0.015200408695854165,0.0,0.0,1.0
Gwh,2015,9,0.0,0.0,0.0,968.849891,977.77,4.612,22.555,0.0,0.0,1973.7868909999997,1973.7868909999997,0.0,0.0,0.0,0.4908584079759197,0.49537769475438276,0.0023366251042752522,0.011427272165422444,0.0,0.0,1.0
Gwh,2015,10,0.0,0.0,0.0,1329.349,1523.0315,4.416,14.281,0.0,0.0,2871.0775,2871.0775,0.0,0.0,0.0,0.46301397297704433,0.5304738377838982,0.0015380985013466201,0.0049740907377108425,0.0,0.0,1.0
Gwh,2015,11,0.0,0.0,0.0,1818.003,1437.094,6.7555,10.888,0.0,0.0,3272.7405,3272.7405,0.0,0.0,0.0,0.5554986715262026,0.4391102808181706,0.0020641722128595286,0.0033268754427673076,0.0,0.0,1.0
Gwh,2015,12,0.0,0.0,0.0,2028.291,1199.666,6.116,9.677,0.0,0.0,3243.75,3243.75,0.0,0.0,0.0,0.6252920231213873,0.36983922928709057,0.0018854720616570326,0.002983275529865125,0.0,0.0,1.0
