unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,1903.8395,805.371,0.0,0.0,0.0,330.126,187.545,0.0,2709.2105,517.671,3226.8815,0.5899936207759722,0.24958183311038845,0.0,0.0,0.0,0.10230496533572739,0.058119580777912044,0.0,0.8395754538863606,0.16042454611363946
Gwh,2015,2,1310.62,543.152,0.0,0.0,0.0,328.38,205.429,0.0,1853.772,533.809,2387.581,0.5489321618826754,0.22749050189292008,0.0,0.0,0.0,0.13753669509013516,0.08604064113426937,0.0,0.7764226637755954,0.2235773362244045
Gwh,2015,3,1511.869,444.016,0.0,0.0,0.0,292.825,232.605,0.0,1955.885,525.43,2481.315,0.6093015195571703,0.17894382615669516,0.0,0.0,0.0,0.11801202185131673,0.09374263243481783,0.0,0.7882453457138654,0.21175465428613455
Gwh,2015,4,1160.0725,366.07,0.0,0.0,0.0,265.537,367.099,0.0,1526.1425,632.636,2158.7785,0.5373744921028257,0.1695727468102911,0.0,0.0,0.0,0.12300335583293978,0.17004940525394338,0.0,0.7069472389131168,0.29305276108688316
Gwh,2015,5,1470.5005,330.421,0.0,0.0,0.0,227.272,390.938,0.0,1800.9215,618.21,2419.1315,0.607862987191891,0.1365866220997081,0.0,0.0,0.0,0.09394776596476875,0.16160262474363216,0.0,0.7444496092915991,0.25555039070840097
Gwh,2015,6,1711.7375,268.125,0.0,0.0,0.0,241.3015,367.793,0.0,1979.8625,609.0945,2588.957,0.6611687641007556,0.10356487187697594,0.0,0.0,0.0,0.09320413587402186,0.1420622281482466,0.0,0.7647336359777316,0.23526636402226844
Gwh,2015,7,2284.0995,971.985,0.0,0.0,0.0,318.258,430.597,0.0,3256.0845,748.855,4004.9395,0.5703206003486444,0.2426965500976981,0.0,0.0,0.0,0.0794663689676211,0.10751648058603631,0.0,0.8130171504463426,0.18698284955365743
Gwh,2015,8,2013.518,753.436,0.0,0.0,0.0,356.133,395.323,0.0,2766.954,751.456,3518.41,0.5722806608666984,0.21414104666596562,0.0,0.0,0.0,0.10121986920228171,0.11235842326505438,0.0,0.7864217075326639,0.21357829246733612
Gwh,2015,9,1689.8035,712.3745,0.0,0.0,0.0,226.884,319.632,0.0,2402.178,546.516,2948.694,0.5730684499646284,0.2415898360426684,0.0,0.0,0.0,0.07694389448345607,0.10839781950924715,0.0,0.8146582860072967,0.1853417139927032
Gwh,2015,10,1185.797,1078.4065,0.0,0.0,0.0,340.787,237.155,0.0,2264.2035,577.942,2842.1455,0.41721896363152416,0.37943395227302756,0.0,0.0,0.0,0.11990483949537417,0.08344224460007413,0.0,0.7966529159045517,0.2033470840954483
Gwh,2015,11,1683.01,754.3855,0.0,0.0,0.0,326.072,238.66,0.0,2437.3955,564.732,3002.1275,0.5606057704078191,0.2512836313580952,0.0,0.0,0.0,0.10861364149257485,0.0794969567415108,0.0,0.8118894017659144,0.18811059823408566
Gwh,2015,12,1759.931,1372.139,0.0,0.0,0.0,285.623,214.708,0.0,3132.07,500.331,3632.401,0.48450900657719237,0.37774986847542436,0.0,0.0,0.0,0.07863201226957046,0.05910911267781283,0.0,0.8622588750526168,0.1377411249473833
