unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,3640.2625,202.9485,4.8315,2895.554,170.5635,84.7455,42.2515,412.1385,3848.0425,3605.253,7453.2955,0.48840979134665996,0.0272293645139925,0.0006482367430621797,0.38849311690379107,0.022884306680179257,0.011370205300460717,0.005668834678566012,0.05529614383328824,0.5162873926037147,0.4837126073962853
Gwh,2015,2,3604.6275,188.051,4.066,2613.453,131.943,51.4925,112.607,402.894,3796.7445,3312.3895,7109.134,0.5070417156294986,0.02645202636495528,0.0005719402672674337,0.3676190377055771,0.01855964453616995,0.0072431466336124765,0.01583976332419673,0.05667272553872244,0.5340656822617214,0.4659343177382787
Gwh,2015,3,3795.613,156.756,4.5,2645.34,126.425,70.460357,200.541,435.824,3956.869,3478.590357,7435.459357,0.5104745810259427,0.02108222134956927,0.0006052080690567616,0.3557735807552475,0.017002984473444685,0.00947626146778224,0.02697089586149156,0.05861426699746535,0.5321620104445687,0.4678379895554313
Gwh,2015,4,3407.341,102.432,3.282,2165.537,150.7675,53.504143,273.686,453.468,3513.055,3096.9626430000003,6610.017643,0.5154813775131704,0.015496479061364588,0.0004965190983227759,0.3276144054310204,0.022808940632656646,0.008094402449388438,0.04140473063484681,0.0686031451792299,0.5314743756728577,0.46852562432714223
Gwh,2015,5,2728.9895,83.061,2.342,2125.845,120.8705,37.855,268.159,484.45025400000003,2814.3925,3037.1797540000002,5851.572254000001,0.4663685897639776,0.014194646565839021,0.0004002343128206377,0.3632946681204903,0.02065607237736417,0.006469201499498393,0.04582682881796301,0.0827897585420467,0.4809634706426372,0.5190365293573627
Gwh,2015,6,2743.745,72.768,2.444,1990.676,117.259,32.151,288.956,518.908322,2818.957,2947.950322,5766.907322000001,0.4757740755661132,0.01261820173915394,0.0004237973429322261,0.34518952513868745,0.020333082092835474,0.0055750852588436995,0.050105885852833196,0.08998034700860065,0.4888160746481994,0.5111839253518005
Gwh,2015,7,3044.339,118.249,2.1155,1587.7985,117.0275,36.341,307.113,540.767203,3164.7035,2589.0472029999996,5753.750703,0.5291051276192215,0.020551637723606114,0.00036767321164905186,0.27595886265495023,0.020339341421063306,0.0063160539752012265,0.053376139470184485,0.09398516392412423,0.5500244385544766,0.44997556144552336
Gwh,2015,8,2876.248,86.101,1.8975,2001.696,104.471,25.961,286.042,534.817364,2964.2465,2952.987364,5917.233864,0.48607982481457657,0.014550886779012052,0.00032067348420082657,0.3382823876842465,0.017655377901420057,0.0043873540570949455,0.048340492631237325,0.09038300264821171,0.5009513850777895,0.4990486149222106
Gwh,2015,9,2824.1705,88.474,2.1015,1734.819,95.7795,37.675,203.349,502.41087300000004,2914.746,2574.033373,5488.779372999999,0.5145352560338738,0.016119066551520508,0.0003828720116420683,0.3160664479490275,0.017450054646239103,0.006864003349329013,0.03704812785886412,0.09153417159950403,0.5310371945970364,0.46896280540296376
Gwh,2015,10,3428.771,259.5785,4.078,1882.66,117.347,31.592,114.699,499.732906,3692.4275,2646.030906,6338.458406,0.5409471484035168,0.04095293892822305,0.0006433741043626248,0.29702174872960746,0.01851349215905859,0.004984177220457096,0.018095724962307182,0.07884139549246733,0.5825434614361024,0.41745653856389764
Gwh,2015,11,3490.6965,247.885,6.346,1817.865,116.2395,67.3605,87.931,507.062542,3744.9275,2596.458542,6341.386041999999,0.550462702772007,0.03909003463252648,0.0010007275945620472,0.28666682456484965,0.018330298649242842,0.010622362296485468,0.013866211490298671,0.07996083800002789,0.5905534649990956,0.4094465350009045
Gwh,2015,12,3679.533,184.222,9.4085,1922.134,128.805,61.3265,52.881,501.475448,3873.1635,2666.621948,6539.785448,0.5626381827442484,0.028169425658503656,0.0014386557593991578,0.29391392351989587,0.019695600264591436,0.009377448310441882,0.008086045088248589,0.07668071865467108,0.5922462641621512,0.40775373583784885
