unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,0.0,2103.49,0.0,2808.602,192.847917,580.8925,65.214,894.807,2103.49,4542.363417,6645.853416999999,0.0,0.3165116453846698,0.0,0.42260968212383915,0.0290177806971634,0.08740675780089961,0.00981273523625777,0.13464139875717035,0.3165116453846698,0.6834883546153302
Gwh,2015,2,0.0,1964.937,0.0,2442.952,160.17415400000002,393.257,131.038,850.745,1964.937,3978.166154,5943.103154,0.0,0.3306247509228408,0.0,0.4110566377021024,0.02695126600523414,0.06617031369131103,0.0220487507291212,0.14314828094939036,0.3306247509228408,0.6693752490771591
Gwh,2015,3,0.0,1679.403,0.0,2325.984,183.172429,464.1345,233.872,902.59,1679.403,4109.752929,5789.155929,0.0,0.2900946218406825,0.0,0.4017829245794357,0.03164061069463033,0.08017308666276901,0.04039828998705142,0.15591046623543106,0.2900946218406825,0.7099053781593175
Gwh,2015,4,0.0,1555.225,0.0,1736.521,167.901,294.6225,393.26,878.375,1555.225,3470.6795,5025.9045,0.0,0.30944181291148687,0.0,0.34551412586530444,0.03340712104656983,0.058620791541104694,0.07824661212723004,0.17476953650830415,0.30944181291148687,0.6905581870885132
Gwh,2015,5,0.0,1395.816,0.0,2126.932,179.5695,372.9495,413.883,775.848,1395.816,3869.182,5264.998,0.0,0.2651123514196967,0.0,0.4039758419661318,0.03410628076211995,0.07083563944373769,0.07861028627171368,0.14735960013660024,0.2651123514196967,0.7348876485803034
Gwh,2015,6,0.0,1308.725,0.0,2219.366,165.329,299.941,459.051,634.99,1308.725,3778.677,5087.402,0.0,0.2572481985893782,0.0,0.4362474205891337,0.032497726737537154,0.05895759761072547,0.09023289293828166,0.12481616353494376,0.2572481985893782,0.7427518014106218
Gwh,2015,7,0.0,1532.062,0.0,1810.312,157.3515,355.4625,388.248,695.494,1532.062,3406.868,4938.93,0.0,0.31020119742535324,0.0,0.36653931114634136,0.03185943109134974,0.07197156064167744,0.07860973935650029,0.14081876033877783,0.31020119742535324,0.6897988025746467
Gwh,2015,8,0.0,1490.728,0.0,1396.869,167.6215,253.0725,378.546,705.333,1490.728,2901.442,4392.17,0.0,0.3394058062415617,0.0,0.3180361871239046,0.03816370951033316,0.057619012925273834,0.08618655470985867,0.16058872948906805,0.3394058062415617,0.6605941937584383
Gwh,2015,9,0.0,1999.78,0.0,1135.062,159.774,353.2305,264.131,765.078,1999.78,2677.2755,4677.0555,0.0,0.42757243312592713,0.0,0.24268730614806683,0.03416123670116807,0.07552411982282442,0.05647377928271323,0.16358112491930016,0.42757243312592713,0.5724275668740728
Gwh,2015,10,0.0,1972.99,0.0,2049.633,169.079,215.5635,162.505,830.485,1972.99,3427.2655,5400.2555,0.0,0.3653512319926344,0.0,0.3795437086263788,0.03130944452535626,0.03991727798805075,0.03009209471662961,0.15378624215095008,0.3653512319926344,0.6346487680073656
Gwh,2015,11,0.0,2155.06,0.0,2175.928,142.2457,651.516,82.313,777.869,2155.06,3829.8717,5984.9317,0.0,0.3600809680083734,0.0,0.36356772459074177,0.023767305481531227,0.10885938765182566,0.013753373325881063,0.12997124094164683,0.3600809680083734,0.6399190319916266
Gwh,2015,12,0.0,1902.198,0.0,2589.483,182.6867,751.3385,66.365,814.289,1902.198,4404.1622,6306.3602,0.0,0.3016316765414066,0.0,0.41061450945983075,0.028968643433973214,0.11913980111697393,0.010523502923286875,0.12912186652452867,0.3016316765414066,0.6983683234585933
