unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,641.886,602.784,17.052,0.0,133.56125,790.5775,0.0,0.0,1261.722,924.13875,2185.86075,0.29365365565944673,0.27576505044980565,0.007801045880896119,0.0,0.06110235979121727,0.3616778882186343,0.0,0.0,0.5772197519901485,0.42278024800985153
Gwh,2015,2,658.0415,639.5595,51.6025,0.0,94.73975,487.67,0.0,0.0,1349.2035,582.40975,1931.61325,0.34066938606887276,0.33110121811392623,0.026714716312905805,0.0,0.04904695595766906,0.2524677235466261,0.0,0.0,0.6984853204957048,0.30151467950429517
Gwh,2015,3,674.335,658.773,63.8055,0.0,123.052598,601.136,0.0,0.0,1396.9135,724.188598,2121.1020980000003,0.31791727547478005,0.3105805235029285,0.030081295973523662,0.0,0.05801351953591816,0.2834073855128495,0.0,0.0,0.6585790949512322,0.34142090504876765
Gwh,2015,4,689.2255,761.974,139.647,0.0,84.44630000000001,378.941,0.0,0.0,1590.8465,463.3873,2054.2338,0.3355146332418442,0.3709285671377815,0.06798009067906487,0.0,0.041108417162642345,0.18446829177866705,0.0,0.0,0.7744232910586907,0.2255767089413094
Gwh,2015,5,592.485,695.035,127.9885,0.0,101.55135,586.369,0.0,0.0,1415.5085,687.92035,2103.4288500000002,0.2816757980665711,0.3304295270077711,0.06084755374540003,0.0,0.04827895652377307,0.2787681646564846,0.0,0.0,0.6729528788197422,0.3270471211802576
Gwh,2015,6,686.094,652.082,167.632,0.0,50.339203999999995,394.028,0.0,0.0,1505.808,444.367204,1950.175204,0.35181146729419704,0.3343709830083554,0.0859574050865637,0.0,0.025812657189338357,0.20204748742154555,0.0,0.0,0.7721398553891161,0.2278601446108839
Gwh,2015,7,583.6335,750.022,218.6305,0.0,51.588308,487.785,0.0,0.0,1552.286,539.373308,2091.659308,0.2790289497757921,0.35857751648721187,0.10452490956046272,0.0,0.024663819677845932,0.23320480449868755,0.0,0.0,0.7421313758234667,0.25786862417653345
Gwh,2015,8,482.378,829.892,191.9265,0.0,65.660644,372.6155,0.0,0.0,1504.1965,438.276144,1942.472644,0.24833193995806924,0.42723484552712193,0.09880525246665971,0.0,0.033802609371522255,0.19182535267662693,0.0,0.0,0.7743720379518508,0.2256279620481492
Gwh,2015,9,598.391,828.3085,179.3355,0.0,65.268348,379.0005,0.0,0.0,1606.035,444.268848,2050.303848,0.29185479049054586,0.40399304757096666,0.08746776736284016,0.0,0.031833500221768105,0.1848508943538792,0.0,0.0,0.7833156054243527,0.2166843945756473
Gwh,2015,10,610.379,838.1875,179.8105,0.0,54.853758,381.245,0.0,0.0,1628.377,436.09875800000003,2064.475758,0.2956581096361801,0.40600500962627434,0.08709741410293663,0.0,0.026570308606161892,0.18466915802844705,0.0,0.0,0.788760533365391,0.21123946663460896
Gwh,2015,11,585.4355,665.422,51.961,0.0,124.62224800000001,753.633,0.0,0.0,1302.8185,878.255248,2181.0737480000003,0.26841618745667467,0.3050891794054091,0.023823586913393997,0.0,0.05713802576106198,0.34553302046346024,0.0,0.0,0.5973289537754777,0.4026710462245222
Gwh,2015,12,606.2815,518.5585,58.8395,0.0,160.79250399999998,920.9075,0.0,0.0,1183.6795,1081.700004,2265.3795039999995,0.2676291097935175,0.22890579661570032,0.025973352321810365,0.0,0.07097817549602056,0.4065135657729515,0.0,0.0,0.5225082587310281,0.47749174126897204
