unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015,1,0.0,0.0,0.0,4800.85,5312.767,1312.662,0.0,1020.297,0.0,12446.576,12446.576,0.0,0.0,0.0,0.3857165215558079,0.4268456642212284,0.1054637034313694,0.0,0.08197411079159442,0.0,1.0
Gwh,2015,2,0.0,0.0,0.0,4981.446,6103.76,1595.863,0.0,1012.177,0.0,13693.246,13693.246,0.0,0.0,0.0,0.36378854217619405,0.4457496783450762,0.11654380561044475,0.0,0.07391797386828515,0.0,1.0
Gwh,2015,3,0.0,0.0,0.0,5182.493,6417.816,1482.077,0.0,767.513,0.0,13849.899,13849.899,0.0,0.0,0.0,0.3741899489664149,0.46338359579373106,0.10700995003645876,0.0,0.055416505203395354,0.0,1.0
Gwh,2015,4,0.0,0.0,0.0,5047.83,5405.313,1395.653,0.0,584.474,0.0,12433.27,12433.27,0.0,0.0,0.0,0.4059937570727572,0.43474588744553927,0.11225148331854773,0.0,0.047008872163155795,0.0,1.0
Gwh,2015,5,0.0,0.0,0.0,3561.808,6184.604,1283.33,0.0,446.206,0.0,11475.948,11475.948,0.0,0.0,0.0,0.31037157017442046,0.5389187891057018,0.1118277984529034,0.0,0.03888184226697437,0.0,1.0
Gwh,2015,6,0.0,0.0,0.0,3241.545,6250.083,1093.213,0.0,241.518,0.0,10826.359,10826.359,0.0,0.0,0.0,0.2994122954910326,0.5773023968630635,0.10097697665484767,0.0,0.02230833099105618,0.0,1.0
Gwh,2015,7,0.0,0.0,0.0,4364.026,5850.101,934.531,0.0,182.729,0.0,11331.387,11331.387,0.0,0.0,0.0,0.38512725758991373,0.516274044827875,0.08247278113438362,0.0,0.016125916447827612,0.0,1.0
Gwh,2015,8,0.0,0.0,0.0,3880.015,6321.349,912.868,0.0,170.932,0.0,11285.164,11285.164,0.0,0.0,0.0,0.34381556174106104,0.5601468441220704,0.08089098217801709,0.0,0.01514661195885146,0.0,1.0
Gwh,2015,9,0.0,0.0,0.0,4019.729,5195.175,1167.164,0.0,222.328,0.0,10604.396,10604.396,0.0,0.0,0.0,0.37906251331994767,0.48990767602416957,0.11006416584216583,0.0,0.020965644813716877,0.0,1.0
Gwh,2015,10,0.0,0.0,0.0,5033.291,6544.545,1267.473,0.0,441.151,0.0,13286.46,13286.46,0.0,0.0,0.0,0.3788285969325163,0.4925725136718133,0.09539583907225853,0.0,0.033203050323411955,0.0,1.0
Gwh,2015,11,0.0,0.0,0.0,4468.438,5915.02,1594.058,0.0,706.689,0.0,12684.205,12684.205,0.0,0.0,0.0,0.3522836472605102,0.46632958076599995,0.12567267716029504,0.0,0.05571409481319484,0.0,1.0
Gwh,2015,12,0.0,0.0,0.0,5071.016,5432.357,2366.74,0.0,864.972,0.0,13735.085,13735.085,0.0,0.0,0.0,0.36920164673170935,0.39550952906370807,0.17231345856250616,0.0,0.06297536564207648,0.0,1.0
