datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-06-01 00:00:00,653,CAL,1442,7167,8510,745,91,2280,4173
2019-06-01 01:00:00,653,CAL,1750,7253,6152,746,91,2281,5081
2019-06-01 02:00:00,653,CAL,2431,7847,2115,744,91,2281,6640
2019-06-01 03:00:00,673,CAL,3282,8111,1722,788,90,2283,6685
2019-06-01 04:00:00,700,CAL,3470,8671,8,766,90,2282,5979
2019-06-01 05:00:00,652,CAL,3363,8106,8,755,90,2282,5332
2019-06-01 06:00:00,648,CAL,3173,7612,8,779,91,2281,4749
2019-06-01 07:00:00,649,CAL,2695,7203,8,750,90,2279,4240
2019-06-01 08:00:00,649,CAL,2475,7088,8,732,90,2281,3446
2019-06-01 09:00:00,651,CAL,2391,6949,8,726,90,2280,2845
2019-06-01 10:00:00,653,CAL,2080,7099,7,752,91,2279,2615
2019-06-01 11:00:00,655,CAL,1749,7098,5,753,90,2279,2493
2019-06-01 12:00:00,656,CAL,1510,7103,4,748,91,2280,2540
2019-06-01 13:00:00,657,CAL,1237,7136,318,763,91,2281,2300
2019-06-01 14:00:00,655,CAL,1054,6797,4007,754,91,2280,1817
2019-06-01 15:00:00,654,CAL,733,5725,8514,770,90,2280,1929
2019-06-01 16:00:00,655,CAL,595,5290,10536,747,89,2281,1940
2019-06-01 17:00:00,655,CAL,614,5048,11575,748,91,2281,2303
2019-06-01 18:00:00,654,CAL,751,5159,12255,710,90,2282,2343
2019-06-01 19:00:00,655,CAL,710,4917,12219,723,60,2281,2661
2019-06-01 20:00:00,653,CAL,739,5274,11549,747,79,2280,2744
2019-06-01 21:00:00,653,CAL,928,5620,11620,760,90,2279,2729
2019-06-01 22:00:00,650,CAL,1581,5905,10739,802,91,2281,2557
2019-06-01 23:00:00,651,CAL,2582,6413,8914,772,90,2279,3420
2019-06-02 00:00:00,654,CAL,2297,7373,7074,763,90,2279,3267
2019-06-02 01:00:00,728,CAL,2712,7727,4524,768,90,2280,4066
2019-06-02 02:00:00,671,CAL,3567,8287,1293,786,90,2282,5494
2019-06-02 03:00:00,660,CAL,3666,8566,1090,806,90,2281,5671
