datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-06-01 00:00:00,15187,CENT,2538,2549,0,236,141,2007,12576
2019-06-01 01:00:00,15174,CENT,2608,2362,0,236,137,2007,11764
2019-06-01 02:00:00,14534,CENT,3454,2287,0,235,57,2007,10110
2019-06-01 03:00:00,14138,CENT,5379,1732,0,221,0,2007,8760
2019-06-01 04:00:00,12409,CENT,7093,1623,0,199,0,2007,6982
2019-06-01 05:00:00,11069,CENT,8023,1631,0,197,0,2007,5542
2019-06-01 06:00:00,9796,CENT,8657,1698,0,205,0,2006,4809
2019-06-01 07:00:00,9495,CENT,8657,1689,0,205,0,2006,4726
2019-06-01 08:00:00,7657,CENT,9496,1679,0,205,0,2007,4292
2019-06-01 09:00:00,7405,CENT,9204,1680,0,204,0,2007,4449
2019-06-01 10:00:00,7397,CENT,8937,1856,0,203,0,2008,4683
2019-06-01 11:00:00,7545,CENT,8562,1870,0,203,0,2009,4878
2019-06-01 12:00:00,7442,CENT,7862,2158,0,204,0,2010,4971
2019-06-01 13:00:00,8134,CENT,7071,2266,0,226,0,2010,5852
2019-06-01 14:00:00,9653,CENT,4819,2265,0,228,0,2010,7517
2019-06-01 15:00:00,10713,CENT,4389,2268,0,231,0,2009,8660
2019-06-01 16:00:00,11028,CENT,4451,2290,0,237,0,2009,9712
2019-06-01 17:00:00,11951,CENT,4415,2338,0,236,0,2008,10727
2019-06-01 18:00:00,12577,CENT,4860,2398,0,236,0,2007,11250
2019-06-01 19:00:00,13385,CENT,5015,2408,0,236,0,2006,11558
2019-06-01 20:00:00,14463,CENT,3948,2617,0,237,0,2005,12067
2019-06-01 21:00:00,14572,CENT,3949,2705,0,237,6,2003,12235
2019-06-01 22:00:00,14291,CENT,4188,2704,0,236,55,2003,12447
2019-06-01 23:00:00,14213,CENT,4081,2650,0,237,53,2002,12666
2019-06-02 00:00:00,14052,CENT,4068,2544,0,236,32,2003,12301
2019-06-02 01:00:00,13407,CENT,4112,2510,0,236,2,2004,11587
2019-06-02 02:00:00,12761,CENT,4559,2356,0,235,0,2004,10587
2019-06-02 03:00:00,12220,CENT,5039,2215,0,236,0,2003,9595
2019-06-02 04:00:00,11637,CENT,5130,1946,0,229,0,2003,8906
2019-06-02 05:00:00,10723,CENT,4824,1900,0,206,0,2003,8305
2019-06-02 06:00:00,10261,CENT,3944,1759,0,205,0,2002,7545
2019-06-02 07:00:00,9880,CENT,3630,1744,0,201,0,2002,7237
2019-06-02 08:00:00,9491,CENT,3560,1739,0,202,0,2003,6972
2019-06-02 09:00:00,9020,CENT,4005,1737,0,201,0,2004,6491
2019-06-02 10:00:00,8966,CENT,3694,1905,0,200,0,2004,6552
2019-06-02 11:00:00,8967,CENT,3500,1920,0,200,0,2005,6460
2019-06-02 12:00:00,8653,CENT,3851,2200,0,202,0,2005,6345
2019-06-02 13:00:00,9001,CENT,3180,2267,0,222,0,2005,7169
2019-06-02 14:00:00,10161,CENT,2074,2262,0,226,0,2005,8319
2019-06-02 15:00:00,11132,CENT,1600,2308,0,228,0,2005,9366
2019-06-02 16:00:00,12111,CENT,1454,2433,0,229,0,2005,9978
2019-06-02 17:00:00,13119,CENT,1294,2439,0,231,2,2005,10280
2019-06-02 18:00:00,13477,CENT,1438,2446,0,236,32,2004,11039
2019-06-02 19:00:00,13733,CENT,1825,2453,0,236,32,2003,11495
2019-06-02 20:00:00,13928,CENT,2135,2692,0,237,35,2002,12054
2019-06-02 21:00:00,14449,CENT,2401,2771,0,236,97,2000,12624
2019-06-02 22:00:00,14328,CENT,2984,2748,0,236,119,1999,12766
2019-06-02 23:00:00,14340,CENT,3636,2712,0,237,198,1998,12695
2019-06-03 00:00:00,13624,CENT,4125,2621,0,235,131,1997,12186
2019-06-03 01:00:00,13021,CENT,4685,2596,0,235,57,1997,11485
2019-06-03 02:00:00,12361,CENT,5390,2381,0,235,17,1998,10830
2019-06-03 03:00:00,11035,CENT,7436,2267,0,232,0,1998,9663
2019-06-03 04:00:00,9218,CENT,8906,2038,0,208,0,1998,8280
2019-06-03 05:00:00,8081,CENT,9121,1996,0,206,0,1999,7057
2019-06-03 06:00:00,7446,CENT,9100,2024,0,196,0,1999,6408
2019-06-03 07:00:00,7192,CENT,8604,2049,0,197,0,2000,6537
2019-06-03 08:00:00,7097,CENT,8196,2050,0,196,0,2000,6330
2019-06-03 09:00:00,7058,CENT,7571,2058,0,198,0,2001,6499
2019-06-03 10:00:00,7356,CENT,7062,2057,0,198,0,2000,6546
2019-06-03 11:00:00,7688,CENT,6275,2083,0,200,0,2000,7145
2019-06-03 12:00:00,8093,CENT,5929,2308,0,219,0,2000,7854
2019-06-03 13:00:00,9344,CENT,5162,2384,20,217,0,2001,8823
2019-06-03 14:00:00,10189,CENT,4636,2495,127,218,0,2001,9178
2019-06-03 15:00:00,11207,CENT,3922,2515,188,221,0,2006,9997
2019-06-03 16:00:00,12107,CENT,3698,2516,190,221,0,2011,10760
2019-06-03 17:00:00,12617,CENT,4405,2551,186,237,0,2006,10705
2019-06-03 18:00:00,12917,CENT,5618,2563,190,237,0,2005,10345
2019-06-03 19:00:00,13420,CENT,6351,2578,181,235,0,2005,10369
2019-06-03 20:00:00,13601,CENT,6830,2858,197,235,0,2001,10478
2019-06-03 21:00:00,13603,CENT,7024,2999,175,236,0,1999,10670
2019-06-03 22:00:00,13728,CENT,7097,2949,91,236,0,1998,10963
2019-06-03 23:00:00,13440,CENT,6686,2791,54,237,0,1998,11302
2019-06-04 00:00:00,12953,CENT,6947,2684,29,236,0,1998,10867
2019-06-04 01:00:00,12555,CENT,7386,2657,17,236,0,1998,10258
2019-06-04 02:00:00,11498,CENT,8869,2485,1,223,0,1999,9198
2019-06-04 03:00:00,10091,CENT,11105,2183,0,224,0,1999,8108
2019-06-04 04:00:00,8931,CENT,11830,2084,0,202,0,1999,7172
2019-06-04 05:00:00,8397,CENT,11134,1997,0,200,0,2000,6468
2019-06-04 06:00:00,7801,CENT,10374,2065,0,198,0,2000,5486
2019-06-04 07:00:00,7286,CENT,9909,2008,0,197,0,2000,5476
2019-06-04 08:00:00,7137,CENT,9610,2045,0,199,0,2001,5189
2019-06-04 09:00:00,7090,CENT,8966,2053,0,198,0,2001,5238
2019-06-04 10:00:00,7058,CENT,8394,2060,0,198,0,2002,5721
2019-06-04 11:00:00,7619,CENT,8248,2143,0,198,0,2002,6098
2019-06-04 12:00:00,7856,CENT,8570,2304,0,199,0,2003,6381
2019-06-04 13:00:00,8442,CENT,8080,2322,34,220,0,2003,7417
2019-06-04 14:00:00,9404,CENT,6567,2390,137,220,0,2003,8651
2019-06-04 15:00:00,10800,CENT,4943,2400,179,222,0,2002,9890
2019-06-04 16:00:00,11346,CENT,5387,2467,147,225,0,2001,10340
2019-06-04 17:00:00,11599,CENT,6706,2496,160,228,27,2000,10559
2019-06-04 18:00:00,11737,CENT,7908,2511,178,233,83,1999,10790
2019-06-04 19:00:00,12303,CENT,8688,2496,196,233,80,1999,11150
2019-06-04 20:00:00,12074,CENT,9010,2858,192,232,108,1998,11484
2019-06-04 21:00:00,12652,CENT,8655,2958,181,199,122,1997,12010
2019-06-04 22:00:00,13288,CENT,8531,2991,84,184,90,1997,12115
2019-06-04 23:00:00,13125,CENT,8736,2914,96,153,42,1996,12041
2019-06-05 00:00:00,13450,CENT,8283,2768,48,124,30,1996,12121
2019-06-05 01:00:00,13413,CENT,7483,2633,7,98,0,1996,11859
2019-06-05 02:00:00,12445,CENT,7522,2398,1,70,0,1996,11285
2019-06-05 03:00:00,11150,CENT,9631,2413,0,38,0,1996,9813
2019-06-05 04:00:00,9819,CENT,10944,2327,0,38,0,1996,8101
2019-06-05 05:00:00,9391,CENT,10288,2096,0,38,0,1997,7188
2019-06-05 06:00:00,8688,CENT,9178,2037,0,39,0,1996,6575
2019-06-05 07:00:00,8316,CENT,8458,2030,0,39,0,1997,6718
2019-06-05 08:00:00,7917,CENT,8544,2031,0,38,0,1997,6062
2019-06-05 09:00:00,7682,CENT,8283,2037,0,38,0,1998,6212
2019-06-05 10:00:00,7639,CENT,8065,2098,0,38,0,1998,6395
2019-06-05 11:00:00,8173,CENT,7004,2165,0,39,0,1998,7031
2019-06-05 12:00:00,8830,CENT,6612,2246,0,39,0,1997,7235
2019-06-05 13:00:00,10065,CENT,5659,2255,29,39,0,1997,8776
2019-06-05 14:00:00,12165,CENT,3739,2279,113,39,0,1997,10128
2019-06-05 15:00:00,13218,CENT,2595,2291,164,39,4,1996,11382
2019-06-05 16:00:00,14024,CENT,2086,2390,180,38,70,1996,12906
2019-06-05 17:00:00,14639,CENT,1904,2515,187,38,121,1995,13771
2019-06-05 18:00:00,14995,CENT,1674,2504,189,37,216,1994,14807
2019-06-05 19:00:00,15186,CENT,1664,2701,126,37,341,1993,15892
2019-06-05 20:00:00,15297,CENT,1562,2905,70,36,381,1991,16809
2019-06-05 21:00:00,15372,CENT,1707,3004,96,35,380,1990,16996
2019-06-05 22:00:00,15314,CENT,2190,3040,118,35,342,1989,16918
2019-06-05 23:00:00,15013,CENT,3190,2926,71,34,244,1988,16028
2019-06-06 00:00:00,14822,CENT,3358,2822,40,34,129,1988,15347
2019-06-06 01:00:00,14059,CENT,3815,2625,37,35,62,1988,14482
2019-06-06 02:00:00,13533,CENT,4225,2390,5,35,5,1988,13354
2019-06-06 03:00:00,13465,CENT,3760,2385,0,36,0,1988,12570
2019-06-06 04:00:00,13405,CENT,3607,2170,0,36,0,1989,11427
2019-06-06 05:00:00,12032,CENT,3609,2159,0,36,0,1990,10207
2019-06-06 06:00:00,11018,CENT,3422,1953,0,37,0,1991,9454
2019-06-06 07:00:00,10409,CENT,3586,1940,0,37,0,1991,8694
2019-06-06 08:00:00,10106,CENT,3437,1937,0,38,0,1991,8319
2019-06-06 09:00:00,10174,CENT,2958,1982,0,37,0,1991,8203
2019-06-06 10:00:00,10340,CENT,3025,2072,0,38,0,1991,7944
2019-06-06 11:00:00,10684,CENT,3212,2160,0,38,0,1991,7952
2019-06-06 12:00:00,11148,CENT,3097,2216,0,38,0,1991,8361
2019-06-06 13:00:00,11519,CENT,3175,2307,28,37,0,1992,8668
2019-06-06 14:00:00,12207,CENT,2522,2333,91,36,0,1992,9434
2019-06-06 15:00:00,12382,CENT,3017,2318,161,37,18,1992,9348
