datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-08-01 00:00:00,14023,NW,3036,19866,1199,703,56,1127,15569
2018-08-01 01:00:00,13987,NW,3289,20343,944,704,56,1125,15606
2018-08-01 02:00:00,13863,NW,3788,20662,433,708,55,1125,15482
2018-08-01 03:00:00,13838,NW,4310,19616,94,728,57,1126,14842
2018-08-01 04:00:00,13766,NW,4943,17837,0,749,56,1129,14777
2018-08-01 05:00:00,13457,NW,5304,16482,0,738,58,1132,13985
2018-08-01 06:00:00,12620,NW,5296,13783,-1,740,59,1133,13315
2018-08-01 07:00:00,12684,NW,5381,11842,0,743,58,1141,12265
2018-08-01 08:00:00,12620,NW,4990,10505,0,760,60,1140,11231
2018-08-01 09:00:00,12368,NW,4897,9776,0,776,59,1139,10795
2018-08-01 10:00:00,12400,NW,4898,9256,-1,785,58,1141,10670
2018-08-01 11:00:00,12573,NW,4501,9285,-1,800,59,1144,10534
2018-08-01 12:00:00,12857,NW,4267,9281,0,792,59,1144,10902
2018-08-01 13:00:00,13080,NW,3991,10079,19,805,59,1145,11026
2018-08-01 14:00:00,13251,NW,3571,10657,302,825,58,1148,11214
2018-08-01 15:00:00,13449,NW,3080,11132,858,816,56,1145,11924
2018-08-01 16:00:00,13746,NW,3067,11376,1159,807,58,1142,12296
2018-08-01 17:00:00,13596,NW,3225,11516,1687,794,58,1139,12227
2018-08-01 18:00:00,13971,NW,3109,11976,1941,774,59,1136,12900
2018-08-01 19:00:00,14095,NW,2892,13131,1989,753,58,1138,13580
2018-08-01 20:00:00,14157,NW,2867,14572,2105,736,56,1136,13906
2018-08-01 21:00:00,14142,NW,3027,15881,1750,722,55,1139,14378
2018-08-01 22:00:00,14404,NW,3432,16344,1646,725,55,1138,14595
2018-08-01 23:00:00,14542,NW,3758,16708,1569,716,53,1137,14697
2018-08-02 00:00:00,14434,NW,4127,17480,1363,720,53,1137,14715
2018-08-02 01:00:00,14477,NW,4399,18073,993,722,54,1136,14856
2018-08-02 02:00:00,14319,NW,4299,18234,442,709,56,1134,15354
2018-08-02 03:00:00,14174,NW,4304,17605,49,745,57,1135,15200
2018-08-02 04:00:00,13865,NW,4764,15964,1,772,50,1136,14861
2018-08-02 05:00:00,13677,NW,5144,14427,0,785,48,1137,14331
2018-08-02 06:00:00,13401,NW,5123,12266,-1,777,45,1137,13503
2018-08-02 07:00:00,12933,NW,5430,10340,-1,775,46,1137,12609
