"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Slovenia (SI)","21.04.2015 05:00 - 21.04.2015 06:00 (UTC)","2","519","n/e","38","n/e","0","n/e","n/e","n/e","170","","539","n/e","n/e","0","n/e","n/e","19","11","n/e","0"
"Slovenia (SI)","21.04.2015 06:00 - 21.04.2015 07:00 (UTC)","2","511","n/e","34","n/e","0","n/e","n/e","n/e","155","","583","n/e","n/e","0","n/e","n/e","45","11","n/e","0"
"Slovenia (SI)","21.04.2015 07:00 - 21.04.2015 08:00 (UTC)","2","540","n/e","32","n/e","0","n/e","n/e","n/e","158","","484","n/e","n/e","0","n/e","n/e","68","12","n/e","0"
"Slovenia (SI)","21.04.2015 08:00 - 21.04.2015 09:00 (UTC)","2","583","n/e","30","n/e","0","n/e","n/e","n/e","122","","307","n/e","n/e","0","n/e","n/e","89","12","n/e","1"
"Slovenia (SI)","21.04.2015 09:00 - 21.04.2015 10:00 (UTC)","2","608","n/e","24","n/e","0","n/e","n/e","n/e","122","","294","n/e","n/e","0","n/e","n/e","96","12","n/e","3"
"Slovenia (SI)","21.04.2015 10:00 - 21.04.2015 11:00 (UTC)","2","608","n/e","20","n/e","0","n/e","n/e","n/e","124","","288","n/e","n/e","0","n/e","n/e","120","11","n/e","3"
"Slovenia (SI)","21.04.2015 11:00 - 21.04.2015 12:00 (UTC)","2","625","n/e","20","n/e","0","n/e","n/e","n/e","109","","272","n/e","n/e","0","n/e","n/e","130","10","n/e","3"
"Slovenia (SI)","21.04.2015 12:00 - 21.04.2015 13:00 (UTC)","2","685","n/e","20","n/e","0","n/e","n/e","n/e","0","","293","n/e","n/e","0","n/e","n/e","132","12","n/e","2"
"Slovenia (SI)","21.04.2015 13:00 - 21.04.2015 14:00 (UTC)","2","744","n/e","20","n/e","0","n/e","n/e","n/e","0","","215","n/e","n/e","0","n/e","n/e","113","12","n/e","0"
"Slovenia (SI)","21.04.2015 14:00 - 21.04.2015 15:00 (UTC)","2","770","n/e","22","n/e","0","n/e","n/e","n/e","0","","267","n/e","n/e","0","n/e","n/e","91","13","n/e","0"
"Slovenia (SI)","21.04.2015 15:00 - 21.04.2015 16:00 (UTC)","2","748","n/e","21","n/e","0","n/e","n/e","n/e","0","","313","n/e","n/e","0","n/e","n/e","60","12","n/e","0"
"Slovenia (SI)","21.04.2015 16:00 - 21.04.2015 17:00 (UTC)","2","748","n/e","21","n/e","0","n/e","n/e","n/e","0","","453","n/e","n/e","0","n/e","n/e","30","13","n/e","0"
"Slovenia (SI)","21.04.2015 17:00 - 21.04.2015 18:00 (UTC)","2","717","n/e","24","n/e","0","n/e","n/e","n/e","110","","546","n/e","n/e","0","n/e","n/e","7","13","n/e","0"
"Slovenia (SI)","21.04.2015 18:00 - 21.04.2015 19:00 (UTC)","2","634","n/e","25","n/e","0","n/e","n/e","n/e","168","","587","n/e","n/e","0","n/e","n/e","1","13","n/e","0"
"Slovenia (SI)","21.04.2015 19:00 - 21.04.2015 20:00 (UTC)","2","510","n/e","26","n/e","0","n/e","n/e","n/e","157","","549","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","21.04.2015 20:00 - 21.04.2015 21:00 (UTC)","2","498","n/e","25","n/e","0","n/e","n/e","n/e","0","","484","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","21.04.2015 21:00 - 21.04.2015 22:00 (UTC)","2","478","n/e","25","n/e","0","n/e","n/e","n/e","0","","253","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","21.04.2015 22:00 - 21.04.2015 23:00 (UTC)","2","473","n/e","27","n/e","0","n/e","n/e","n/e","0","","91","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","21.04.2015 23:00 - 22.04.2015 00:00 (UTC)","2","478","n/e","28","n/e","0","n/e","n/e","n/e","0","","83","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","22.04.2015 00:00 - 22.04.2015 01:00 (UTC)","2","476","n/e","29","n/e","0","n/e","n/e","n/e","0","","74","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","22.04.2015 01:00 - 22.04.2015 02:00 (UTC)","2","468","n/e","30","n/e","0","n/e","n/e","n/e","0","","74","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","22.04.2015 02:00 - 22.04.2015 03:00 (UTC)","2","486","n/e","34","n/e","0","n/e","n/e","n/e","0","","73","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","22.04.2015 03:00 - 22.04.2015 04:00 (UTC)","2","582","n/e","38","n/e","0","n/e","n/e","n/e","0","","119","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","22.04.2015 04:00 - 22.04.2015 05:00 (UTC)","2","621","n/e","38","n/e","0","n/e","n/e","n/e","0","","346","n/e","n/e","0","n/e","n/e","4","13","n/e","0"
"Slovenia (SI)","22.04.2015 05:00 - 22.04.2015 06:00 (UTC)","2","619","n/e","36","n/e","0","n/e","n/e","n/e","125","","562","n/e","n/e","0","n/e","n/e","21","13","n/e","0"
"Slovenia (SI)","22.04.2015 06:00 - 22.04.2015 07:00 (UTC)","2","705","n/e","35","n/e","0","n/e","n/e","n/e","122","","498","n/e","n/e","0","n/e","n/e","51","13","n/e","0"
"Slovenia (SI)","22.04.2015 07:00 - 22.04.2015 08:00 (UTC)","2","723","n/e","31","n/e","0","n/e","n/e","n/e","1","","367","n/e","n/e","0","n/e","n/e","84","14","n/e","0"
"Slovenia (SI)","22.04.2015 08:00 - 22.04.2015 09:00 (UTC)","2","715","n/e","25","n/e","0","n/e","n/e","n/e","0","","306","n/e","n/e","0","n/e","n/e","113","13","n/e","0"
"Slovenia (SI)","22.04.2015 09:00 - 22.04.2015 10:00 (UTC)","2","737","n/e","22","n/e","0","n/e","n/e","n/e","0","","349","n/e","n/e","0","n/e","n/e","134","13","n/e","0"
"Slovenia (SI)","22.04.2015 10:00 - 22.04.2015 11:00 (UTC)","2","720","n/e","21","n/e","0","n/e","n/e","n/e","0","","373","n/e","n/e","0","n/e","n/e","144","13","n/e","0"
"Slovenia (SI)","22.04.2015 11:00 - 22.04.2015 12:00 (UTC)","2","704","n/e","22","n/e","0","n/e","n/e","n/e","0","","384","n/e","n/e","0","n/e","n/e","147","14","n/e","0"
"Slovenia (SI)","22.04.2015 12:00 - 22.04.2015 13:00 (UTC)","2","530","n/e","19","n/e","0","n/e","n/e","n/e","34","","448","n/e","n/e","0","n/e","n/e","138","14","n/e","0"
"Slovenia (SI)","22.04.2015 13:00 - 22.04.2015 14:00 (UTC)","2","233","n/e","40","n/e","0","n/e","n/e","n/e","168","","643","n/e","n/e","0","n/e","n/e","119","14","n/e","0"
"Slovenia (SI)","22.04.2015 14:00 - 22.04.2015 15:00 (UTC)","2","253","n/e","17","n/e","0","n/e","n/e","n/e","163","","549","n/e","n/e","0","n/e","n/e","91","13","n/e","0"
"Slovenia (SI)","22.04.2015 15:00 - 22.04.2015 16:00 (UTC)","2","248","n/e","17","n/e","0","n/e","n/e","n/e","170","","423","n/e","n/e","0","n/e","n/e","61","14","n/e","0"
"Slovenia (SI)","22.04.2015 16:00 - 22.04.2015 17:00 (UTC)","2","515","n/e","20","n/e","0","n/e","n/e","n/e","123","","332","n/e","n/e","0","n/e","n/e","30","14","n/e","0"
"Slovenia (SI)","22.04.2015 17:00 - 22.04.2015 18:00 (UTC)","2","735","n/e","22","n/e","0","n/e","n/e","n/e","24","","359","n/e","n/e","0","n/e","n/e","8","13","n/e","0"
"Slovenia (SI)","22.04.2015 18:00 - 22.04.2015 19:00 (UTC)","2","808","n/e","21","n/e","0","n/e","n/e","n/e","0","","301","n/e","n/e","0","n/e","n/e","1","14","n/e","0"
"Slovenia (SI)","22.04.2015 19:00 - 22.04.2015 20:00 (UTC)","2","806","n/e","22","n/e","0","n/e","n/e","n/e","0","","262","n/e","n/e","0","n/e","n/e","0","14","n/e","0"
"Slovenia (SI)","22.04.2015 20:00 - 22.04.2015 21:00 (UTC)","2","769","n/e","22","n/e","0","n/e","n/e","n/e","0","","172","n/e","n/e","0","n/e","n/e","0","13","n/e","0"
"Slovenia (SI)","22.04.2015 21:00 - 22.04.2015 22:00 (UTC)","2","726","n/e","24","n/e","0","n/e","n/e","n/e","0","","190","n/e","n/e","0","n/e","n/e","0","14","n/e","0"
"Slovenia (SI)","22.04.2015 22:00 - 22.04.2015 23:00 (UTC)","2","735","n/e","26","n/e","0","n/e","n/e","n/e","0","","91","n/e","n/e","0","n/e","n/e","0","14","n/e","0"
"Slovenia (SI)","22.04.2015 23:00 - 23.04.2015 00:00 (UTC)","2","725","n/e","26","n/e","0","n/e","n/e","n/e","0","","89","n/e","n/e","0","n/e","n/e","0","14","n/e","0"
"Slovenia (SI)","23.04.2015 00:00 - 23.04.2015 01:00 (UTC)","2","734","n/e","26","n/e","0","n/e","n/e","n/e","0","","84","n/e","n/e","0","n/e","n/e","0","14","n/e","0"
"Slovenia (SI)","23.04.2015 01:00 - 23.04.2015 02:00 (UTC)","1","725","n/e","27","n/e","0","n/e","n/e","n/e","0","","83","n/e","n/e","0","n/e","n/e","0","14","n/e","1"
"Slovenia (SI)","23.04.2015 02:00 - 23.04.2015 03:00 (UTC)","2","718","n/e","30","n/e","0","n/e","n/e","n/e","0","","86","n/e","n/e","0","n/e","n/e","0","14","n/e","2"
"Slovenia (SI)","23.04.2015 03:00 - 23.04.2015 04:00 (UTC)","2","721","n/e","32","n/e","0","n/e","n/e","n/e","0","","105","n/e","n/e","0","n/e","n/e","0","14","n/e","2"
"Slovenia (SI)","23.04.2015 04:00 - 23.04.2015 05:00 (UTC)","2","768","n/e","33","n/e","0","n/e","n/e","n/e","0","","266","n/e","n/e","0","n/e","n/e","4","13","n/e","2"
"Slovenia (SI)","23.04.2015 05:00 - 23.04.2015 06:00 (UTC)","2","683","n/e","33","n/e","0","n/e","n/e","n/e","0","","446","n/e","n/e","0","n/e","n/e","21","14","n/e","2"
"Slovenia (SI)","23.04.2015 06:00 - 23.04.2015 07:00 (UTC)","2","520","n/e","32","n/e","0","n/e","n/e","n/e","92","","497","n/e","n/e","0","n/e","n/e","50","13","n/e","2"
"Slovenia (SI)","23.04.2015 07:00 - 23.04.2015 08:00 (UTC)","2","489","n/e","30","n/e","0","n/e","n/e","n/e","108","","581","n/e","n/e","0","n/e","n/e","82","13","n/e","3"
"Slovenia (SI)","23.04.2015 08:00 - 23.04.2015 09:00 (UTC)","2","502","n/e","25","n/e","0","n/e","n/e","n/e","113","","510","n/e","n/e","0","n/e","n/e","99","13","n/e","2"
"Slovenia (SI)","23.04.2015 09:00 - 23.04.2015 10:00 (UTC)","2","485","n/e","23","n/e","0","n/e","n/e","n/e","102","","459","n/e","n/e","0","n/e","n/e","129","14","n/e","2"
"Slovenia (SI)","23.04.2015 10:00 - 23.04.2015 11:00 (UTC)","2","479","n/e","22","n/e","0","n/e","n/e","n/e","105","","433","n/e","n/e","0","n/e","n/e","138","14","n/e","3"
"Slovenia (SI)","23.04.2015 11:00 - 23.04.2015 12:00 (UTC)","2","504","n/e","21","n/e","0","n/e","n/e","n/e","117","","432","n/e","n/e","0","n/e","n/e","135","14","n/e","3"
"Slovenia (SI)","23.04.2015 12:00 - 23.04.2015 13:00 (UTC)","2","513","n/e","21","n/e","0","n/e","n/e","n/e","102","","368","n/e","n/e","0","n/e","n/e","115","14","n/e","2"
"Slovenia (SI)","23.04.2015 13:00 - 23.04.2015 14:00 (UTC)","2","542","n/e","19","n/e","0","n/e","n/e","n/e","10","","520","n/e","n/e","0","n/e","n/e","80","13","n/e","3"
"Slovenia (SI)","23.04.2015 14:00 - 23.04.2015 15:00 (UTC)","2","563","n/e","18","n/e","0","n/e","n/e","n/e","0","","472","n/e","n/e","0","n/e","n/e","56","13","n/e","3"
"Slovenia (SI)","23.04.2015 15:00 - 23.04.2015 16:00 (UTC)","2","575","n/e","17","n/e","0","n/e","n/e","n/e","0","","409","n/e","n/e","0","n/e","n/e","42","13","n/e","3"
"Slovenia (SI)","23.04.2015 16:00 - 23.04.2015 17:00 (UTC)","1","701","n/e","17","n/e","0","n/e","n/e","n/e","0","","353","n/e","n/e","0","n/e","n/e","24","13","n/e","3"
"Slovenia (SI)","23.04.2015 17:00 - 23.04.2015 18:00 (UTC)","2","714","n/e","19","n/e","0","n/e","n/e","n/e","0","","463","n/e","n/e","0","n/e","n/e","7","13","n/e","3"
"Slovenia (SI)","23.04.2015 18:00 - 23.04.2015 19:00 (UTC)","1","710","n/e","21","n/e","0","n/e","n/e","n/e","110","","472","n/e","n/e","0","n/e","n/e","1","13","n/e","3"
"Slovenia (SI)","23.04.2015 19:00 - 23.04.2015 20:00 (UTC)","1","709","n/e","21","n/e","0","n/e","n/e","n/e","0","","390","n/e","n/e","0","n/e","n/e","0","13","n/e","3"
"Slovenia (SI)","23.04.2015 20:00 - 23.04.2015 21:00 (UTC)","2","712","n/e","20","n/e","0","n/e","n/e","n/e","0","","254","n/e","n/e","0","n/e","n/e","0","14","n/e","3"
"Slovenia (SI)","23.04.2015 21:00 - 23.04.2015 22:00 (UTC)","1","712","n/e","21","n/e","0","n/e","n/e","n/e","0","","168","n/e","n/e","0","n/e","n/e","0","13","n/e","3"
"Slovenia (SI)","23.04.2015 22:00 - 23.04.2015 23:00 (UTC)","1","717","n/e","24","n/e","0","n/e","n/e","n/e","0","","121","n/e","n/e","0","n/e","n/e","0","13","n/e","3"
"Slovenia (SI)","23.04.2015 23:00 - 24.04.2015 00:00 (UTC)","1","729","n/e","24","n/e","0","n/e","n/e","n/e","0","","72","n/e","n/e","0","n/e","n/e","0","13","n/e","3"
"Slovenia (SI)","24.04.2015 00:00 - 24.04.2015 01:00 (UTC)","1","724","n/e","25","n/e","0","n/e","n/e","n/e","0","","74","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","24.04.2015 01:00 - 24.04.2015 02:00 (UTC)","1","732","n/e","26","n/e","0","n/e","n/e","n/e","0","","77","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","24.04.2015 02:00 - 24.04.2015 03:00 (UTC)","1","726","n/e","26","n/e","0","n/e","n/e","n/e","0","","79","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","24.04.2015 03:00 - 24.04.2015 04:00 (UTC)","1","724","n/e","27","n/e","0","n/e","n/e","n/e","0","","141","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","24.04.2015 04:00 - 24.04.2015 05:00 (UTC)","1","716","n/e","28","n/e","0","n/e","n/e","n/e","0","","335","n/e","n/e","0","n/e","n/e","2","12","n/e","3"
"Slovenia (SI)","24.04.2015 05:00 - 24.04.2015 06:00 (UTC)","2","716","n/e","27","n/e","0","n/e","n/e","n/e","0","","416","n/e","n/e","0","n/e","n/e","10","11","n/e","3"
"Slovenia (SI)","24.04.2015 06:00 - 24.04.2015 07:00 (UTC)","2","563","n/e","27","n/e","0","n/e","n/e","n/e","69","","491","n/e","n/e","0","n/e","n/e","21","12","n/e","3"
"Slovenia (SI)","24.04.2015 07:00 - 24.04.2015 08:00 (UTC)","2","545","n/e","27","n/e","0","n/e","n/e","n/e","119","","518","n/e","n/e","0","n/e","n/e","34","12","n/e","3"
"Slovenia (SI)","24.04.2015 08:00 - 24.04.2015 09:00 (UTC)","2","508","n/e","27","n/e","0","n/e","n/e","n/e","131","","506","n/e","n/e","0","n/e","n/e","50","12","n/e","3"
"Slovenia (SI)","24.04.2015 09:00 - 24.04.2015 10:00 (UTC)","2","499","n/e","78","n/e","0","n/e","n/e","n/e","130","","507","n/e","n/e","0","n/e","n/e","57","12","n/e","3"
"Slovenia (SI)","24.04.2015 10:00 - 24.04.2015 11:00 (UTC)","2","537","n/e","78","n/e","0","n/e","n/e","n/e","101","","497","n/e","n/e","0","n/e","n/e","74","12","n/e","2"
"Slovenia (SI)","24.04.2015 11:00 - 24.04.2015 12:00 (UTC)","1","572","n/e","37","n/e","0","n/e","n/e","n/e","57","","433","n/e","n/e","0","n/e","n/e","58","12","n/e","2"
"Slovenia (SI)","24.04.2015 12:00 - 24.04.2015 13:00 (UTC)","2","644","n/e","24","n/e","0","n/e","n/e","n/e","0","","313","n/e","n/e","0","n/e","n/e","67","12","n/e","2"
"Slovenia (SI)","24.04.2015 13:00 - 24.04.2015 14:00 (UTC)","2","703","n/e","24","n/e","0","n/e","n/e","n/e","0","","248","n/e","n/e","0","n/e","n/e","65","12","n/e","2"
"Slovenia (SI)","24.04.2015 14:00 - 24.04.2015 15:00 (UTC)","2","574","n/e","24","n/e","0","n/e","n/e","n/e","0","","319","n/e","n/e","0","n/e","n/e","66","12","n/e","2"
"Slovenia (SI)","24.04.2015 15:00 - 24.04.2015 16:00 (UTC)","1","497","n/e","18","n/e","0","n/e","n/e","n/e","0","","330","n/e","n/e","0","n/e","n/e","36","12","n/e","2"
"Slovenia (SI)","24.04.2015 16:00 - 24.04.2015 17:00 (UTC)","1","497","n/e","18","n/e","0","n/e","n/e","n/e","0","","416","n/e","n/e","0","n/e","n/e","20","12","n/e","2"
"Slovenia (SI)","24.04.2015 17:00 - 24.04.2015 18:00 (UTC)","2","494","n/e","18","n/e","0","n/e","n/e","n/e","0","","540","n/e","n/e","0","n/e","n/e","5","12","n/e","2"
"Slovenia (SI)","24.04.2015 18:00 - 24.04.2015 19:00 (UTC)","2","504","n/e","21","n/e","0","n/e","n/e","n/e","0","","583","n/e","n/e","0","n/e","n/e","1","12","n/e","2"
"Slovenia (SI)","24.04.2015 19:00 - 24.04.2015 20:00 (UTC)","2","470","n/e","20","n/e","0","n/e","n/e","n/e","0","","545","n/e","n/e","0","n/e","n/e","0","12","n/e","2"
"Slovenia (SI)","24.04.2015 20:00 - 24.04.2015 21:00 (UTC)","2","460","n/e","21","n/e","0","n/e","n/e","n/e","0","","460","n/e","n/e","0","n/e","n/e","0","12","n/e","2"
"Slovenia (SI)","24.04.2015 21:00 - 24.04.2015 22:00 (UTC)","2","462","n/e","23","n/e","0","n/e","n/e","n/e","0","","266","n/e","n/e","0","n/e","n/e","0","12","n/e","2"
"Slovenia (SI)","24.04.2015 22:00 - 24.04.2015 23:00 (UTC)","2","451","n/e","23","n/e","0","n/e","n/e","n/e","0","","189","n/e","n/e","0","n/e","n/e","0","13","n/e","1"
"Slovenia (SI)","24.04.2015 23:00 - 25.04.2015 00:00 (UTC)","2","461","n/e","24","n/e","0","n/e","n/e","n/e","0","","85","n/e","n/e","0","n/e","n/e","0","13","n/e","2"
"Slovenia (SI)","25.04.2015 00:00 - 25.04.2015 01:00 (UTC)","1","467","n/e","25","n/e","0","n/e","n/e","n/e","0","","72","n/e","n/e","0","n/e","n/e","0","13","n/e","1"
"Slovenia (SI)","25.04.2015 01:00 - 25.04.2015 02:00 (UTC)","1","496","n/e","25","n/e","0","n/e","n/e","n/e","0","","72","n/e","n/e","0","n/e","n/e","0","13","n/e","1"
"Slovenia (SI)","25.04.2015 02:00 - 25.04.2015 03:00 (UTC)","1","530","n/e","27","n/e","0","n/e","n/e","n/e","0","","72","n/e","n/e","0","n/e","n/e","0","13","n/e","1"
"Slovenia (SI)","25.04.2015 03:00 - 25.04.2015 04:00 (UTC)","1","507","n/e","29","n/e","0","n/e","n/e","n/e","0","","75","n/e","n/e","0","n/e","n/e","0","13","n/e","1"
"Slovenia (SI)","25.04.2015 04:00 - 25.04.2015 05:00 (UTC)","2","474","n/e","30","n/e","0","n/e","n/e","n/e","0","","301","n/e","n/e","0","n/e","n/e","5","13","n/e","1"
"Slovenia (SI)","25.04.2015 05:00 - 25.04.2015 06:00 (UTC)","2","459","n/e","29","n/e","0","n/e","n/e","n/e","0","","481","n/e","n/e","0","n/e","n/e","20","13","n/e","1"
"Slovenia (SI)","25.04.2015 06:00 - 25.04.2015 07:00 (UTC)","2","449","n/e","24","n/e","0","n/e","n/e","n/e","0","","493","n/e","n/e","0","n/e","n/e","48","12","n/e","0"
"Slovenia (SI)","25.04.2015 07:00 - 25.04.2015 08:00 (UTC)","2","524","n/e","24","n/e","0","n/e","n/e","n/e","0","","452","n/e","n/e","0","n/e","n/e","82","12","n/e","1"
"Slovenia (SI)","25.04.2015 08:00 - 25.04.2015 09:00 (UTC)","2","576","n/e","25","n/e","0","n/e","n/e","n/e","0","","333","n/e","n/e","0","n/e","n/e","107","12","n/e","1"
"Slovenia (SI)","25.04.2015 09:00 - 25.04.2015 10:00 (UTC)","2","601","n/e","24","n/e","0","n/e","n/e","n/e","0","","409","n/e","n/e","0","n/e","n/e","121","12","n/e","1"
"Slovenia (SI)","25.04.2015 10:00 - 25.04.2015 11:00 (UTC)","2","567","n/e","22","n/e","0","n/e","n/e","n/e","0","","397","n/e","n/e","0","n/e","n/e","124","12","n/e","1"
"Slovenia (SI)","25.04.2015 11:00 - 25.04.2015 12:00 (UTC)","2","588","n/e","19","n/e","0","n/e","n/e","n/e","0","","329","n/e","n/e","0","n/e","n/e","122","12","n/e","1"
"Slovenia (SI)","25.04.2015 12:00 - 25.04.2015 13:00 (UTC)","2","575","n/e","19","n/e","0","n/e","n/e","n/e","0","","341","n/e","n/e","0","n/e","n/e","115","12","n/e","1"
"Slovenia (SI)","25.04.2015 13:00 - 25.04.2015 14:00 (UTC)","2","571","n/e","17","n/e","0","n/e","n/e","n/e","0","","321","n/e","n/e","0","n/e","n/e","100","12","n/e","1"
"Slovenia (SI)","25.04.2015 14:00 - 25.04.2015 15:00 (UTC)","1","572","n/e","16","n/e","0","n/e","n/e","n/e","0","","303","n/e","n/e","0","n/e","n/e","81","13","n/e","2"
"Slovenia (SI)","25.04.2015 15:00 - 25.04.2015 16:00 (UTC)","1","564","n/e","16","n/e","0","n/e","n/e","n/e","0","","326","n/e","n/e","0","n/e","n/e","53","13","n/e","2"
"Slovenia (SI)","25.04.2015 16:00 - 25.04.2015 17:00 (UTC)","1","452","n/e","16","n/e","0","n/e","n/e","n/e","0","","315","n/e","n/e","0","n/e","n/e","24","12","n/e","2"
"Slovenia (SI)","25.04.2015 17:00 - 25.04.2015 18:00 (UTC)","1","445","n/e","20","n/e","0","n/e","n/e","n/e","104","","314","n/e","n/e","0","n/e","n/e","7","13","n/e","1"
"Slovenia (SI)","25.04.2015 18:00 - 25.04.2015 19:00 (UTC)","2","443","n/e","20","n/e","0","n/e","n/e","n/e","100","","410","n/e","n/e","0","n/e","n/e","1","12","n/e","1"
"Slovenia (SI)","25.04.2015 19:00 - 25.04.2015 20:00 (UTC)","2","449","n/e","19","n/e","0","n/e","n/e","n/e","0","","445","n/e","n/e","0","n/e","n/e","0","12","n/e","2"
"Slovenia (SI)","25.04.2015 20:00 - 25.04.2015 21:00 (UTC)","2","442","n/e","19","n/e","0","n/e","n/e","n/e","0","","332","n/e","n/e","0","n/e","n/e","0","12","n/e","2"
"Slovenia (SI)","25.04.2015 21:00 - 25.04.2015 22:00 (UTC)","2","445","n/e","19","n/e","0","n/e","n/e","n/e","0","","321","n/e","n/e","0","n/e","n/e","0","13","n/e","3"
"Slovenia (SI)","25.04.2015 22:00 - 25.04.2015 23:00 (UTC)","2","450","n/e","21","n/e","0","n/e","n/e","n/e","0","","173","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","25.04.2015 23:00 - 26.04.2015 00:00 (UTC)","2","460","n/e","23","n/e","0","n/e","n/e","n/e","0","","83","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","26.04.2015 00:00 - 26.04.2015 01:00 (UTC)","2","447","n/e","23","n/e","0","n/e","n/e","n/e","0","","77","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","26.04.2015 01:00 - 26.04.2015 02:00 (UTC)","1","442","n/e","24","n/e","0","n/e","n/e","n/e","0","","70","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","26.04.2015 02:00 - 26.04.2015 03:00 (UTC)","1","440","n/e","25","n/e","0","n/e","n/e","n/e","0","","71","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","26.04.2015 03:00 - 26.04.2015 04:00 (UTC)","2","437","n/e","28","n/e","0","n/e","n/e","n/e","0","","74","n/e","n/e","0","n/e","n/e","0","12","n/e","3"
"Slovenia (SI)","26.04.2015 04:00 - 26.04.2015 05:00 (UTC)","2","441","n/e","29","n/e","0","n/e","n/e","n/e","0","","89","n/e","n/e","0","n/e","n/e","5","11","n/e","3"
"Slovenia (SI)","26.04.2015 05:00 - 26.04.2015 06:00 (UTC)","2","456","n/e","28","n/e","0","n/e","n/e","n/e","0","","323","n/e","n/e","0","n/e","n/e","21","12","n/e","3"
"Slovenia (SI)","26.04.2015 06:00 - 26.04.2015 07:00 (UTC)","2","465","n/e","28","n/e","0","n/e","n/e","n/e","0","","421","n/e","n/e","0","n/e","n/e","50","13","n/e","3"
"Slovenia (SI)","26.04.2015 07:00 - 26.04.2015 08:00 (UTC)","2","459","n/e","26","n/e","0","n/e","n/e","n/e","0","","422","n/e","n/e","0","n/e","n/e","76","13","n/e","3"
"Slovenia (SI)","26.04.2015 08:00 - 26.04.2015 09:00 (UTC)","1","447","n/e","24","n/e","0","n/e","n/e","n/e","0","","400","n/e","n/e","0","n/e","n/e","99","13","n/e","3"
"Slovenia (SI)","26.04.2015 09:00 - 26.04.2015 10:00 (UTC)","1","447","n/e","22","n/e","0","n/e","n/e","n/e","0","","408","n/e","n/e","0","n/e","n/e","122","12","n/e","3"
"Slovenia (SI)","26.04.2015 10:00 - 26.04.2015 11:00 (UTC)","1","458","n/e","19","n/e","0","n/e","n/e","n/e","0","","293","n/e","n/e","0","n/e","n/e","125","12","n/e","3"
"Slovenia (SI)","26.04.2015 11:00 - 26.04.2015 12:00 (UTC)","1","447","n/e","16","n/e","0","n/e","n/e","n/e","0","","253","n/e","n/e","0","n/e","n/e","128","11","n/e","3"
"Slovenia (SI)","26.04.2015 12:00 - 26.04.2015 13:00 (UTC)","2","445","n/e","16","n/e","0","n/e","n/e","n/e","0","","246","n/e","n/e","0","n/e","n/e","120","10","n/e","3"
"Slovenia (SI)","26.04.2015 13:00 - 26.04.2015 14:00 (UTC)","2","460","n/e","17","n/e","0","n/e","n/e","n/e","0","","263","n/e","n/e","0","n/e","n/e","101","10","n/e","3"
"Slovenia (SI)","26.04.2015 14:00 - 26.04.2015 15:00 (UTC)","2","458","n/e","17","n/e","0","n/e","n/e","n/e","0","","267","n/e","n/e","0","n/e","n/e","86","10","n/e","3"
"Slovenia (SI)","26.04.2015 15:00 - 26.04.2015 16:00 (UTC)","2","455","n/e","17","n/e","0","n/e","n/e","n/e","0","","279","n/e","n/e","0","n/e","n/e","60","11","n/e","3"
