date,mw,region
2014-07-23 0:00,8643,ОЭС ЮГА
2014-07-23 1:00,7806,ОЭС ЮГА
2014-07-23 2:00,7961,ОЭС ЮГА
2014-07-23 3:00,7780,ОЭС ЮГА
2014-07-23 4:00,7305,ОЭС ЮГА
2014-07-23 5:00,7536,ОЭС ЮГА
2014-07-23 6:00,7784,ОЭС ЮГА
2014-07-23 7:00,8436,ОЭС ЮГА
2014-07-23 8:00,8533,ОЭС ЮГА
2014-07-23 9:00,9801,ОЭС ЮГА
2014-07-23 10:00,10211,ОЭС ЮГА
2014-07-23 11:00,10235,ОЭС ЮГА
2014-07-23 12:00,9811,ОЭС ЮГА
2014-07-23 13:00,10077,ОЭС ЮГА
2014-07-23 14:00,10246,ОЭС ЮГА
2014-07-23 15:00,10063,ОЭС ЮГА
2014-07-23 16:00,10045,ОЭС ЮГА
2014-07-23 17:00,10159,ОЭС ЮГА
2014-07-23 18:00,10046,ОЭС ЮГА
2014-07-23 19:00,10030,ОЭС ЮГА
2014-07-23 20:00,9606,ОЭС ЮГА
2014-07-23 21:00,9857,ОЭС ЮГА
2014-07-23 22:00,10749,ОЭС ЮГА
2014-07-23 23:00,9324,ОЭС ЮГА
